restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length,user_rating_mean_for_restaurant_yelp,user_rating_mean_for_restaurant_yelp_local,user_rating_mean_for_restaurant_yelp_non_local
"2615 Nolensville RdNashville, TN 37211",3.5,"After everyone and their grandmother told me to check out La Hacienda for the ""best Mexican place in Nashville"", I succumbed. As a San Diego transplant, where one can throw a stone into Mexico, and also as someone who traveled through Mexico, my Mexican standards were very Mexican high. So I was not terribly disappointed to find myself terribly disappointed by the fare at La Hacienda. As a vegetarian, my options were quite few, although there was an explicit vegetarian section, but it seemed like an afterthought. The place was bright and cheerful and the waitresses absentmindedly spoke to me in Spanish (I take that as a compliment), but the food left a lot to be desired for and the waitress could not alter any meat dishes to make it meat-free. However, there is a bakery attached to this place and some of the pastries were pretty good (and cheap)",La Hacienda Taqueria,6152566142.0,232.0,2011-02-21,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Ashwin M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,857.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"La Hacienda is easily my favorite Mexican restaurant in Nashville.  It's much more authentic than the typical Mexican place.  The weekend specials (goat, barbacoa, seafood stew, etc) are very interesting & I'd venture to say you won't find them anywhere else in Nashville.My favorite thing on the menu is the tostada de ceviche.  It's catfish in a mix of white onion, tomato, cilantro and lime juice.  So delicious & refreshing, and also nice and light.  I usually order it on a tostada (basically a flat crunchy taco shell), but you can also order a larger version.  Today I also had the vegetarian quesadilla - pretty darn good with mushrooms, peppers, onions & cheese.  Another cool thing here are the condiments.  I like the green salsa verde as well as the dried chili salsa - both standard on every table.  The regular salsa here is pretty good too & I've always had fresh, warm chips.  The margaritas are on the sour side but still good.  I also noticed on this visit they are offering paletas from Las Paletas (YUM!).We'll continue to return here for years to come.  The food, drinks, and service are all great!TIP: parking can be a bit difficult, but they do have a lot in the back which offers more spots.  If you're coming from 440, pull into the drive just before the restaurant parking lot.",La Hacienda Taqueria,6152566142.0,201.0,2011-02-12,"Brentwood, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Erin J.,38.8949549,-77.0366456,36.03256870000001,-86.7825235,570.5870208308653,False,1316.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Meh. It was ok. Not my favorite by a long stretch. The Girly, who loves Mexican, wasn't blown away by it either.",La Hacienda Taqueria,6152566142.0,496.0,2011-07-14,"New Orleans, LA",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Bobby B.,38.8949549,-77.0366456,29.949932300000004,-90.0701156,964.8352122947282,False,112.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"QUALITY FOOD. I was very satisfied, my Chica and I went in somewhat hungover and feeling crazy, they filled us up right and the rest is history!",La Hacienda Taqueria,6152566142.0,14.0,2013-01-27,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Nicholas F.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,144.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I have been on the lookout for some delicious authentic Mexican food since I moved to Nashville a few months ago. I think I found that place. I met up with some friends for dinner last night at La Hacienda and I was impressed. One way you know you're in a good Mexican restaurant is the color of the queso. If it comes out orange or yellow you're in trouble. But, when its white you know you are winning! This queso was awesome. At some point if you consider drinking the queso with a straw, you know its the real deal. After eating what felt like an entire basket of chips by myself, somehow I was still hungry. So, I ordered the Bistec Ranchero. Steak, onions, and hot sauce cooked to perfection. yum. Served with a mandatory rice and beans. Oh and if your thirsty for a margarita La Hacienda can quench that thirst. All day Saturday + Sunday and M-F 5-8, you can get a 45oz margarita the size of your head for only $8.50. When I say its the size of your head, I really mean its the size of your head. It should be served with some advil for the next morning.",La Hacienda Taqueria,6152566142.0,336.0,2011-08-22,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Justin R.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1061.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Mediocre food. Had cheese enchiladas and  crispy beef tacos. Found food very bland and not ""authentic"", but then again I have travelled all over. Also was not crazy with the store bought chips and the store bought salsa.",La Hacienda Taqueria,6152566142.0,208.0,2013-11-11,"Coral Springs, FL",/biz/la-hacienda-taqueria-nashville-2,2.0,101,"Washington, DC",Mitchell M.,38.8949549,-77.0366456,26.271192,-80.27060440000002,889.9395567573749,False,221.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,La Hacienda is on the above average side of your strip mall Mexican restaurants.  Their chips and tortillas are the freshest in town as they have their own tortilla factory behind the business.  You can get all of your typical combination plates or various house specialties.  Prices and portion sizes are reasonable.  My favorite item is the Chicken Soup which only served on Wednesdays.  Service is always prompt and efficient.  It is a solid choice for lunch but not a place where you are going to be raving about.,La Hacienda Taqueria,6152566142.0,77.0,2012-10-24,"Brentwood, TN",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Bret D.,38.8949549,-77.0366456,36.03256870000001,-86.7825235,570.5870208308653,False,523.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"This is my 2nd favorite Mexican Resturant in Nashville.  I would have written a review long ago, however, they had a fire in few months back, and recently re-opened. Wanted to make sure nothing changed post-fire and well I happy to report, it didnt. They cleaned the place up a bit actually. So win! I've heard a few stories about La Hacienda. That country stars would eat there, or they were one of the first Mexican Restaurants in Nashville (just like the story that Samurai was the first Sushi place) I dont know if any of those stories are factual ..but i believe them. Everyone knows about La Hacienda. The menu is huge. And if there is something you want them to put together mexican style they will. Often times they're busy (because its so great) but for the most part the service is fast. They have these old/leather/mexican style chairs that just crack me up. I love them. I usually get Speedy Gonzalez because I'm easy to please. The price is right, with most meals priced between $5-$13.  You can get many items a la carte too. If you have issues parking in the front, they have about 10 spaces in the back of the building. Nolensville Road is shady in some parts, so lock your doors but its worth the drive if you're coming from the other side of town Enjoy!",La Hacienda Taqueria,6152566142.0,280.0,2010-10-08,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Stefanie P.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1273.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,Great food. I have not been let down in the past. A friend showed me this place a few years ago and I have never had a bad meal.,La Hacienda Taqueria,6152566142.0,31.0,2013-12-10,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Seth N.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,128.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,Great food and wonderful service.  Highly recommend.,La Hacienda Taqueria,6152566142.0,118.0,2011-04-23,"Seattle, WA",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Nancy R.,38.8949549,-77.0366456,47.6038321,-122.3300624,2327.637719285823,False,53.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,My favorite Mexican in Nashville by far. Ok it's NASHVILLE.,La Hacienda Taqueria,6152566142.0,6.0,2013-11-23,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Scott G.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,59.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I hate to write this review because one of the great things about Nashville is that it has actual authentic Mexican cuisine, not just Tex-Mex/Americanized Mexican food. By many accounts, La Hacienda is the best eating experience if you're after Mexican food that's not smothered in queso (not that there's anything wrong with queso)!Just not by my account as it turns out, because my recent trip to La Hacienda was bland and disappointing. The thing I love about Mexican food is its bright fresh flavors, and unfortunately these were utterly lacking in the dishes I ordered. I am a lover of lengua (tongue) and tripe tacos, so I ordered one of each, along with an ""al pastor"" (spicy pork) sope. Of the three items, the sope was the best, but both the tongue and tripe were pretty flavorless, tasting kind of gamey, but other than that, not like much of anything. The al pastor was unoffensive, but also not memorable. My husband ordered the chorizo burrito, and it was WAY too salty... also, his burrito was simply chorizo and a few measly chunks of avocado... no rice, no beans, nothing else. Rather than layers of flavor, this was just one solid wall of salt.Three-stars because this place is serving up the ghost of authentic Mexican food, and it's nice for people to see that you can get something other than chimichangas (though they have those too). Unfortunately the quality just wasn't there. If you look around the restaurant, it's mostly filled with gringos, many of whom I suspect are ordering the more Americanized offerings. If you're really jonesing for a sope, come here I guess, but otherwise you are much better off going to El Tapatio (3611 Nolensville Pike) which is so delicious and also offers birria! You may have to pantomime along with your English to be understood as it mostly caters to non-English speakers, but it is so worth it!All told, the best thing I had here was the corn popsicle from Las Palletas that they were selling by the cash register. My husband and I won't be coming back here when we want our next Mexican fix.",La Hacienda Taqueria,6152566142.0,136.0,2010-09-27,"Toronto, Canada",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Steph H.,38.8949549,-77.0366456,43.6529206,-79.3849008,350.3224729993701,False,2055.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I have been eating at La Hascienda since I was 8 years old. It was one table with 6-8 chairs at the back of a Mercado with only 4 things on the menu: tacos, tamales, gorditas and sopes. Since then they have renovated 5 or 6 times, the owner was killed in a hate crime and the widowed owner is still there every day with a smile on her face and a kind word. Several of the servers have been working there since the beginning as well. Marcello, one of my favorite people, has been there for 14years and remembers me from a child. I still spend most birthdays chugging back a 60oz. margarita and ordering off the left side of the menu (the original menu). Everything is wonderful! -the margarita mix is made from scratch. -the salsas are all made from scratch. -the tortillas and chips are made from scratch in the attached tortilla factory (if youre there during the day and want a tour, just ask.) -All the spices are mixed in house. Its as authentic as you can get to real Mexico.one word of caution: this is Mexican food, not Tex Mex and there is a huge difference.",La Hacienda Taqueria,6152566142.0,9.0,2011-11-21,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Lex H.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1066.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I really hate to leave a bad review but we were just so disappointed with this place. Our service was TERRIBLE. The waitress was so awkward anytime we asked for anything and it would take forever to get anything we asked for. She kept standing nearby but with her back turned to us, flirting with some guy. Out of the four adults in our party only one liked the food but we all hated the service.",La Hacienda Taqueria,6152566142.0,7.0,2012-11-01,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,1.0,101,"Washington, DC",Alea H.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,396.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,Best Mexican in Nashville (besides a taco stand).  This is the real DEAL mexican.  Not that horrible made for stupid fat americans Tex-Mex crap.  Ceviche.  Taco's on CORN tortilla's the way its meant to be.  Chorizo Taco's.  Whole damn fishes flopped on your table (if you want it).  Margarita's so big you'll think you are motorboatin Dolly Parton.  You know its good when you are 1 of 2 white boys in the place.  That's legit man.,La Hacienda Taqueria,6152566142.0,236.0,2012-01-17,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Zach G.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,441.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,We used to love this place. Not the same.  Door was opened one Sunday before 10 so we went in - waitress was a little rude about it after we sat down - they clearly didn't want our business so we went down the road.  Not planning to go back anytime soon.  So disappointing.,La Hacienda Taqueria,6152566142.0,8.0,2012-10-12,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,2.0,101,"Washington, DC",Pamela Jane B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,276.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"(note: *La Hacienda recently contacted me in response to the review below and assured me of their commitment to cleanliness. They were very sweet and polite and I'm down to stop back in due to their effort to keep customers happy.)My memory of a meal is usually only good for a couple weeks and then it just fades away into the abyss. As a result of waiting to review this place for a over a month I only have a few tidbits left:My table was dirty.My margarita was drinkable.While the food in general was fine, full of cheese and lard and all that good stuff- the tortillas were FANTASTIC. Obviously homemade- they had great texture and were grilled beautifully. I loved them. We'll go back just for a fistful of those tortillas.",La Hacienda Taqueria,6152566142.0,119.0,2010-10-10,"New York, NY",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Erin M.,38.8949549,-77.0366456,40.730599100000006,-73.9865812,205.8262086077873,False,729.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Whatever they've done after the kitchen fire is working for them.  We stopped in yesterday for a quick bite, and I must say....everything was beyond better than my previous visits.  No questions about it.. the service and the quality have taken a turn for the better.  Do not miss on the tamales and the sope.",La Hacienda Taqueria,6152566142.0,201.0,2010-04-03,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Peter K.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,312.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"BEST margaritas!!!!  The two for one deal is pretty sweet and the taste great.  The food to me is ok, but my husband (a huge mexican food fan) LOVES the food.  The tortilla chips are fresh tasting and the salsa is excellent.The service is good. We have not had a bad experience.",La Hacienda Taqueria,6152566142.0,13.0,2010-01-05,"Lake Oswego, OR",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Betty H.,38.8949549,-77.0366456,45.4206749,-122.67064979999999,2353.733959774835,False,281.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"In 2007, we had some mighty fine tacos here.  This time, I had a fish taco with slice of avocado (good), and the ""Filete de Pescado Frito"" (better).  Basically, it's broiled catfish, served with corn tortillas, a veggie mix of lettuce, tomato, peppers, and onions, alongside a serving of rice.  Throw on a little salsa, and it's quite tasty. The place is clean, with friendly servers, and a new TV on the wall.  There's a fair selection of bottled beers, but nothing on tap.",La Hacienda Taqueria,6152566142.0,743.0,2010-05-20,"Saint Louis, MO",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",John H.,38.8949549,-77.0366456,38.62727329999999,-90.19788890000001,710.4319339512174,False,478.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"One of the standard Mexican restaurants in the Nashville area.  Good Magazine rated this restaurant's street as one of the tastiest streets in America.  I always rate a Mexican restaurant by their chips and salsa.  They always set the tone for the rest of the meal.  Unfortunately, La Hacienda has the second worst chips and salsa I've ever had at a restaurant.  In this situation, my judge the restaurant philosophy doesn't work.  The food is pretty dang good and wonderfully affordable.",La Hacienda Taqueria,6152566142.0,250.0,2012-02-11,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Brian C.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,494.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Best fish tacos I've ever had. Totally delicious even when I went right before closing. Slice of avocado on each taco, the fish isn't battered so it gave it a really light, fresh taste! The tacos are mini size so I recommend at least 2-3 tacos for a serving.I got it to go and didn't get a chance to try anything else, but I will definitely be back.Service...hmmm, the second time I went, they NEVER came back to give us our bill. When we went to the counter they said our server went on break. Not cool after waiting an hour, but I will let it slide since the pitcher of martguerita was tasty and the tacos were A+.If you sit indoors, bring a sweater, it's freezin' in this place!",La Hacienda Taqueria,6152566142.0,43.0,2010-04-02,"Minneapolis, MN",/biz/la-hacienda-taqueria-nashville-2,3.0,101,"Washington, DC",Helena S.,38.8949549,-77.0366456,44.9772995,-93.2654692,933.4296463460747,False,681.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Dived (dove?) into the deep end and found pearls. I decided to order the tongue (""lengua"") in an unusually adventurous mood, and it was buttery, succulent and flavorful beyond words. If their ""weird foods"" is this good, imagine the staples!!  A very exciting find, looking forward to trying the whole menu.  Oh yeah, super affordable too.",La Hacienda Taqueria,6152566142.0,249.0,2012-02-21,"Miami, FL",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Peter C.,38.8949549,-77.0366456,25.7742658,-80.1936589,922.5964265864908,False,340.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,Great restaurant if you want to sit and eat when you don't have much time. Food is great and you won't break the bank. Would not recommend take out B/C the food is not like taco bell which would probably survive a nuclear blast with all of the,La Hacienda Taqueria,6152566142.0,10.0,2012-05-01,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Winnie L.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,243.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"If there is one thing Nolensville Road is known for, it's being packed with dozens of authentic Mexican and Tex-Mex style restaurants.  And of all the choices Nolensville has to offer, this one is undoubtedly my favorite.  The servers are polite and quick, the food is delicious and cheap, and the margaritas are oh so tasty.Honestly, La Hacienda isn't exactly big on atmosphere.  The whole restaurant is basically one large cafeteria style room, the floor is tiled and the mural behind the cash register isn't exactly expertly painted (although I like it).  But despite the sub par atmosphere, the food is some of the best that can be found in the area for the price.The staff at La Hacienda is very sweet, and I enjoy my meal every time I'm there.  It's a pretty great spot to go with a large group of friends (especially if you're looking to have a margarita or two).  I know that Nashville is packed with authentic (and allegedly authentic) Mexican joints, but this one is honestly in my top five...and that's saying something.",La Hacienda Taqueria,6152566142.0,349.0,2008-05-02,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Patrick R.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1037.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I feel like i was sold a bill of goods by all the Yelpers who claimed this is the best Mexican food outside of Mexico. I expected a much more authentic experience. The homemade tortillas are good, but not great. The margaritas are weak. Another strikeout for Mexican food in the 'ville.",La Hacienda Taqueria,6152566142.0,335.0,2011-03-23,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,2.0,101,"Washington, DC",John W.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,286.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"With so many Mexican food restaurants around (and I wish I could try them all), I've found that there are certain ones I go to when I'm craving a particular dish.  Each one seems to have their specialties, and I have found that to be true with La Hacienda.   While there are many items on their menu that I have not tried yet, there are a couple that already stand out.    Their tacos are some of the best I've had, especially the chicken tacos.  They are served on two small corn tortillas with just the meat, diced onions, and cilantro.  All you have to do is squeeze on some lime juice or their salsa verde to make them excellent.  Nothing elaborate, just basic and good.  I would also highly recommend the breakfast dishes, which are served all day.  In particular, the Chorizo con Papas.  The chorizo is mixed in with diced potatoes, and they get the chorizo and potatoes nice and crispy.  The dish is served with the standard rice, beans, and tortillas.  Very filling and exactly like a dish made for me by a Mexican friend.   I haven't seen that exact dish on the menu anywhere else in Nashville so far.",La Hacienda Taqueria,6152566142.0,21.0,2011-09-01,"Hermitage, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Misty M.,38.8949549,-77.0366456,36.21381235,-86.61299421,557.01540113636,False,1123.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Hands down my favorite place to get AUTHENTIC Mexican food, not the run of the mill Americanized version you find in most Mexican joints.  This is a family run business and they definitely know what they are doing and do it well.  They also host my local car club get-to-gethers for us even when asked to do so during busy weekend hours, we really appreciate that.  Bring your taste buds, bring an appetite and enjoy.",La Hacienda Taqueria,6152566142.0,115.0,2010-10-04,"Hermitage, TN",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",jerry a.,38.8949549,-77.0366456,36.21381235,-86.61299421,557.01540113636,False,420.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I love this place!! Great food, nice staff.",La Hacienda Taqueria,6152566142.0,13.0,2010-10-23,"Long Beach, CA",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Chris R.,38.8949549,-77.0366456,33.7774658,-118.1884871,2302.9934910197694,False,43.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,Excellent Mexican food. I ordered the lunch fajitas for dinner and still had some to take home. I'm still looking for a place in Nazzy that has soft sopapillas (no cinnamon sugar please!) ready for lots of honey.,La Hacienda Taqueria,6152566142.0,125.0,2010-10-15,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Mike M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,212.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I have had lunch here many times and it is above average.  Where this place really shines is Sunday morning breakfast.  They have a great variety of authentic mexican dishes.  I usually get the Chivo(Goat) Stew but also switch it out with the Chorizzo con Papas(Sausage and potatoes) and a few other dishes.  When the wife asks me where I would like to have breakfast, this is nearly always my answer.",La Hacienda Taqueria,6152566142.0,34.0,2009-06-22,"Hermitage, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Jason N.,38.8949549,-77.0366456,36.21381235,-86.61299421,557.01540113636,False,405.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I kind of feel like if I am going to a restaurant that serves ethnic cuisine, I really like to be in the minority. It's the whole go where the locals go kind of ideal but for ethnic food. Alas I want to see a whole lot of Latino people if I am going for Mexican. Taqueria is definitely the real deal and if you have a hankering for Mexican and you don't want a speedy Gonzales then please give this place a try. The menu has meal options but they also have a # of A ll carte items that my husband and I end up getting. Tacos, quesadillas, etc.. However, the thing my husband and I love to get are the papusas. They are deep fried tortillas with your choice of meat and cheese inside. They then bring you a side of cabbage relish to top it. The whole combination is stunning. I got a burrito thing (I forgot the name) and for $3.50 it's ginormous and the sauce combinations are amazing. The dining room is small ,the service is extremely efficient and there is a little grocery attached so you can get some staples for your kitchen if you need.",La Hacienda Taqueria,6152566142.0,250.0,2009-01-01,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Anna A.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1043.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I'm not impressed with this place at all. I visited on a Sunday night around 8:40pm. Upon sitting down the waiter asked for our drink orders and I asked her to bring waters while I take a quick look at the drink menu. She said I needed to hurry because they were getting ready to close at 9. Now I can understand not letting anybody in after 9, but you don't tell a customer what time you close! We ordered 16 oz magaritas for about $6. The mix was not good, and it didn't have much alcohol in it at all! It's one thing for it not to taste great, but not to get a buzz either is two strikes!. Lastly the food was small and overpriced. I ordered the shrimp quesdilla for $4 which is not expensive by any means, sut for what I got was not worth it at all! I got a small maybe 8 or 10 inch tortilla with shrimp and cheese. Taste was ok, but so not worth it. Best thing was salsa, which was a little spicy but had good taste. Don't waste your time and money here. Las Palmas, Las Maracas, and Pancho Villa Grill are much better choices. I guess that's what I get for trying something new.",La Hacienda Taqueria,6152566142.0,6.0,2012-09-16,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,2.0,101,"Washington, DC",Elise L.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1084.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"La Hacienda seems to evoke varying opinions and emotions in people. I think this stems from the expectations that we Nashville diners have from a Mexican restaurant. Here is the way I have come to think of it: if you want the standard fare of meat enveloped in some sort of tortilla, covered with cheese and sour cream, don't eat here, pick almost anywhere else.If you would like to eat Mexican food that Mexican people eat, eat here. Here you will find tacos that are resplendent in their simplicity: meat, (steak or chicken) onions, cilantro, lime. Note that there is no cheese, lettuce, or sour cream to dull the flavors. If you want fantastic shrimp cocktails, fish tacos, or ceviche, eat here. Contrary to other opinions, I say La Hacienda is a fine place for a first or second date, having actually done that. It's a place that although is lacking in romantic ambiance, has an authenticity perfect for finding out just the right things about that new person. Share a 60oz margarita (made and served best by waiter Margarito - that really is his name). If you go here often, the staff will remember you and spoil you accordingly.  On a recent birthday celebration we got free shots of Petron and general merriment. Other things to try are the guacamole, which is truly delicious. The classic burrito is a meal in itself for only $3.99. One of my favorite tricks is the shrimp quesedilla with added lime and cilantro.I will admit that dining at La Hacienda is all about knowing what to order. The best way to do this is sit, order some guacamole and a margarita, and watch what comes out of the kitchen. If you're feeling especially adventurous, you can even order tripe or tongue!",La Hacienda Taqueria,6152566142.0,357.0,2008-07-28,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,5.0,101,"Washington, DC",Claire B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1686.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"I finally got around to checking out my new neighborhood, and La Hacienda was first on my list. I couldn't be more stoked that I have an awesome Mexican restaurant less than a mile away from my house. I've had the ceviche, most of the burritos, and the tacos so far, and I haven't been disappointed yet. Always had good service, tasty food, and a freaking awesome price. Needless to say, I'm a BIG fan of this place, and will be heading there again soon!",La Hacienda Taqueria,6152566142.0,18.0,2011-02-28,"San Diego, CA",/biz/la-hacienda-taqueria-nashville-2,4.0,101,"Washington, DC",Casey P.,38.8949549,-77.0366456,32.7174209,-117.16277140000001,2274.701151659041,False,454.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"Not that thrilled really. My first impression from any Mexican joint is made from the salsa. Naturally it's the first thing to hit the table and if the salsa is good, the rest of the meal typically is aswell. In this case, I was a little let down.  The salsa was very watery,lacked flavor and spice. Sadly, the rest of the meal followed suit. With so many Mexican places in the area I sincerely doubt I will return.",La Hacienda Taqueria,6152566142.0,29.0,2010-11-08,"Nashville, TN",/biz/la-hacienda-taqueria-nashville-2,2.0,101,"Washington, DC",David H.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,416.0,3.4653465346534653,4.0,3.46
"2615 Nolensville RdNashville, TN 37211",3.5,"After all the great reviews here and on Google, I gave it a try, but lunch today was the most disgusting meal so far in Nashville, so I don't know what everyone else is smoking. This is Gringo food that no Mexican person would touch.  Nearly everything was straight out of the can, and that was the best part.  Whatever they prepared from scratch was awful:  dry, crumbly chicken; old, mud-flavored fish, etc.  The service was bored and distracted, and the ambience was cheap, smelly and grim--why were all the lights out at lunchtime?  I don't know, but I could barely see my menu.  Every other slightly-Mexicanish, faux-fiesta, Gringo-haven in Nashville is better than this.  Put it another way:  I did not see any Latino customers here at all, and I understand why.  They go where the food is fresh, like the various taco trucks, the incredible Carniceria San Luis on Harding Pl, or Los Primos in Franklin.  Mexican people stand in line at those places, and I will gladly follow them.",La Hacienda Taqueria,6152566142.0,6.0,2013-08-13,"Clinton, NJ",/biz/la-hacienda-taqueria-nashville-2,1.0,101,"Washington, DC",traveler t.,38.8949549,-77.0366456,40.63676820000001,-74.90989,165.10210266752395,False,997.0,3.4653465346534653,4.0,3.46
