restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"2525 West End AvenueNashville, TN 37203",3.5,"I am not usually a fan of chain restaurants, but I really love PF Chang's and have to indulge my cravings sometimes. I know I'm not alone in having these cravings. My friends and I will sometimes book a reservation for a Friday or Saturday night and have a really nice, long relaxed dinner there. One of the best things to do is go with a bunch of people and just order appetizers. If you have enough people, you can order all of them and get a great variety of food. It makes for good picking and conversing, especially if you wash it all down with some cocktails. There are some fancy cocktails on the menu, which are worth trying (the Asian Bloody Mary  - I don't know its exact name, is really good for brunch), but I think PF Chang's, for some reason, makes the best gin and tonic I've ever had. Sounds silly, but don't knock it 'til you've tried it.Some favorites of mine on the menu are: the ahi tuna appetizer (which is huge and is more like a salad than an appetizer), the double pan fried noodles with tofu, the sea-bass, the spring rolls, and the cheesecake (seriously, they have a great cheesecake). Here's a hint: it's difficult to get into this location of PF Chang's on the weekends without a reservation, but it's easy to order takeout. Have the party at home and pick up the food. It saves time and money.",P.F. Chang’s,6153298901,357.0,2008-10-18,"Nashville, TN",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Claire B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1323.0
"2525 West End AvenueNashville, TN 37203",3.5,"I absolutely love the food. I've had the Wok Seared Lamb (awesome), Chengdu Spiced Lamb, and the Pepper Steak Lunch Bowl. The food is flavorful, beautifully presented, and tastes fresh. I hadn't had lamb in quite some time before I ordered the Chengdu, and that first bite exploded my taste buds. I can't wait to order it again. My girlfriend loves egg rolls, unfortunately she says Chang's rolls are oily. What I liked best was the sauce that is prepared specifically for you using various spices, vinegars, and oils. I request some even for take-out. And the hoisin is fabulous.The food prices are priced fairly considering how delicious it is.",P.F. Chang’s,6153298901,34.0,2009-12-22,"Auburn, WA",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Gabriel M.,36.1622296,-86.774353,47.3075369,-122.2301808,1966.41565341434,False,646.0
"2525 West End AvenueNashville, TN 37203",3.5,"I had never heard of PF Changs before my move to Nashville. My, my I was sheltered. This place is a-ma-zing. The food is plated up family style, so when you order one thing, you're going to get a whole heck of a lot of it. We usually get the spicy eggplant to go with a chicken main dish, and we can never finish it all. It makes for some great leftovers for sure. This particular location is a bear to get parking at because it's in the Shops at 2525, because of that it loses a star. But we had the best server ever here, who even got our sweet tea refill to go and boxed up our leftovers with extra wraps and an extra box of rice. This place rocks.",P.F. Chang’s,6153298901,257.0,2009-01-09,"Nashville, TN",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Heather R.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,651.0
"2525 West End AvenueNashville, TN 37203",3.5,"I really don't know good Chinese from bad in that I've only been to Chinatown once (and I was a little drunk) and never to China so I don't consider myself an expert. I only have to go on my personal likes and dislikes. PF Changs, though far more expensive than ""cheapie Chinese"" is probably up there in my top 5 chain restaurants and certainly one of my favorite Chinese food options. For one thing, they aren't afraid of garlic. I love it, they use it, it really works out for me. Secondly, I could eat lettuce wraps until I explode if I could afford it. OMG.... YUM.. The Calamari is also most excellent. I have never been able to reproduce them and then when your server makes the little dipping sauce for them, it really is yummy. My husband gets the orange peel triple thing  which it's not on the menu any more but they will make it and it has chicken, beef, shrimp with the spicy sweet orange peel sauce. I have been more adventuresome in the past and gotten some of the lobster stuff and been underwhelmed. Black beans and chicken are most excellent and the Singapore street noodles are great!! All of it is available for take out if you don't want to deal with the wait or making a reservation. It's pretty loud in there and the parking is a pain in the ass.",P.F. Chang’s,6153298901,250.0,2009-01-02,"Nashville, TN",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Anna A.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1269.0
"2525 West End AvenueNashville, TN 37203",3.5,"Parking here always sucks. Yes, there is a garage, and no it is never full. But, if you're like me, you're tempted to run through the parking lot first. That's always a bad idea. I think once at 5am, I found a spot. It gets REALLY congested, and people do crazy things like try to pass others. So heed my warning and just go to the garage and get your ticket validated. As for the restaurant itself, I love me some PF Changs. I've always had good service and never a problem with the food. I used to order out on Mondays from here at lunch and pick it up - and they always got it right. It's a typical PF Changs set up, meaning there is a bar in the middle with seating around it. They even have a few outdoor tables. It's not traditional chinese, but it is good food. I like the honey chicken, lo mein (they took the chow mein off the menu) and the fried rice. I've never been impressed by their desserts though.",P.F. Chang’s,6153298901,325.0,2009-02-06,"Nashville, TN",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Erin D.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,913.0
"2525 West End AvenueNashville, TN 37203",3.5,I went today for lunch & our food came out super fast!  Wonderful service!,P.F. Chang’s,6153298901,25.0,2010-10-06,"Nashville, TN",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Tami P.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,75.0
"2525 West End AvenueNashville, TN 37203",3.5,"PF Chang's is more of an upscale Asian bistro.  The food is really good and the service is fast.  The Mongolian Beef is my favorite item there.  I wish that Clarksville would get one.  I try to go to PF Chang's when ever I am in Nashville, DC or any other big city that has one.  I don't like chain restaurants but PF Chang's is one of the few exceptions.",P.F. Chang’s,6153298901,28.0,2010-04-27,"Clarksville, TN",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Ron D.,36.1622296,-86.774353,36.528591799999994,-87.3098696,39.120088441281105,True,360.0
"2525 West End AvenueNashville, TN 37203",3.5,"While PF Changs is not an authentic Chinese restaurant, it is a wonderful nod to Asian cuisine. I love that I can have a three course meal and remain healthy with my choices. As a Weight Watchers member this restaurant offers several options that are tasty and healthy. Several of the shrimp entrees are low in Points. And the steamed potstickers and mini desserts are excellent to round your meal out...",P.F. Chang’s,6153298901,47.0,2011-02-20,"Nashville, TN",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Dante' T.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,404.0
"2525 West End AvenueNashville, TN 37203",3.5,"""You might say the secret ingredient is salt!""Seriously. I've never had such salty food as here. It's loud, overpriced, generic,and full of hipsters and Vandy kids. Want to impress someone with restaurant decor? Come here. Want better Americanized Chinese food? Check out Chinatown in Green Hills.",P.F. Chang’s,6153298901,14.0,2008-04-24,"Knoxville, TN",/biz/p-f-changs-nashville-2,1.0,114,"Nashville, TN",J R.,36.1622296,-86.774353,35.960394799999996,-83.92102609999998,160.3332660712026,False,297.0
"2525 West End AvenueNashville, TN 37203",3.5,"I've been to PFChangs many times before. This particular time I was quite impressed.Our server Mary rocked. She told us what we should/shouldn't order, and guided us to some amazing fare. We did the dinner for 2 w/several options. I loved the hot and sour soup, but had been too nervous to try it before. Our pork dumplings were perfectly steamed. For our entrees we ordered the Kung Pao Shrimp, she added scallops for us, and the Sesame Chicken, the old way, with snap peas because I love them. Mary was an inspiration to me, to be a better server. She was so genuine, and only wanted to make sure we ate well. Love it!",P.F. Chang’s,6153298901,3.0,2010-12-13,"Nashville, TN",/biz/p-f-changs-nashville-2,5.0,114,"Nashville, TN",Janelle C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,620.0
"2525 West End AvenueNashville, TN 37203",3.5,P.F.Chang's food is fine. There are lots of vegetarian options and I would usually reccomend it if you were in the mood for a generic pan asian experience in the form of a chain.However skip this location in particular unless you enjoy apathetic wait staff. Besides there are plenty of better places in this part of town.,P.F. Chang’s,6153298901,220.0,2008-01-23,"Godley, TX",/biz/p-f-changs-nashville-2,3.0,114,"Nashville, TN",kristen p.,36.1622296,-86.774353,32.449028999999996,-97.5266886,665.6470536927828,False,321.0
"2525 West End AvenueNashville, TN 37203",3.5,"Like the layout but this seemed more like a cafeteria than a restaurant, I have been to the more upscale version of this in Boston and this seemed to be trying to hard to appeal to everyone. Admittedly coming having been to another restaurant in the chain I had an expectation set this did not meet it visually.  Once I saw the menu I felt much better about this place, this prices were  very reasonable and the selection seemed good enough. The service left something to be desired, and made it feel a bit rushed.  When the food arrived and I dug in I remembered why I wanted to come here in the first place, I was not disappointed. The proportions were more than adequate and the food tasted fresh and flavorful. Overall I would recommend this place on the food alone, the crowded seating and abrupt services made a cafeteria style atmosphere with mood lighting...",P.F. Chang’s,6153298901,34.0,2007-04-03,"Sydney, Australia",/biz/p-f-changs-nashville-2,3.0,114,"Nashville, TN",Sean W.,36.1622296,-86.774353,-33.8548156,151.2164539,9199.478215053907,False,869.0
"2525 West End AvenueNashville, TN 37203",3.5,"Wonderful food. I had a plate of scallops tonight that melted in my mouth. The Sichuan sauce was full of both bite and flavor. The chef indulged me in my special request to add some vegetables so I also enjoyed mushrooms and brocoli soaking up the sauce.When the food came out, though, I was a little surprised. The menu described ""Sichuan from the sea"" scallops as "" Scallops prepared in a red chili pepper garlic sauce."" It didn't mention the breading, and I would have made another choice had I known. Being hungry and having waited a while for our entrees, I didn't send it back and I wasn't disappointed, just very full. The sauce was piquant, full of both taste and heat. The added brocoli and mushrooms absorbed it beautifully. I also had a bite of the oolong-marinated sea bass and found it heavenly.The hostess was brisk and efficient, our server friendly, though it was hard to hear her over the din. Our meals did not come out all at once, this was apparently not supposed to matter because they assumed we were eating family style. We weren't. The appetizer one of our party ordered as her meal came out last, I found that a little strange.A fun night out overall.",P.F. Chang’s,6153298901,119.0,2007-04-19,"Stamford, CT",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Kate K.,36.1622296,-86.774353,41.0534302,-73.53873409999999,790.6869207820462,False,1176.0
"2525 West End AvenueNashville, TN 37203",3.5,"This was my FIRST Chang's and I was a little weary. I've never liked Chinese food so I wasn't sure what to order. My date ordered the Changs Chicken and I fell in love... with the chicken and my date. LOL Since then I have eaten at many PF Chang's and somewhere along the way, decided to try them all. The food here was great and service was good as well. This specific location took my ""Chang's Virginity"" and it has a special place in my tummy!",P.F. Chang’s,6153298901,176.0,2009-04-04,"Sunnyside, NY",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Magan T.,36.1622296,-86.774353,40.7398242,-73.93541529999997,763.6231491421858,False,446.0
"2525 West End AvenueNashville, TN 37203",3.5,"i went there tonight with my bf and the food was delicious, I visit few years ago one in Atlanta GA Galleria, but I think I enjoyed this one more since is in my hometown, the special of 39.95 for 2 was so good!! the food portions are great.!! i will def. come back again :)",P.F. Chang’s,6153298901,8.0,2011-09-24,"Nashville, TN",/biz/p-f-changs-nashville-2,5.0,114,"Nashville, TN",Manuel C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,273.0
"2525 West End AvenueNashville, TN 37203",3.5,"First off, this place was very crowded but they do get you seated relatively quickly. Our server was very friendly. We ordered the crispy wantons and lettuce wraps to start us off. I devoured the crispy wantons and my companions devoured the lettuce wraps exclaiming how delicious they were. I just loved the crispy wantons, the are obviously crispy on the outside but on the inside they are soft like a dumpling and stuffed with pork. I heard the lettuce wraps were fantastic. When you go your will bring you out six sauces that are good however two are really spicy (a mustard and spicy sauce), 2 are like soy sauces but one of the two has a sweeter taste, and then there are two others and I feel bad, but I only know that one is a white vinegar I believe it was to cool down too spicy sauces For dinner, I ordered their pork lo mein which was good but kind of bland so I drenched it in the sweeter soy sauce:) By the time dinner was complete I was far too full for dessert, but the dessert display looked to die for :)))",P.F. Chang’s,6153298901,53.0,2010-07-03,"Nashville, TN",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Miss. Foodgurl S.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1024.0
"2525 West End AvenueNashville, TN 37203",3.5,"It's a chain, I know. But, it is consistently good food, reasonably priced, and well served. Go for lunch, and sit at the bar. You'll get great service and good food.",P.F. Chang’s,6153298901,432.0,2009-03-19,"San Diego, CA",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Dallas T.,36.1622296,-86.774353,32.7174209,-117.16277140000001,1744.3884296999981,False,166.0
"2525 West End AvenueNashville, TN 37203",3.5,"Though I am not a huge fan of chain restaurants, I also do not want to exclude them when they serve a consistently excellent meal with consistently excellent service, and that is my experience with P. F. Chang's China Bistros. Yes, it's Americanized Asian cuisine for the masses, but I have eaten at multiple locations of this restaurant chain and never been disappointed. Our experience here was typical, with great service and top-notch meal. The Ma Po Tofu and double fried noodles were very good. Stop in and enjoy.",P.F. Chang’s,6153298901,16.0,2010-04-10,"Roswell, GA",/biz/p-f-changs-nashville-2,4.0,114,"Nashville, TN",Paul B.,36.1622296,-86.774353,34.02332,-84.360022,201.11629337852975,False,519.0
"2525 West End AvenueNashville, TN 37203",3.5,PF Chang's is a saaaaaaaaaaaaaaaks! i'd much rather go to panda express than to eat at pf chang's. need i to say more?!?!,P.F. Chang’s,6153298901,85.0,2007-05-07,"Los Angeles, CA",/biz/p-f-changs-nashville-2,2.0,114,"Nashville, TN",Nate C.,36.1622296,-86.774353,34.053717,-118.24272659999998,1780.7950516038713,False,121.0
"2525 West End AvenueNashville, TN 37203",3.5,"Everyone always wants to eat at this damn place, but I could totally leave it.  The setting is nice, but I just don't get all the fuss.  I would rather eat Chinese food at a little family-run restaurant for 1/4 the price.",P.F. Chang’s,6153298901,120.0,2007-02-23,"Brisbane, Australia",/biz/p-f-changs-nashville-2,3.0,114,"Nashville, TN",Lester H.,36.1622296,-86.774353,-27.468968199999996,153.02349909999995,8929.184241864808,False,223.0
"2525 West End AvenueNashville, TN 37203",3.5,"Hmm, I don't know about this one. When it comes to Chinese, I like the authentic ones and obviously we all know this isn't catered to the traditional Chinese foods. I only go there because my mom likes it. Like I said, we don't have authentic Chinese restaurant in Nashville, so I guess this will suffice for a Chinese dine out! However, I don't get it; it's always crowed. Our American folks seem to love and continue to rave about place!",P.F. Chang’s,6153298901,171.0,2007-02-01,"Newport Beach, CA",/biz/p-f-changs-nashville-2,3.0,114,"Nashville, TN",Joe C.,36.1622296,-86.774353,33.6170092,-117.92944009999998,1770.6904871992647,False,439.0
"2525 West End AvenueNashville, TN 37203",3.5,The ambience is great.  The food is good but nothing great.  Service is pretty good and there's free parking.  A little pricey thought.,P.F. Chang’s,6153298901,11.0,2009-07-27,"Nashville, TN",/biz/p-f-changs-nashville-2,3.0,114,"Nashville, TN",Emily L.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,138.0
"2410 Music Valley DrNashville, TN 37214",3.0,"We stayed right down the road at Two Rivers RV Park, and stopped by here because Bring Fido's website said they allow dogs on the patio. On the first night there was no live music, but we enjoyed their Hot Chicken Bitchen Butch Bites (medium) and hubby loved them. (I drank my dinner, and got their fish dinner to go, to have for lunch the next day.) Good service, and good food.Two nights later we went back, so we could check out their live music. A lone guy was singing, and it was just okay. We are in Nashville, so we had hoped for country. He played a few old country songs, but then went on to sing things like Bruse Springstein, etc. Hubby ordered the Bitchen Butch Bites again, and they were just as good.The next night there were two guys playing, and they were better. They pretty much stuck with country songs, although mostly older stuff. This night hubby ordered the fish dinner, but got it served up with the medium heat, and it was a hit. He was sweating afterwards, and he was full after eating just one piece of the fish. The meal is really large, and comes with two sides! He got a Cesar salad and French fries. Once again, good service! They had a better crowd on this night (Thursday).We would definately return!!",Scoreboard Bar & Grill,6158833866,37.0,2015-09-29,"Crittenden, KY",/biz/scoreboard-bar-and-grill-nashville,4.0,67,"Nashville, TN",Julee E.,36.1622296,-86.774353,37.3600974,-88.08851059999998,110.17363554518538,False,1234.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Packer bar in Nashville!! I was really excited to come here and enjoy watching the Packer bar with some fellow Wisconsinites and Packer fans.  It's a very low key dive bar, but the folks that frequent the place are really nice and friendly. I'm giving this bar only two stars because of the extremely rude and non-attentive service we received. The waitress was non-attentive and oblivious to us. I had to go to the bar and grab some menus myself after waiting for 20min for a waitress to show up. 10 minutes after grabbing the menus, we flagged down a waitress. One member in our party wanted a chicken sandwich with buffalo sauce, and the waitress said we couldn't do that (how you can't swap out ranch for buffalo I'm not sure), so we asked another staff member and they said no problem. The bloody Mary's looked delicious, and when one member of our party ordered one it came non mixed and with no condiments. So once again, we went to the bar and asked for something...this time a piece of celery. The food arrived, most of it anyway, and was pretty good. Typical bar food. One member of our party waited over an hour for her sandwich to arrive. When she questioned the waitress if she put the order in, she gave a blank stare and said ""yes"". So we waited, and still no food. Finally another 20min pass, and a runner brings the sandwich. We asked what took so long, and she gave a really smart response of ""have you seen how many people are here? We can't cook everyone's food at the same time."" And then she quickly turned around and walked off.The waitress returned, and we asked for a manager. She said ""Melissa"" was the manager, and that she would be over to our table. A few minutes later, and older gentleman came to our table, and we explained our experience to him. He was equally rude, and told us that they were busy today because of the packer game. He did kind of apologize, but then he asked if we wanted him to fire the girl that was rude to us. We were shocked by that comment, said no, but that we felt some training on customer service might be needed.I get it, I was a waitress, they were busy. But, it's not like we the highest of expectations. Just be friendly and attentive. If it's a long wait for things, be nice and explain that. If there's a delay in food, the share that information with your customers. If you can't accommodate the number of people you serve, then think about having a limited menu on game days in order to get food out of the kitchen efficiently. I'd give this place one star, but the customers are cool, and they like the Packers, so two stars it is.",Scoreboard Bar & Grill,6158833866,20.0,2015-10-11,"Nashville, TN",/biz/scoreboard-bar-and-grill-nashville,2.0,67,"Nashville, TN",Annette F.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,2602.0
"2410 Music Valley DrNashville, TN 37214",3.0,"The service was extremely slow, our original waitress never came back to check on us after she gave the us the menus. We had to ask one of the kitchen staff to take our order. The food was delivered fast, but was incredibly greasy. I ordered the cornbread and there was a puddle of grease on the plate. Good prices, but left a bad taste in our mouths for our last bit of BBQ before heading back home. There are many other restaurants in the area, so don't waste your time here.",Scoreboard Bar & Grill,6158833866,2.0,2015-07-15,"Nashville, TN",/biz/scoreboard-bar-and-grill-nashville,2.0,67,"Nashville, TN",Katherine S.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,477.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Stopped in for a snack wanted to try their barbecue ribs. The waitress didn't hear the order for ribs only for the chili & by the time we realized she hadn't ordered them, I don't even want to stay any longer. My sister  ordered cornbread which was served with the chili - two interesting looking deep-fried patties, one not cooked on the inside & when we suggested she should let the cool know, she rolled her eyes and said the cooks been cooking up for so many years he knows what he's doing.",Scoreboard Bar & Grill,6158833866,10.0,2015-10-14,"Washington, DC",/biz/scoreboard-bar-and-grill-nashville,1.0,67,"Nashville, TN",Linda R.,36.1622296,-86.774353,38.8949549,-77.03664559999999,566.7091028370318,False,495.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Decided to come join a group of friends today for lunch and beers to watch the packers game. it took nearly 25 minutes for someone to get us a drink order. We had to go to the bar to request menus. By the time we did have a waitress to come by most of our party was ready to  to order food in addition to a drink request. Short story... Be prepared to wait...I think the worst part of our experience was the food runner. The food runner (girl was short, brunette, wore a hot pink shirt and obviously has had a rough life) was beyond rude and obviously lacked skills to take we beyond the life of waiting tables and running food. lol but seriously I have never heard of a food runner be so nasty. I get your busy, I get that you have a lot of customers but your staff talking to customers like they are ungrateful and impatient is not acceptable. On our of guests waited more than 1.5 hours, we have every right to mention that our food took awhile. A food runner should apologize and say that the kitchen is busy. Instead we were insulted beyond belief . We asked for the owner (older white male) who came out and offered no sympathy for the way his staff behaved. Our party of 7 (all packers fan and local to nashville) will never be back.",Scoreboard Bar & Grill,6158833866,1.0,2015-10-11,"Nashville, TN",/biz/scoreboard-bar-and-grill-nashville,1.0,67,"Nashville, TN",Katelyn B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1241.0
"2410 Music Valley DrNashville, TN 37214",3.0,"We got recommended here for a nice hole in the wall bar and it sure was. They had karaoke, a nice patio with music, the food was descent. The waitress could have checked on us a little more than she did and offer more water but overall it was alright. We had the wings that were hot and spicy and a burger and fries that were good and looked homemade, it was worth a try",Scoreboard Bar & Grill,6158833866,88.0,2015-08-28,"Fresno, CA",/biz/scoreboard-bar-and-grill-nashville,3.0,67,"Nashville, TN",Marisela S.,36.1622296,-86.774353,36.7295295,-119.7088612,1826.0208764099511,False,370.0
"2410 Music Valley DrNashville, TN 37214",3.0,"They allow smoking here, just so you know. There are 2 different sections but even the non-smoking section has an air of smoke. Not terrible tho. Bloody Mary's are to die for! $9 for build you own and they really let you load it up! My friend had the full rack of St Louis ribs and he said they were really good. I tasted his cornbread and it was impressive, nice and homemade. Service is slow but the poor girl waiting on us said they were short staffed and busier than expected. Overall, a decent place to watch the game.",Scoreboard Bar & Grill,6158833866,9.0,2015-09-27,"Littleton, CO",/biz/scoreboard-bar-and-grill-nashville,3.0,67,"Nashville, TN",Sarah E.,36.1622296,-86.774353,39.613321,-105.0166498,1023.1631845875908,False,523.0
"2410 Music Valley DrNashville, TN 37214",3.0,"What a great place! Friendly people who make you feel welcome on both sides of the bar, And the other reviews are right on about the hot chicken. I had the medium and it had good flavor with a nice bite.",Scoreboard Bar & Grill,6158833866,31.0,2015-07-27,"Charlotte, NC",/biz/scoreboard-bar-and-grill-nashville,4.0,67,"Nashville, TN",Bill F.,36.1622296,-86.774353,35.2270869,-80.8431268,339.68808459030623,False,203.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Dive Bar that serves pretty solid BBQ. I ordered the pulled pork sandwich and a side of Mac & Cheese. The sandwich was fresh and I think a big part of that was because of the roll. It's was soft, buttery and delicious. Meat was fresh and smoky. Mac & Cheese wasn't bad. Loved the sweet tea!Smoking is allowed inside so I'm not a huge fan of that. Overall I would give it 3.5 stars.",Scoreboard Bar & Grill,6158833866,567.0,2015-02-20,"Washington, DC",/biz/scoreboard-bar-and-grill-nashville,3.0,67,"Nashville, TN",George C.,36.1622296,-86.774353,38.8949549,-77.03664559999999,566.7091028370318,False,381.0
"2410 Music Valley DrNashville, TN 37214",3.0,"I cannot start to describe how horrible this place was. First off the waitress was horrible, I didn't  catch her name...not that it mattered, I never saw her again  after she took our drink order, the same drink order that was forgotten until the bus boy came around. Ridiculous. I'm sure you can guess how the rest of the meal went. The fries were old and soggy tasting and the draft beer was hot. VERY disappointed with this place.  Do not recommend at all.",Scoreboard Bar & Grill,6158833866,6.0,2015-09-12,"Pooler, GA",/biz/scoreboard-bar-and-grill-nashville,1.0,67,"Nashville, TN",Nikki B.,36.1622296,-86.774353,32.1158983,-81.24951309999999,421.80357324604114,False,462.0
"2410 Music Valley DrNashville, TN 37214",3.0,Good bar for the area. Staff is very friendly and keeps your drinks fresh. Flat bread pizza is very good. Band on Thursday and Fridays out on the patio makes for an enjoyable evening.,Scoreboard Bar & Grill,6158833866,13.0,2015-08-24,"Gas City, IN",/biz/scoreboard-bar-and-grill-nashville,4.0,67,"Nashville, TN",Judy V.,36.1622296,-86.774353,40.4872625,-85.6130311,304.9060242140934,False,183.0
"2410 Music Valley DrNashville, TN 37214",3.0,"My boyfriend and I were fortunate enough to stumble on this place a few days ago. The sign says ""Famous Hot Chicken."" They're not kidding. The chicken is amazing. Tender, lightly breaded and full of flavor. The levels of heat are up to you, but don't think they're kidding. The highest heat is ""Satan's Tongue."" Oh. My. Gosh. It's hot. As in, I'm a pepper head and it made me hurt. The ""Hot"" is actually hot, the Satan's Tongue is no joke.I'm no Nashville native, but I spend a decent amount of time there and would recommend Scoreboards to anyone who frequents the area. It's clear that they have some regulars and that there is a definite local vibe. I plan to go back and try to be one of those people that is a familiar face when I walk in the door. The prices are great and the atmosphere is very laid back and relaxing. And if you do try this place, obviously get the chicken. But go ahead and throw your diet out the window and try the pork rinds, onion rings, and mac & cheese. You will thank me later. Just don't go to the doc for any cholesterol tests immediately after lunch.",Scoreboard Bar & Grill,6158833866,6.0,2015-06-13,"Cleveland, TN",/biz/scoreboard-bar-and-grill-nashville,4.0,67,"Nashville, TN",Heather H.,36.1622296,-86.774353,35.1595182,-84.8766115,127.1952394487553,False,1086.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Googled ""Packer Bar"" while down for a fun weekend in Nashville.  And obviously there was one, as there is in every city.We showed up at 11:32 for the noon game, and it was indeed ""Packed"".   There was an outdoor bar by a pool that a ton of fans were at, but it looked overly crowded / loud.Inside there was much more availability - but when asked to be seated the owner / manager said that an entire area was reserved and that  ""you need to get here by 9"" as if we knew that or something. He then informed us he had one table available but the game might be only on one TV in that area, we reluctantly opted for our only option but to our pleasant surprise the game was on in that area.I've noted the time of arrival for a variety of reasons, but mainly for the service.  I've never had terrible service in the south so I'm weary of assuming everything is slower in the south and this is something I should learn to understand.  Also, this is a Packer bar, and it's Sunday during a Packer game - if you're understaffed that's poor management, it's not like you don't know people are going to be here during a Packer game.Either way, the service here was BY FAR the  worst I've ever had in any dining experience.  It took her 20 minutes to take our drink order.  After another 15-30 minutes, about 10 minutes into the game I just decided to go to the bar to order a beer.  I saw them pouring our drinks though, so I asked for them and decided to be the server.   One of the people in our party ordered the popular build-your-own-blood-mary and he had to wait an additional 15 minutes after I served our drinks for his drink to be made.  Finally about an hour into us being there, she came by and said she'll take our food order but then walked away.  And didn't come back for another 15 minutes.  We had to borrow a menu from someone elses table as those weren't brought to us either.   By the time we order we joked about whether or not we'd get our food by halftime, but it was a serious concern.  I would love to give this place one star for the complete lack of regard for service as it was the worst service I've ever encountered, BUT the food was fantastic.   Also, although it seemed like a rinky dink dive bar, the atmosphere was lively and fun.  They boo'd Bears fans viciously when they had to walk through the Packers area to go to the bathroom.  They handed out free game towels to everyone in Packers gear.  And there was some sort of raffle that was going on, but I didn't stay long enough to understand the prize.Hire more people, or figure out your waitstaff, because if this wasn't the only Packers joint in town - it'd be out of business.   I could've gone on three rides at  Six Flags before I had a sip of beer at Scoreboard.",Scoreboard Bar & Grill,6158833866,255.0,2014-10-20,"Seattle, WA",/biz/scoreboard-bar-and-grill-nashville,2.0,67,"Nashville, TN",Brad K.,36.1622296,-86.774353,47.6038321,-122.3300624,1974.6550789735522,False,2765.0
"2410 Music Valley DrNashville, TN 37214",3.0,"If I were forced to visit 1000 bars in the Nashville area, this one would not be on that list. I'd rather go to the bar at the local TGO'Chili's than here.Also, the guy who runs the place, Barrett (claims he owns the place, but he doesn't), is a crook.",Scoreboard Bar & Grill,6158833866,8.0,2015-03-13,"Nashville, TN",/biz/scoreboard-bar-and-grill-nashville,2.0,67,"Nashville, TN",Jim M.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,252.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Meh, I guess it's all about what you want & proper expectations. This is not fine dining or a trendy establishment. I'd say this is a local retreat from the touristy places nearby. It's a divey sports bar with bar food. I had a BBQ brisket sandwich & fries and it was pretty decent. The most distracting thing was the smoke. I've just gotten so used to non-smoking restaurants, I'm spoiled. But if you're a smoker and looking for a good local sports bar - give it a try.",Scoreboard Bar & Grill,6158833866,12.0,2015-06-21,"Harrison, TN",/biz/scoreboard-bar-and-grill-nashville,3.0,67,"Nashville, TN",Valerie R.,36.1622296,-86.774353,35.1136838,-85.13800920000001,117.07342598849964,False,470.0
"2410 Music Valley DrNashville, TN 37214",3.0,"Run!!! This place is horrible. It takes years to screw up Chicken and Waffles this bad. Everyone else's food sucked too. My complians to the chef. Barf o Rama. Go back to your room and have a ham sandwich, you'll be better off.",Scoreboard Bar & Grill,6158833866,13.0,2015-07-05,"Brook Park, OH",/biz/scoreboard-bar-and-grill-nashville,1.0,67,"Nashville, TN",Troy T.,36.1622296,-86.774353,41.3983838,-81.80457879999999,449.7706474215616,False,227.0
