restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"1053 Donelson AveNashville, TN 37138",4.5,"Just stopped by for a casual quick breakfast. Awesome espresso drinks and really good biscuits and gravy. Monday morning, just me and a very friendly owner. Worth a stop any time.",Uncommon Grounds,6155419590,30 reviews,2015-05-11,"Sunnyvale, CA",/biz/uncommon-grounds-nashville,4.0,24,"Washington, DC",Thomas W.
"1053 Donelson AveNashville, TN 37138",4.5,"What cool place. We're here on a Saturday night and they're starting a song-writers mic night. We are enjoying the homemade chili and chips. Another thing we like is that you bring your own drinks and the cover charge is only $6. I have mixed emotions about sharing this review because I fear that when word gets out about this place it'll be as popular as the bluebird cafe. The owner and his wife are cooking, serving and waiting tables. Give'em a try.",Uncommon Grounds,6155419590,35 reviews,2014-05-24,"Nashville, TN",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",Ken T.
"1053 Donelson AveNashville, TN 37138",4.5,Great coffee (single origin organic fresh roasted) and delicious food. They made my breakfast to order to my gluten free specs. Love their non profit organization too! Cool concept!,Uncommon Grounds,6155419590,5 reviews,2014-10-13,"Cincinnati, OH",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",T J.
"1053 Donelson AveNashville, TN 37138",4.5,"This place is awesome! We went went for breakfast and they didn't have a menu but chuck said he would cook us anything we wanted! However, we had to try the biscuits and gravy...AMAZING!!!   The coffee was fabulous too! What a nice local and friendly spot! We will be back for sure!",Uncommon Grounds,6155419590,42 reviews,2014-10-24,"Brick, NJ",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",Taylor S.
"1053 Donelson AveNashville, TN 37138",4.5,Coffee was good. Biscuits and gravy was watery. The eggs with cheese were fresh and good and the bacon was good. But $15 was high for a good not great meal.,Uncommon Grounds,6155419590,141 reviews,2014-06-30,"Madison, TN",/biz/uncommon-grounds-nashville,3.0,24,"Washington, DC",Dagan B.
"1053 Donelson AveNashville, TN 37138",4.5,absolutely love this place. it's got a great location in the center of the village. you've got great food great coffee great tea. the people are wonderful and great to chat with. they're so great to the community everyone here loves them.,Uncommon Grounds,6155419590,12 reviews,2015-01-10,"Old Hickory, TN",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",Bailey L.
"1053 Donelson AveNashville, TN 37138",4.5,"Best gravy and biscuits on Earth. We love coming here. The wife gets the East Meets West (a blend of coffee and chai), and I usually get a great mocha. Good times.  We loooove it!",Uncommon Grounds,6155419590,19 reviews,2014-05-17,"Old Hickory, TN",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",Jeff C.
"1053 Donelson AveNashville, TN 37138",4.5,Wonderful cafe to visit. Their food is great and their drinks are phenomenal (especially the 'East to West'). Well done uncommon grounds!,Uncommon Grounds,6155419590,1 review,2014-10-17,"Hendersonville, TN",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",S R.
"1053 Donelson AveNashville, TN 37138",4.5,"We just found this place - what a nice surprise.  The owner roasts his own beans, and they are great.  Even my straight-coffee drinking daughter said her latte was better than elsewhere around Nashville.  Try the Chandler - a new latte flavor name Nice and quiet & comfie - I can't wait to try some food next time.",Uncommon Grounds,6155419590,2 reviews,2014-08-15,"Nashville, TN",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",Gwyn B.
"1053 Donelson AveNashville, TN 37138",4.5,Best ever!  Glad we went 20 minutes out of our way to stop here!  Owner is so nice.  Food is insanely good. Muffins from scratch. Made me an off the menu omlette. Biscuits and gravy were delicious. Chai latte was made so perfectly. And the pulled pork and pimento cheese made here was crazy good. 10 stars. Would fly back to Nashville to eat there again :),Uncommon Grounds,6155419590,1 review,2014-11-24,"Colleyville, TX",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",Stephanie A.
"1053 Donelson AveNashville, TN 37138",4.5,"The best coffee place and great food. The two guys that run the place excellent to talk too. Live music on Saturdays and closed on Sundays.  It's in the heart of Old Hickory next the Post Office, you can't miss it. I always go up there an get a Mocha. But soon to try out the ""Deer Slayer"". Thanks, Uncommon Grounds.",Uncommon Grounds,6155419590,2 reviews,2014-03-05,"Nashville, TN",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",Dustin J.
"1053 Donelson AveNashville, TN 37138",4.5,"Very friendly place with live music some Saturday evenings.  Excellent coffee and hot chocolate.  Good place to read a book etc.  The location spot is not correct.  The cafe is on the opposite side of Donelson Ave close to the Post Office.  Hours as of this post are M - Friday 6 to 2 pm, Saturday 8 am to 4 pm. Closed Sundays.",Uncommon Grounds,6155419590,2 reviews,2014-03-01,"Old Hickory, TN",/biz/uncommon-grounds-nashville,4.0,24,"Washington, DC",George M.
"1053 Donelson AveNashville, TN 37138",4.5,"Great coffee shop! The drinks were delicious and the staff were super friendly. We tried several of their offerings including the espresso and some unique drinks including the ""deer slayer"" and ""Joshua's revenge."" We were traveling through so didn't stay too long but the space is great and would be a nice spot to relax and have a conversation while enjoying your coffee. They are very knowledgeable about coffee and actually have their own roastery nearby as well. They definitely know what they are doing at Uncommon Grounds!",Uncommon Grounds,6155419590,4 reviews,2014-05-31,"Chicago, IL",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",Tamela P.
"1053 Donelson AveNashville, TN 37138",4.5,We went to Common Grounds last Friday night for a fund raiser/music night .  The drinks and food were great and the atmosphere was unique and fun. The place was packed but it made a great venue for friends to gather.,Uncommon Grounds,6155419590,6 reviews,2014-03-28,"Nashville, TN",/biz/uncommon-grounds-nashville,5.0,24,"Washington, DC",Lisa D.
"1500 2nd Ave SNashville, TN 37210",4.5,"Fantastic. I admit when it comes to food truck I have no bias, but rather I just go to whatever line is shortest. After having this place I'm convinced everyone else was missing out. I had the professor on a plain bagel. That was thick quality ham with gooey pimento cheese, Dijon mustard, and spinach. The combination was fantastic. Very much a new take on ham and cheese and very grown up. The bagel itself was crunchy on the outside and chewy on the inside. I always feel like food trucks are just a tad bit expensive. The sandwich was $8 and there wasn't anything pricier on the menu. The person next to me had the southwest pasta salad earlier and loved it. It was a decent size and only $3.",Bare Naked Bagel,6153197448,75 reviews,2015-05-18,"Nashville, TN",/biz/bare-naked-bagel-nashville,5.0,8,"Washington, DC",Kristina W.
"1500 2nd Ave SNashville, TN 37210",4.5,"After hours in the blazing hot sun at Ink N Iron I decided it was time for some dinner, and wanted the heartiest item I could get for the best price, and hopefully have that item contain some good veggies and protein. After walking up and down the food truck row, I came back to Bare Naked Bagel and got the Green Goddess bagel. At this time of the day they only had plain and sesame left so I opted for the plain. Loaded onto the bagel were cucumbers, roasted red peppers, sun-dried tomatoes, pickled red onions, hummus, spinach and green goddess dressing. The bagels were a good consistency for sandwich making, they were not too thick or tough to bite through. The filling was delicious and refreshing in the heat. They only side they had left was the ""dirty chips"" which are a commercial brand, fried in peanut oil.",Bare Naked Bagel,6153197448,327 reviews,2015-08-12,"Pawtucket, RI",/biz/bare-naked-bagel-nashville,4.0,8,"Washington, DC",Allison R.
"1500 2nd Ave SNashville, TN 37210",4.5,"This food truck was sitting outside of the office I was working in.  I had to cover for someone and was not looking forward to it, but the bare naked bagel made it all okay!  I got my self a nice cup of coffee and a plain bagel with a generous amount of cream cheese.  It took two minutes and was $5 to make my morning.  The bagel was plain so it was simple, but it was perfectly toasted and they put a ton of cream cheese on it, so it was very yummy.  The coffee was great too, just regular with some half and half and unbleached sugar.",Bare Naked Bagel,6153197448,96 reviews,2015-02-03,"Nashville, TN",/biz/bare-naked-bagel-nashville,5.0,8,"Washington, DC",Allie R.
"1500 2nd Ave SNashville, TN 37210",4.5,"While I did not actually go to the truck, I had the pleasure of having bagels brought into the office a few weeks back.  Admittedly I am not a bagel expert.  I do know what a bagel is supposed to taste like having had my share on trips to Manhattan.  There are many imitators and nothing really reaches that level of taste locally.  That is until now.I was not just pleased with the bagels, I was an instant admirer.  Tasty and with just the right amount of ""chew"" to it, I found that I had been whisked away to bagel nirvana.  Then I learned that the jams that came along with my breakfast treat were homemade by the chef on-board the truck.  Bonus!!I have yet to go directly to the truck to try the breakfast or lunch sammies; however, if the opportunity should arise I most definitely will.  And I fully suggest that you do as well.",Bare Naked Bagel,6153197448,152 reviews,2014-10-08,"Hermitage, TN",/biz/bare-naked-bagel-nashville,5.0,8,"Washington, DC",Kristina L.
"1500 2nd Ave SNashville, TN 37210",4.5,Awesome bagels. I have eaten Bagels in New York City and this is as good as being there.,Bare Naked Bagel,6153197448,7 reviews,2015-04-02,"Nashville, TN",/biz/bare-naked-bagel-nashville,5.0,8,"Washington, DC",Allan H.
"1500 2nd Ave SNashville, TN 37210",4.5,"Average bagels, for Nashville. I would say 2.5 stars but round up for the friendly service and the truck.",Bare Naked Bagel,6153197448,10 reviews,2015-01-25,"21st/Vanderbilt, Nashville, TN",/biz/bare-naked-bagel-nashville,3.0,8,"Washington, DC",Bill W.
"1500 2nd Ave SNashville, TN 37210",4.5,"Awesome bagels!  So fresh and unlike any other bagel sandwich I've ever had.  Very unique food truck and I thank you for bringing such a great idea to the area.  If you haven't tried these yet, I highly recommend it!  Yum!",Bare Naked Bagel,6153197448,1 review,2015-02-08,"King Ferry, NY",/biz/bare-naked-bagel-nashville,5.0,8,"Washington, DC",Sherry R.
"1500 2nd Ave SNashville, TN 37210",4.5,"These aren't the worst bagels I've had, but definitely not the best. Not nearly chewy enough. The concept of a bagel food truck is amazing and the staff seemed great, but the actual bagel really failed to deliver.",Bare Naked Bagel,6153197448,1 review,2015-02-08,"Nashville, TN",/biz/bare-naked-bagel-nashville,2.0,8,"Washington, DC",Megan R.
"306 46th Ave NNashville, TN 37209",5.0,"Incredible taste in everything I've tried, limited store hours so you have to plan your visit.A little pricey ($4.50 for a muffin), but so well worth it!  The place reminds me more of a jewelry store more than a bakery!  Even though it's a little high, I'm still a loyal customer.",Vegan Vee Gluten-Free Bakery,6154567390,7 reviews,2015-09-20,"Green Hills, Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Tom F.
"306 46th Ave NNashville, TN 37209",5.0,"Being from Oregon, I thought that I had some great gluten free options. I mean, we have Kyra's Bake Shop. Kyra, who won multiple times on the Food Network show Cupcake Wars expanded her bakery and made amazing cinnamon rolls among other things. Why am I starting out my review with this information? Honestly, Kyra's can't even come CLOSE to the AMAZING bakery that this is. I've been gluten free for a few years, but I can usually tell when it isn't. I had to ask a couple times here to make sure it was gluten free. The thing that shocks me the most though, is that it is vegan as well. I can't tell at all. Currently it is a 35 or so mile trip one way, but oh so worth it. Their treats are so moist and delicious and they don't go bad if you don't eat them the same day. They have at least a couple day shelf life which is awesome. Things I've tried so far:Chocolate covered doughnutBlueberry lemon cupcake (pretty sure this is my favorite)Raspberry lemon cupcakeChocolate chip cookie sandwich Raspberry lemon muffin (AMAZING)Maple pumpkin cupcakeNot one thing was bad. Seriously. Even if you aren't gluten free I highly recommend trying this place. It goes to show when you use quality ingredients that you can have a truly great product. If you are from out of town go here. If you live in the Nashville area -- go here regularly. You won't be disappointed!",Vegan Vee Gluten-Free Bakery,6154567390,108 reviews,2015-07-17,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Brittany S.
"306 46th Ave NNashville, TN 37209",5.0,"This is absolutely my favorite bakery.  I've been holding out on reviewing Vegan Vee for very selfish reasons. Hey sometimes a girl just wants her favorite donuts in stock. No shame in that.Vegan Vee has been known to Nashvillians for a while- but it wasn't until this past Winter that they finally had a storefront. If you have had vegan treats at The Wild Cow, chances are Vee made them. The reason why I am such a fan of the treats is that its real food with all the flavor you hope to find in your cakes and pies. Im talking no artificial coloring, no additives, and of course no dairy or egg. You can look at the icing on some cupcakes and tell that.. hey thats not food coloring.. thats blueberry juice! Anyway.. Things to try:1) The Samoa muffin--- I seriously lost it when I tried this for the first time. ~$4 (Its pricey but its huge and EFFIN DELISH)2) ALL the donuts- $3. Small but then you can eat 5. 3) Oatmeal cream pieStop by and try the freshly baked versions of the treats you're finding at 8th and Roast and other favorite coffee shops!",Vegan Vee Gluten-Free Bakery,6154567390,109 reviews,2015-06-16,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Kina L.
"306 46th Ave NNashville, TN 37209",5.0,"Usually when I buy a gluten-free baked good somewhere I am disappointed, but not with Vegan Vee! Somehow they manage to make delicious treats that are free of gluten and are also vegan. Some of my favorites are the lemon muffin, oatmeal cream pie and raspberry donut. The bakery is small and there is not much seating, but they do serve coffee. It is really just a place to pick up a little something and take it home to enjoy, but the employees are all so friendly and helpful you may just want to stay.Wether or not you eat gluten-free you need to try a yummy treat at Vegan Vee. You will be pleasantly surprised.",Vegan Vee Gluten-Free Bakery,6154567390,7 reviews,2015-03-24,"Franklin, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Laura T.
"306 46th Ave NNashville, TN 37209",5.0,"I normally don't eat gluten free and vegan, but I have to admit that the chocolate muffins here were absolutely delicious. So are the triple chocolate brownies! I'll be back!",Vegan Vee Gluten-Free Bakery,6154567390,5 reviews,2015-09-10,"Montebello, CA",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Ray B.
"306 46th Ave NNashville, TN 37209",5.0,"It must be witchcraft or some form of sorcery. How the these things taste so good without all the nasty ingredients, I'll never know. I have been there on several occasions and always intend to savor the treats...they never last long in our house (which includes a husband who likes everything that has extra sugar, milk, gluten, fat, etc.).",Vegan Vee Gluten-Free Bakery,6154567390,8 reviews,2015-05-14,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Kristin H.
"306 46th Ave NNashville, TN 37209",5.0,"This place not only has the best gluten free vegan baked goods I've ever eaten... these are the best baked goods I've ever eaten. Forget that they are made without using dairy, egg, wheat, and sometimes without soy! These are just awesome baked goods period. Try the lemon blueberry muffins and cupcakes; you will not be disappointed. Basically, anything with lemon is my favorite. I also have enjoyed the soy-free chocolate oatmeal sandwich cookies, soy-free pistachio rosewater muffins, chocolate coconut muffins, soy-free carrot muffins, soy-free snicker-doodle muffins, and chocolate raspberry cupcakes.Pretty well everything I've ever tried has blown my mind. Go here. Go here. Whether or not you are vegan or have a gluten intolerance, you will love it!!!!",Vegan Vee Gluten-Free Bakery,6154567390,8 reviews,2015-04-14,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Meredith L.
"306 46th Ave NNashville, TN 37209",5.0,"The muffins and donuts are off the charts good and the owner is precious. You would never know that they aren't loaded with eggs, cream and gluten. It is such a cute little place, too. I am so happy that we have gluten free, egg/dairy free options on the west side! Woohoo!",Vegan Vee Gluten-Free Bakery,6154567390,25 reviews,2015-07-09,"Ann Arbor, MI",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",S B.
"306 46th Ave NNashville, TN 37209",5.0,"I'm not a huge dessert or sweets fan, but tried Vegan Vee and I'm hooked. I tried the donuts, and Samoa muffin. Both were divine! These sweets were even more delicious than regular (gluten) options. I will be back!",Vegan Vee Gluten-Free Bakery,6154567390,6 reviews,2015-06-27,"Destin, FL",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Rachel R.
"306 46th Ave NNashville, TN 37209",5.0,"I was FINALLY able to sample one of Vegan Vee's products I purchased at a bake sale yesterday. I'm elated since I've been admiring their goods from afar for so long (since many of their items are made with ingredients I cannot consume).Not only was I able to eat the treat, it contained one of my favorite ingredients of all time...lemon.I'm not entirely sure what category these little, sweet bites would fall in to. They were like a cross between petits fours and mini muffins. No doubt there is a formal term for such, but my typically non-sweet-tooth-self is not well-versed on things bakery.These vegan, gluten-free, and nut-free bites, baked with lemon and filled with raspberries were inhaled in seconds flat. So no picture for you. Sorry.My teeny-weeny ""complaint"" for these bites would be the fresh coconut used. But, it was such a small amount that I wasn't concerned, nor did it take away from the other flavors.While I am not a vegan (or even a vegetarian), I love the food, and am anxious to stop by this bakery in the near future to see what other goodies they may have for me...especially since they're located in my neighborhood! (""Bad Martí!"")Another great thing about this bakery? Let's sum it up in one word. Community. Yes, I've noted that they sell their products at various locations across the city, but I have often attended events which their foods have been featured, and they were donated for a cause. Now THAT is awesome.",Vegan Vee Gluten-Free Bakery,6154567390,164 reviews,2014-02-09,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,4.0,22,"Washington, DC",Martí M.
"306 46th Ave NNashville, TN 37209",5.0,"This place is incredible.  100%  safe from gluten and dairy!  The staff was so knowledgeable on ingredients and the treats were SO DELICIOUS!  Having allergies prevents my husband and I from enjoying some of these treats, so it was such a gift to delight in some donuts and muffins that wouldn't harm us!  THANK YOU SO MUCH Vegan Vee!  We will be back whenever we are in Nashville!",Vegan Vee Gluten-Free Bakery,6154567390,5 reviews,2015-07-23,"Charlotte, NC",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Ashley R.
"306 46th Ave NNashville, TN 37209",5.0,Lemon blueberry muffin amazing! Definitely going back. The girls were great helping us decide. Even my friend who does not have allergies or special diet needs loved it.,Vegan Vee Gluten-Free Bakery,6154567390,4 reviews,2015-04-24,"Dickson, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Jenne H.
"306 46th Ave NNashville, TN 37209",5.0,"Do I really need to say much beyond ""OMG"" and ""AMAZING?"" Throw in gluten free, dairy free, and all natural and hopefully you're already sold.I die. No really. I'm convinced that ViVi (the mastermind behind Vegan Vee) somehow bottled heaven and put a little sprinkling of it in her cupcakes. I can't do gluten and my fiancee can't do dairy, so moving to Nashville from New York, I had pretty much given up on the idea of ever again enjoying something sweet. Luckily the Google gods were on my side the other day and I found myself on the Vegan Vee website, trying to decide between pumpkin chocolate chip, peanut butter crunch, and carrot cake cupcakes. Decisions, decisions ...Sadly, Vegan Vee does not yet have a brick and mortar store, so once you make your decision (based on the menu on her website), you send her an email and wait 24-48 hours for her to make you a special, customized order. For better or for worse, this process means that you'll be forced to eat (errr order) at least a half dozen cupcakes at a time, but there are worse problems to have. I ultimately chose ""kids confetti"" (for the big kids that we are). Walking through the former hardware shop where ViVi houses her ovens, I swear I got high on the smell of baked goods. The cupcakes were still warm (like I said, she makes them to order!) and couldn't have been more fresh if I'd cooked them myself. With our first bites, we knew we'd stumbled onto something special - the cupcakes were just so fluffy and delicious and, had we not known better, we never would have believed they met our dietary requirements. Hint: She does a lot of wholesale orders, so if your sweet tooth really can't wait 48 hours, you can totally find a fix at multiple bakeries and cafes across Nashville",Vegan Vee Gluten-Free Bakery,6154567390,159 reviews,2014-07-20,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Taylor B.
"306 46th Ave NNashville, TN 37209",5.0,"Ordered a cake for my birthday from Vegan Vee since my body is allergic to basically EVERYTHING in normal cake. Vegan Vee is amazing. Shared the cake with other friends who aren't gluten-free, aren't vegan, and they raved on the cake and couldn't even tell that it was free of gluten, butter, milk, eggs, etc. I. Can't. Stop. Eating. DEFINITELY order from Vegan Vee, regardless if you're allergic to ingredients like me, or you just want to eat better while you're eating bad ;)Also I've had her cookies and cupcakes from Wild Cow and they're just as amazing.",Vegan Vee Gluten-Free Bakery,6154567390,16 reviews,2014-07-14,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Emma W.
"306 46th Ave NNashville, TN 37209",5.0,"Vivi is a master. THE BEST gf, vegan baked goods around, and they are her own recipes she developed. I don't even eat gf or vegan, and I buy her stuff. She's wholesale right now, but if she ever opens a store front, she'll be unstoppable. Vivi is going to run the town.",Vegan Vee Gluten-Free Bakery,6154567390,19 reviews,2014-10-01,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Britt Y.
"306 46th Ave NNashville, TN 37209",5.0,"When I walked in, I asked the owner ""Are all these treats gluten free?""  Usually there is like 1 or 2 options in a bakery that are gluten free, and the rest just torture me. When she said ""yes, and vegan too!""  I said ""I must be in heaven!""  I told her to get out a box and give me one of everything!  Ok, it wasn't everything but I did get about 11 different items. So far I have INHALED a delicious vanilla donut, and am now eating a yummy lemon blueberry muffin. Ok, gluten-free friends, we are no longer deprived! I can't believe how moist and delicious these goodies are! I swear they taste better than regular muffins and donuts! These are the best gluten free pastries I have ever had. You will NOT be disappointed!",Vegan Vee Gluten-Free Bakery,6154567390,7 reviews,2015-04-03,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Kristin F.
"306 46th Ave NNashville, TN 37209",5.0,"Seriously haven't found anything this good since back to Eden in PDX, OR and  that is a huge challenge. Pick up treats at the Produce Place and Wild Cow. In love with the oatmeal cookie sandwich it reminds me of lil youknowho snack cakes from when I was five. Lemon cookie, yes please! Pistachio rose water cookie- absolutely! Haven't found anything yet I don't like.",Vegan Vee Gluten-Free Bakery,6154567390,490 reviews,2014-08-01,"Portland, OR",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Emily C.
"306 46th Ave NNashville, TN 37209",5.0,"I don;t know what she puts in these baked goods but whatever it is she should trademark and patent it! Her vegen, GF muffins were a Godsend and soooo yummy. We had the chocolate, raspberry, coffee cake, lemon, lemon blueberry, lemon raspberry, carrot, and a few others. I was visiting from CA and went 3 times in one week and bought several muffins. Then, I bought a dozen before flying home and was so sad when I had eaten the last one. I can't believe they are vegen, GF and dairy free - they are prob the best muffins I've ever had. If she made a cookbook with the recipes, I would pay and arm and a leg for it!!! Oh, and not to be forgotten are the cookie sandwiches - choc chip and the oatmeal - yummm-oh! Vee, if you ever want to open a bakery in the SF Bay Area, we could keep you in busy business and buy everything up every day!!! Thank you so much for sharing your baking - you are so good at it! PS If you ever decide to ship them, I will be first in line for a standing order.:-)",Vegan Vee Gluten-Free Bakery,6154567390,23 reviews,2015-04-18,"Pleasanton, CA",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Jennifer O.
"306 46th Ave NNashville, TN 37209",5.0,"Boston Creme Mini-Cake = Heaven On EarthWow.How absolutely ELATED am I to have a vegan-only bakery in Nashville dedicated serving high quality and delicious baked goods? Words can't even describe. Proprietor ViVi Peatman is a fabulous lady who I enjoyed meeting a couple of years ago at an animal rights event. I am so delighted that her passion for animals and tasty vegan foods have now become a much-needed business in our city!""The ingredients are chosen with not only taste in mind, but also the well being of the earth and all of it's inhabitants. Eating compassionately directly conserves natural resources and saves the lives of countless animals.""Couldn't agree more. I also love that Vegan Vee only uses the highest quality, natural ingredients and as many organic and local ingredients as possible. You may also request Gluten free, Wheat free, Nut free, Soy free and Raw items too.Even if you aren't a vegan, you would still enjoy the treats that Vegan Vee whips up... don't just take my word for it. Try it out!Tip: Each month Vegan Vee donates a portion of her proceeds to charity too which means you shouldn't feel guilty about indulging in her cookie bars, pies, tarts, sweet breads, and cakes!",Vegan Vee Gluten-Free Bakery,6154567390,798 reviews,2012-01-22,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Marcia M.
"306 46th Ave NNashville, TN 37209",5.0,"I had the opportunity to try their GF Vegan chocolate chip cookies.They fell apart in my hands and I actually had to finish eating the cookies with a spoon.Perhaps if they use coconut flour, the cookies would be more firm and will hold up to holding in the hands.......Other than that, the taste was good.",Vegan Vee Gluten-Free Bakery,6154567390,394 reviews,2013-10-15,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,2.0,22,"Washington, DC",Queen B.
"306 46th Ave NNashville, TN 37209",5.0,Oh how I love your stuff.. let me count the ways#1 Healthy#2 Visually beautiful#3 I can afford it!#4 Easily accessible!  Your not hard to find.. #5 Owner is fantastic-o!Highly recommended!,Vegan Vee Gluten-Free Bakery,6154567390,44 reviews,2012-12-07,"Nashville, TN",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Amy K.
"306 46th Ave NNashville, TN 37209",5.0,"I have never had vegan cupcakes so moist, flavorful, rich and amazing, in a surprisingly non-crumbly way. WOW. And gluten free too? Instant fan. The crazy part is I have never even considered myself a cupcake person. These are cupcakes worth traveling for.My best friend picked up six cupcakes as her treat for her vegan bff from Seattle (me!) and my partner at her wedding and rehearsal dinner. We tried lemon, peanut butter, carrot cake, and I think a chocolate chocolate. Seriously, if I could order them online I would. So good.",Vegan Vee Gluten-Free Bakery,6154567390,16 reviews,2013-04-23,"Seattle, WA",/biz/vegan-vee-gluten-free-bakery-nashville-2,5.0,22,"Washington, DC",Gonzo g.
"3901 Nolensville PikeNashville, TN 37211",4.0,"I can't believe I've never written a review here of all the times I've been here. Hands down, my favorite Mexican / Latin American restaurant in Nashville. Hands down. Real tacos. Real mariscos. The real name is 'Tacos Y Mariscos El Amigo' I always home here for lunch. I get the Tacos carne Asada. They have all of them though. AsadaPastorBarbacoaLenguaChicharronCarnitasTripaChorizoBucheThey have tostadas, ceviche!",El Amigo,6158336434,109 reviews,2015-07-16,"Nashville, TN",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Chris A.
"3901 Nolensville PikeNashville, TN 37211",4.0,"This place is very good and the tacos are well priced and full of flavor. This is the original taco, real simple. Meat, onion, cilantro; what else do you need? This is what a taco is. Come speaking Spanish because this place is too authentic with no hipster white guys.",El Amigo,6158336434,14 reviews,2015-10-03,"Nashville, TN",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Sim T.
"3901 Nolensville PikeNashville, TN 37211",4.0,"UH-MAY-ZING!Folks, this is truly authentic Mexican food. I'm half-Mexican/a California native so I love me some REAL Mexican food. We recently moved to the area and were quite intrigued at the fact that this restaurants resides underneath an old gas station. Yes, you heard me correctly. A gas station. it seems that the restaurant may have been built into the convenient store area of the gas station but needless to say, it doesn't matter. We ordered some beef tacos, guacamole, and burritos. Guacamole was a little slimy and not as chunky as I would have liked but that's not a big deal. Service was great - staff was very friendly. We will most DEFINITELY be coming here again!",El Amigo,6158336434,195 reviews,2014-10-13,"Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Jessica S.
"3901 Nolensville PikeNashville, TN 37211",4.0,"This place is my go-to neighborhood taco joint. Everything I have had here has been delicious. The grilled onions are fabulous, as are the hot sauces that come along with. Yes, it used to be a gas station, but it has a decent dining area. You're here for the food, remember?",El Amigo,6158336434,8 reviews,2015-08-12,"Nashville, TN",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Elizabeth C.
"3901 Nolensville PikeNashville, TN 37211",4.0,Great taco shop . Lived in Nashville/Murfreesboro for most of my life but was born in san diego. So I had my fair share of authentic tacos. And these are as authentic as you can get it! Tacos de Lengue and tripa are my favorite! Give it a shot if your down in the area.,El Amigo,6158336434,1 review,2015-07-29,"Smyrna, TN",/biz/el-amigo-nashville,5.0,28,"Washington, DC",Bert C.
"3901 Nolensville PikeNashville, TN 37211",4.0,"Great tacos! Their enchiladas verdes are great too. And their beans and rice are a cut above the other places. I've got to go back for more! Sorry, no bowl of chips and salsa for you Chuy's fans out there. No, this is the real deal. But this is NOT gourmet Mex. For that, the only place I've found is El Tapatio on Nolensville near Allied Dr.",El Amigo,6158336434,30 reviews,2015-08-22,"Nashville, TN",/biz/el-amigo-nashville,4.0,28,"Washington, DC",Tom J.
