restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"2800 Opryland DrNashville, TN 37214",3.0,Very limited menu and they charge for everything. Even chips and salsa are extra.  Chips were cold but the salsa was good. The staff on the other hand were great. Too bad the food was mediocre.,Solario,6158891000.0,3.0,2015-09-10,"Dayton, OR",/biz/solario-nashville,2.0,48,"Nashville, TN",Andrea S.,36.1622296,-86.774353,45.2206729,-123.07621340000001,1987.2033694791876,False,194.0
"2800 Opryland DrNashville, TN 37214",3.0,"1) The strawberry jalapeño margarita: amazing. 2) The chips and salsa - mind blowing.  HOWEVER our table of five asked for a few refills of salsa.  Naturally, when the first two rounds that our server brought out were one halfway-filled cup for us to share, we are going to go through that pretty quickly.  We were soon notified by our server that if we asked for any more salsa she would have to charge us.  It was actually pretty awkward.  Yes it was a paltry amount ($2.00), but I have never been charged for salsa at a restaurant like that.  It's not like we weren't spending $$$ to eat and drink - we spent over $50 per person.  That was definitely off-putting, to say the least.  Sure enough when we got our receipts we had the dreaded ""too much salsa"" upcharge.  The queso dip was quite good, the meals themselves were raved about (I had the veggie tacos, which came with some very tasty black beans).  The ambiance is quite nice.  But come on with that salsa deal.  If people are ordering food and drinks give them some salsa!!",Solario,6158891000.0,70.0,2014-09-07,"Fishers, IN",/biz/solario-nashville,3.0,48,"Nashville, TN",Jennifer H.,36.1622296,-86.774353,39.9555928,-86.01387290000002,264.89419389514904,False,1048.0
"2800 Opryland DrNashville, TN 37214",3.0,"Not a very big menu at all.  Queso was nothing but melted velveta that was already cold by the time it made it to the table.  Main dishes were cold and undercooked.  If your looking for good mexican, don't come here.  Now for the good...atmosphere is awesome and the wait and management staff are superb.",Solario,6158891000.0,4.0,2015-08-29,"Clarksville, TN",/biz/solario-nashville,2.0,48,"Nashville, TN",Kevin S.,36.1622296,-86.774353,36.528591799999994,-87.3098696,39.120088441281105,True,308.0
"2800 Opryland DrNashville, TN 37214",3.0,I've had better tasting mexican food from a food truck.,Solario,6158891000.0,607.0,2015-01-02,"North Bethesda, MD",/biz/solario-nashville,2.0,48,"Nashville, TN",Eric J.,36.1622296,-86.774353,39.0395744,-77.1208329,565.284026580028,False,55.0
"2800 Opryland DrNashville, TN 37214",3.0,"I love this restaurant. We ate here last February when we were in town for a convention, and it was so good we wanted to return this year. I read some reviews that talk about lack of flavor. I don't see that, and neither did any of my friends. But then again we don't like super hot spicy food, just a touch of pepper for us. And this fits that bill. The salsa is the best I've had anywhere. Not super hot, but full of great flavor. Guacamole is right up there tied with the best 2 or 3, and you get a huge portion. Chips are not thin like I usually like them, but these chips are crunchy and fresh with a nice corn flavor, so I liked them. You only get a small bowl of salsa each (maybe 2 oz), and if you want more, you can buy three types plus chips. We did that last year, and I remember all 3 flavors were excellent. Ambiance was great; salsa music while sitting on the patio in the Opryland rain forest. Our server (forgot to ask her name) was a middle aged white lady with reddish hair, and she was very attentive, did a perfect job. (Manager, are you listening?) Food was out very promptly, but they weren't busy. Last year they were swamped, and we did wait a while. I got the green chili pork enchilada again, and my friend got the beef burrito. Both very good. Beans and rice were pretty good, but not the best I've eaten. We each had a classic margarita, which were very good, too. Maybe not the strongest I've ever had, but definitely not virgin like one reviewer surmised - I could feel my single drink when I got up to leave. Kinda expensive, like you'd expect from a resort: two big margaritas, a coke, two entrees, and guacamole plus the complementary salsa - $73 for two people, before the tip.They don't take reservations, so it's first come, first served. They opened at 4PM.We will definitely eat here again. If we had a Solario in Memphis, I'd eat there all the time!",Solario,6158891000.0,12.0,2015-02-15,"Cordova, TN",/biz/solario-nashville,5.0,48,"Nashville, TN",John B.,36.1622296,-86.774353,35.1556451,-89.7761955,182.58956239745268,False,1888.0
"2800 Opryland DrNashville, TN 37214",3.0,"I sure now better not to get Tex-Mex food in Nashville.    :)  The guacamole lacked flavor.  Come on, it's not that difficult to make this stuff.  Chicken enchiladas were good, but the margarita I ordered was way too sweet.  I couldn't taste the alcohol.  Back to Texas for the real stuff.",Solario,6158891000.0,91.0,2014-10-29,"Fort Worth, TX",/biz/solario-nashville,2.0,48,"Nashville, TN",David F.,36.1622296,-86.774353,32.753177,-97.3327459,646.5606691473622,False,296.0
"2800 Opryland DrNashville, TN 37214",3.0,"Very noisy! We found out when they were seating us that they were only offering a buffet that night. So when we were seated we didn't get menus. The restaurant was less than half full but we sat for over 7 mins before a waitress came over. She wasn't very happy when I asked her for a drink menu but I like to check out the cocktail selection before ordering. We headed to the buffet and when we came back we had a new waitress, Jessica. She was the only good thing about having dinner there. She was friendly and attentive. Other than that the white sangria was gross and the food was bland. The salad was hidden with the desserts so we missed that until the end. This is the first restaurant we've gone to at this hotel. Hopefully the other ones are better.",Solario,6158891000.0,13.0,2015-04-12,"Easton, MA",/biz/solario-nashville,1.0,48,"Nashville, TN",Lori L.,36.1622296,-86.774353,38.7742826,-76.07633050000003,614.586227382931,False,759.0
"2800 Opryland DrNashville, TN 37214",3.0,"The atmosphere is amazing. The menu is very unique -- wooden & contemporary. The staff is quite friendly.The variety on the menu leaves a lot to be desired. Tacos. Quesadillas. Burritos. That's about it. I was hoping for fajitas, but they don't offer them.The plated good is very pretty.Our waiter (Bo) was very friendly & brought some free guacamole for us to try. He also brought me a free flight of sangrias. The food was tasty. The drinks were good, but the red sangria was much better than the white. The pink was kind of gross.",Solario,6158891000.0,24.0,2014-02-20,"Buffalo, NY",/biz/solario-nashville,3.0,48,"Nashville, TN",Jen P.,36.1622296,-86.774353,42.8864468,-78.8783689,626.4402840573767,False,533.0
"2800 Opryland DrNashville, TN 37214",3.0,Where do I start with this place. Wonderful ambiance  with the open seating in the atrium. There is a big negative with copper tables in an atrium though. They have a tenancy to leach and leave green stains on your clothes and arms (definitely a bad idea for an outside table). It took twenty minutes to get two drinks and an order of cheese dip. The waitress acted like she was doing a big favor by giving me free salsa (normal charge is 3 dollars). Yet she forgets to give us the chips. That took another five minutes (they were undercooked and therefore they were greasy and chewy). The cheesedip itself had good flavors and had a nice tone of cilantro but the salsa was nothing special. We both ordered fajitas (all three meats). It wasn't anything to write about and it came out right after the chips we finally got so we didn't get to enjoy the dip. The waitress while nice felt she was very busy handling the four tables she was working and stayed behind. By it was all done with we spent 80 dollars on two people for a meal I can get at any Mexican joint for thirty. The last straw was it took twenty minutes to get the check and cash out. If you are staying at the opryland and are looking for something to eat either walk to the mall for chuys or get a cab and go to taco bell. You can eat here if you want but chances are they won't be open during their advertised times anyway.,Solario,6158891000.0,26.0,2015-06-24,"Benton, AR",/biz/solario-nashville,1.0,48,"Nashville, TN",Kenneth R.,36.1622296,-86.774353,36.3456186,-94.2670404,418.51507448986143,False,1390.0
"2800 Opryland DrNashville, TN 37214",3.0,"Yumo! It was a Mexican gem! I wish we lived in Nashville so I could go there on a regular basis! First of all the service was great! Our waitress was attentive and bright us everything we needed.We started with a carafe of margaritas because we were thirsty (it's meant for 4 but my husband and I always get 2 each) what a great decision! I never had an empty glass waiting for another! We started with the spicy guac, I'm telling you the portion was huge! They must have used 4 avocados to make this bad boy! It was spectacular we barely dented it!We asked the server what she recommended and we went with both. My husband got the pulled pork enchilada and I got the steak taco salad. Wow! Not your traditional taco bowl shell, this was more like a giant taco filled with scrumptious salad! It was a beautiful presentation. My husband and I promised to split each other's but we were too busy enjoying our own we never did that. I did get to sample his enchilada and let me tell you that pork was so incredibly tender and the sauce it swam in brought out all the amazing flavors of this dish it's no wonder why he was able to finish the whole thing! Do yourself a favor. Spend the extra money and stay at the opryland hotel and despite what people to tell you about eating at cascades, if you had one choice it should be here. You can thank me later.",Solario,6158891000.0,17.0,2013-09-30,"Morristown, NJ",/biz/solario-nashville,5.0,48,"Nashville, TN",Erica J.,36.1622296,-86.774353,40.7970209,-74.481011,738.3125897887628,False,1351.0
"2800 Opryland DrNashville, TN 37214",3.0,"This was a consolation prize for us. The weather was crappy and Nashville was packed with convention-goers, so we took a mulligan and decided to avoid both the rain and the crowds and stay in the hotel for margaritas. 2 $42 pitchers later, we are still waiting for our tequila buzz. Menu is very limited (and liberally features goat cheese, which I hate). We tried both the queso and the guac, but the complimentary salsa was a show stopper - it was some of the best I've ever had anywhere. Food is OK and our server was attentive. Too bad the plusses couldn't outweigh the giant minus of our seemingly virgin margaritas.",Solario,6158891000.0,96.0,2014-03-31,"Germantown, TN",/biz/solario-nashville,2.0,48,"Nashville, TN",Emily Y.,36.1622296,-86.774353,35.08675770000001,-89.8100858,186.26062506458004,False,621.0
"2800 Opryland DrNashville, TN 37214",3.0,"We came down from our room to explore the wonderful hotel and our bellies were asking us to pause the adventure to refuel.  It was the night of our one year anniversary so we were happy to just enjoy each other's company since life recently got so chaotic.  Solario helped make the night very memorable with its delicious food.  My husband is not a fan of Mexican cuisine, sad to say, but he loved this place.  The hook: salsa.  By far the best salsa I've had in a long time!  And I am very, very, VERY picky about my salsa.  I wanted to eat it by itself the next day for lunch.The line: guacamole; pepper'd style.  This was our normal run of the mill guacamole with an added mix of habanero, serrano, and jhelepino peppers.  It was nice and nose running spicy.  We enjoyed every bite!The sinker: service and ambience.  It doesn't get any better sitting on the ""patio"" looking on the inside of the beautiful Gaylord hotel where you feel like you went to paradise without leaving the mainland and with outstanding customer service being delivered to you by a knowledgeable and friendly staff.2 days after our visit to Solario, we were back in Dallas and we were missing the food so much so that I went to the Grapevine Gaylord to see if there was a Solario here we could visit but sadly there isn't.  I guess hubs and I will have to really consider coming back to Nashville for our favorite salsa soon.",Solario,6158891000.0,192.0,2013-08-17,"Irving, TX",/biz/solario-nashville,5.0,48,"Nashville, TN",Seema P.,36.1622296,-86.774353,32.862919500000004,-96.97917017,624.6928344111253,False,1413.0
"2800 Opryland DrNashville, TN 37214",3.0,"I second the previously stated reviews describing a non-impressive experience. Unfair?.... This is a Mexican restaurant that resides within the GAYLORD Opryland. High expectations are why tourists and business people lodge in resorts such as the Gaylord hotels. Ambiance is very nice, great for an intimate setting, however food leaves much to be desired. If you're looking for a spot to get good guac and 'Rita's, youll be in good shape.",Solario,6158891000.0,5.0,2014-06-09,"Denison, TX",/biz/solario-nashville,2.0,48,"Nashville, TN",Bobby W.,36.1622296,-86.774353,33.7062075,-96.5844530657366,581.7632903587794,False,438.0
"2800 Opryland DrNashville, TN 37214",3.0,It was okay.  Food was kind of bland.  Hostess staff unfriendly.  Everyone seemed to be bothered by us being there.  Slow service.,Solario,6158891000.0,6.0,2014-12-05,"Blue Eye, MO",/biz/solario-nashville,1.0,48,"Nashville, TN",Janna E.,36.1622296,-86.774353,36.514214,-93.3881002954994,369.6713450885895,False,134.0
"2800 Opryland DrNashville, TN 37214",3.0,"I was staying at the Gaylord and ate here. WOW so good and great service. The Guacamole was tasty and yummy. I could of ate more, but didn't. My dinner was just as i ordered it. I for sure will be back to this place. You have to stop in. I hope you like it as much as I did",Solario,6158891000.0,684.0,2014-04-13,"Walled Lake, MI",/biz/solario-nashville,4.0,48,"Nashville, TN",Joe M.,36.1622296,-86.774353,42.537811,-83.4810481,473.773460034497,False,273.0
"2800 Opryland DrNashville, TN 37214",3.0,"This place was horrible. HORRIBLE. To start off, we were seated and it took 10 minutes for our waiter to come over. He was busy cleaning tables. They brought us 3 waters and chips and salsa. 10 minutes later he came to take our order. Never asked what drinks we wanted. We had to ask for them. He didn't even know what sodas they offered. We ordered our food, ordered mixed drinks, and asked for more salsa. Never got the salsa. Our food came before our mixed drinks, they sat over at the bar for 10 minutes while we ate our food. We ordered the kids menu cheese quesadilla, chicken enchiladas, and beef tacos. The tacos were bland. No flavor. There was more fat than meat there. The beans and rice were bland. The enchiladas were just ok. We only got one refill the whole time, so we sat there with empty glasses the majority of the time. When it came time to pay, he brought us our bill and went and cleaned off a few more tables so we sat there for a bit waiting to pay. I will say this, we only to pay for the drinks it was so bad. $30 for two margaritas. Cucumber lime, which had no taste of cucumber in it at all, and strawberry jalapeño, which was all jalapeño and no strawberry. The worst part is we waited an hour to get in there and by the time we did, there were only 4-5 out of the 15 tables in our area with people at them. So they weren't that busy. I wouldn't recommend this place even if it was the only place open in there.",Solario,6158891000.0,12.0,2014-12-27,"Evansville, IN",/biz/solario-nashville,1.0,48,"Nashville, TN",Katie C.,36.1622296,-86.774353,37.9747645,-87.5558483,132.23928631024017,False,1442.0
"2800 Opryland DrNashville, TN 37214",3.0,"As others have mentioned, the atmosphere is very nice - although at times it was difficult to converse over the level background music.  There was a large group of us, so we ordered a variety of appetizers. The guacamole was fresh and wasn't overly spicy.  It appealed to a wide variety of taste preferences in our group.  The chorizo queso'd was outstanding for anyone who likes bold flavor.  The fish tacos received mixed reviews.  One person thought they were the amazing, but another thought they were under seasoned and a bit dry. For children, or someone who prefers a milder flavor, Solario also offers cheese or chicken quesadillas.  They aren't on the menu, but were available upon request. The beef in the Solario Burritio was flavorful and moist and perfectly complemented by the sauce.  It was easily the favorite dish at our table.",Solario,6158891000.0,13.0,2015-05-02,"Southaven, Memphis, TN",/biz/solario-nashville,4.0,48,"Nashville, TN",Lennae P.,36.1622296,-86.774353,35.0179968,-90.085194,202.43176636981295,False,851.0
"2800 Opryland DrNashville, TN 37214",3.0,"Terrible. My wife's fish tacos were deeply fried. They were some kind of frozen fish from a cheap store. My beef  taco was OK but very chewy. The rice side dish seemed like it was out of a box. The guacamole was not as described on the menu. I have eaten at a few of the restaurants in the Gaylord Opryland, not great. They need to get with the updated demands and provide some healthy options, like farm to table.",Solario,6158891000.0,3.0,2014-10-11,"Marietta, GA",/biz/solario-nashville,1.0,48,"Nashville, TN",Tom T.,36.1622296,-86.774353,33.9528472,-84.54961479999999,197.72352028335771,False,415.0
"2800 Opryland DrNashville, TN 37214",3.0,"As a resident of Nashville, my go-to places are not typically in resort areas, but this place was just added to my roster.My boyfriend and I went to the restaurant, located inside the Opryland Resort, for a fun night out and felt like we were on vacation. The atmosphere was fun, colorful, classy yet not stuffy, and our waitress (I wish I remembered her name because she was wonderful!) was helpful and friendly.We started with the strawberry jalapeño margarita (myself) and the cucumber mint margarita (Matt), and like them so much we ordered another round of the exact same ones, which is rare coming from a couple that likes to sample everything on the menu.The chili relleno appetizer, peppers filled with goat cheese and wrapped in bacon, was the perfect size and absolutely delicious.The tortilla soup was a generous portion and combined with the appetizer and chips and salsa was plenty enough for my average-sized appetite. Matt went with the pork enchiladas and cleaned his plate easily.We loved this place and will definitely be back again. If you're on vacation, it's a great spot in the Opryland area, and if you live here, it's the perfect night out for a stay-cation.I'd recommend it to anyone!",Solario,6158891000.0,5.0,2014-10-01,"Nashville, TN",/biz/solario-nashville,5.0,48,"Nashville, TN",Melissa L.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1210.0
"2800 Opryland DrNashville, TN 37214",3.0,"This place was a huge disappointment. After  a long day of working our company's event, we were all quite starving and in need of some good satisfying food. One of our fellow co workers picked this place out ( out of the 9 I believe, additional restaurants at the hotel) and we all agreed it sounded and looked like a fantastic place...NOT!So the atmosphere is quite mesmerizing with its Spanish rustic appeal nestled in the middle of the beautiful opryland rain forest, however, the food turned out to be quite the opposite.For starters, we ordered a bowl of chips with guacamole and a cheese queze like appetizer.I ordered the steak taco salad that came with a guacamole dressing and everyone else ordered ( supposed street taco's ) and I believe someone got an enchilada.Our appetizers arrived with in a reasonable amount of time looking decent. The cheese appetizer was actually quite good and ended up being the only good thing but then again how can you mess up melted cheese with mexican seasoning and tomato's. Our main meals on the other hand, took FOREVER TO RECEIVE.  I am guessing a good 45 min after we ordered and finally when they arrived nothing looked appealing.My salad was in quadruple sized taco shell with slices of steak all presented quite sloppy. My steak was semi warm as if it had been sitting out for quite some time and the guacamole dressing? If they want to call it that tasted like guacamole mixed with vinegar ehh...  I ended up just asking our server ( who barely served us) to get thousand Island dressing which he had to search to see if we had, which he later brought to me and still unfortunately could not save my bleek salad.As for everyone else, they were all disappointed with the tacos and found them to be nothing identical mexican food and there portions were all quite small as well considering the price.Overall, food sucked along with it being way overpriced, the service was vacant all I can say, is the ambiance is the only thing this place has going for it. Neeless to say, I wont be back.",Solario,6158891000.0,884.0,2012-07-20,"Clayton, CA",/biz/solario-nashville,2.0,48,"Nashville, TN",Shannon F.,36.1622296,-86.774353,37.9410341,-121.9357925,1935.7916769259732,False,2042.0
"2800 Opryland DrNashville, TN 37214",3.0,"Mexican place inside the Opryland resort. This is one of the better dining options in the resort. The food is a little overpriced, but it is pretty good. One tip when dining here - they serve you chips and salsa so if you just order an appetizer along with it, it's still filling enough. I had the pork carnitas, which come with bean dip, and while it was $10 which is a little much for an appetizer, the quality was good. One bonus to being inside the resort is that you can order a margarita (or pitcher) to take back to your room with you. It's pricey but they are pretty good.",Solario,6158891000.0,324.0,2012-09-29,"Seattle, WA",/biz/solario-nashville,3.0,48,"Nashville, TN",Angie K.,36.1622296,-86.774353,47.6038321,-122.3300624,1974.6550789735522,False,580.0
"2800 Opryland DrNashville, TN 37214",3.0,"Went in just like most other people who are visiting opryland. The food though was horrible, much less than 3 stars. The only good thing was the salsa in the beginning.. Go to some other tourist trap..",Solario,6158891000.0,10.0,2014-12-27,"Houston, TX",/biz/solario-nashville,1.0,48,"Nashville, TN",sameer a.,36.1622296,-86.774353,29.7589382,-95.36769740000001,665.7491915014442,False,201.0
"2800 Opryland DrNashville, TN 37214",3.0,"After a long day of meetings at the Gaylord, we wanted to have a quick bite to eat and a glass of wine.  The restaurant was completely full, but Ed found a table for us and waited on us as well.  He went out of his way to make sure we didn't  walk away to another restaurant and made sure our dining experience was fantastic. 5 stars to Ed and the Solario!",Solario,6158891000.0,7.0,2013-08-14,"Anaheim, CA",/biz/solario-nashville,5.0,48,"Nashville, TN",Elizabeth U.,36.1622296,-86.774353,33.8347516,-117.911732,1765.9794633703011,False,359.0
"2800 Opryland DrNashville, TN 37214",3.0,"Grabbed a quick bite while waiting for the room to be ready. The scenario is beautiful, as the restaurant overlooks the Garden Conservatory of the Gaylord Opryland Hotel. The chips and salsa were awesome. Ordered the cheese dip too. It came with a few flour tortillas, wish there had been more they were so good. Got the dessert chips and salsa which were fantastic. I hadn't had fruit salsa before and it was delicious. The wait staff was friendly and attentive.  Only issue was the cheese was burnt once you got past the top layer. They promptly noticed it and took care of it.  Didn't have an entree this time, but I plan to be back!",Solario,6158891000.0,107.0,2014-03-27,"Knoxville, TN",/biz/solario-nashville,4.0,48,"Nashville, TN",Marisa M.,36.1622296,-86.774353,35.960394799999996,-83.92102609999998,160.3332660712026,False,638.0
"2800 Opryland DrNashville, TN 37214",3.0,"I came here for my last night at the Gaylord hoping to get a really good meal.  I wish I hadn't chosen this restaurant because it didn't meet my expectations.  I ordered the chicken fajitas and was so surprised when the waitress brought out the dish.  There was so much chicken on the platter, it could have easily fed 3 people.  I think that the chef should focus more on the taste of the chicken and less on the quantity.  There was hardly any flavor at all on the meat.  Thankfully, I was able to add my own flavor with the small cup of salsa it came with.I also had a side of beans and rice.  The rice looked like mexican rice, but it tasted like white rice straight from being boiled before any seasoning is added to it.  The beans were the best part of the whole meal.The best part about eating here is the amazing surroundings of it from the garden.I would not recommend this restaurant for anyone that really knows good mexican food; however, if you aren't that familiar with mexican cuisine, you can give it a try.  Be prepared to spend some moolah at this place because it isn't cheap.",Solario,6158891000.0,649.0,2012-03-15,"Dallas, TX",/biz/solario-nashville,2.0,48,"Nashville, TN",Lily M.,36.1622296,-86.774353,32.7762719,-96.7968558,617.5290444946734,False,1104.0
"2800 Opryland DrNashville, TN 37214",3.0,"I was extremely impressed with Solario.  The food was great and the service was wonderful.  Our server was very helpful and attentive as well as personable and friendly.  He made one very minor mistake, but fixed it immediately and did more than necessary to make up for the mistake. I ordered the fajitas and they were delicious.Probably the best meal I had while in Nashville.",Solario,6158891000.0,208.0,2012-02-29,"Duluth, MN",/biz/solario-nashville,5.0,48,"Nashville, TN",Eric H.,36.1622296,-86.774353,46.77293220000001,-92.1251218,782.6788171260987,False,381.0
"2800 Opryland DrNashville, TN 37214",3.0,"Reasonable prices for at place inside the resort.   Gauc was fresh.   Food was alright.   As you can imagine, I love in California and there are much, much better place.   I think of eating here like eating in Disneyland.   You really don't have choices, it's going to be pricey but there is a lot of convenience.   If you want something better, walk 10 minute to Chuy's across the street from the resort.",Solario,6158891000.0,1480.0,2013-06-01,"Avocado Heights, CA",/biz/solario-nashville,3.0,48,"Nashville, TN",Albert W.,36.1622296,-86.774353,34.0269825,-117.96543296543001,1765.778952860484,False,411.0
"2800 Opryland DrNashville, TN 37214",3.0,"Mexican food in the south is usually terrible for a So Cal native.  This place turned out to be really good.  I got the shredded beef salad, which was delicious.  The salsa bar was excellent.  The cocktails are made with fresh citrus and agave.  Servers were very nice too.",Solario,6158891000.0,18.0,2014-06-27,"Long Beach, CA",/biz/solario-nashville,5.0,48,"Nashville, TN",leslie k.,36.1622296,-86.774353,33.7774658,-118.1884871,1782.3846337600808,False,278.0
"2800 Opryland DrNashville, TN 37214",3.0,"This is hands down the BEST Mexican food my husband and I have ever had! We  have lived in San Diego, where mexican food is readily fresh and delicious, but Solario beats any of those places by a landslide! I had to write a review because very rarely are we super impressed, but WOW!My husband and I came to the Gaylord Resort for a few days for our 1 year wedding anniversary, and on the first night (Friday) luckily decided to eat at Solario.  There was no wait for a table, it was 7pm, and it was busy, but we were sat immediately.  Our waitress, Michelle, was as sweet as can be, friendly and knowledgeable.  The chips and salsa were brought out first and they were amazing! Chips were served warm, the salsa had just enough kick to it, the guacamole (a HUGE portion) was beyond delicious, and the queso (although we were warned it is not your typical 'melted' cheese queso) was melt-in-your-mouth delicious! My husband got the chicken tacos which he scarfed down, and I got the chicken fajitas which were super tasty.  The chicken was so tender, and so flavorful. We loved the atmosphere and food so much we knew we had to come back.We went to Solario again on our last night (Sunday) at the Gaylord, and it was even BETTER this time.  Our waiter this time was Nicholas, who was also very friendly, funny and upbeat.  He knew the menu better than the back of his hand, and made sure to let us know that the salsa would be a different flavor than on Friday night when we were there last.  We both looked at each other wondering how he knew we were there Friday night ... then, the Manager (I believe his name is Ed) came over to our table to thank us for joining them for dinner again. He had remembered us from the first time we were there and told our waiter! Wow, how awesome!We got the chips salsa guac and queso again, and we both got the chicken fajitas, and again, it was just beyond words delicious!  Because we had mentioned to Nicholas it was our anniversary, he had told the chef and she made a special dessert for us and spelled out in melted chocolate on the plate was ""Happy Anniversary.""  It was so very sweet.Needless to say I have nothing bad to say about this place (except that there is only one Solario, I wish they were all over the place!).  The staff is super friendly and the food is down right the best! Thank you Solario for helping to make our first anniversary a fabulous one :)Sara and Gary Gerhardt",Solario,6158891000.0,2.0,2012-09-23,"Carlsbad, CA",/biz/solario-nashville,5.0,48,"Nashville, TN",Sara G.,36.1622296,-86.774353,33.158093300000004,-117.3505939,1746.5647267758602,False,2443.0
"2800 Opryland DrNashville, TN 37214",3.0,Solario is your average tasting Mexican cuisine with higher prices and nicer presentation.Chips are not complimentary- you have to pay for them.  The salsa plate includes three shallow plates of different salsas.  They were all tasty but my table probably could've used another three.The tortilla soup was excellent.  I highly recommend getting a bowl.  The soft tacos were very bland.  I was not impressed.  The servers were nice.  You also get parking validated- score!,Solario,6158891000.0,594.0,2011-07-20,"Washington, DC",/biz/solario-nashville,3.0,48,"Nashville, TN",Jen F.,36.1622296,-86.774353,38.8949549,-77.03664559999999,566.7091028370318,False,478.0
"2800 Opryland DrNashville, TN 37214",3.0,Just had dinner here after making a drive over to the Gaylord hotel to see what it was all about. This restaurant was pretty yummy and I'm usually really picky about Mexican food because it's so easily available in California and Nevada where I'm from. But this place surprised me. We ordered the guacamole for two and the fajitas for two. The guacamole was extremely tasty and they gave you a decent amount of it BUT it did cost $10.....the fajitas came with beans and rice and plenty of tortillas. The steak was tender and they gave you lots of onions and peppers as well. They too were a little on the pricey side $30.....but if you had to pay the $18 for parking they will validate so you will no longer have to fork out that outrageous parking fee.The restaurant is really beautiful and staff was very friendly and attentive. I would give it more stars but it's expensive for not really any good reason other than they are located in this hotel.,Solario,6158891000.0,200.0,2011-06-08,"Kirkland, WA",/biz/solario-nashville,3.0,48,"Nashville, TN",Patricia M.,36.1622296,-86.774353,47.6859573,-122.1920249,1969.3625442123373,False,950.0
"2800 Opryland DrNashville, TN 37214",3.0,"It looks good, but it isn't. The guacamole has huge numerous onion chunks. Eew. I ordered the burrito. The braised beef tasted like pot roast. I know I'm in Nashville, not Mexico. I've never had such a weird and untasty burrito. My friend ordered the house-made chorizo, but it wasn't tasty either. The beans were good. The salsa was good.  Do not eat here. I know it's right downstairs if you're staying in the Gaylord Opryland resort, but put some shoes on and go get some delicious Mexican fare for half the price at Las Maracas on Gallatin Road.",Solario,6158891000.0,117.0,2012-10-09,"Memphis, TN",/biz/solario-nashville,1.0,48,"Nashville, TN",Ebonye B.,36.1622296,-86.774353,35.1490215,-90.0516285,197.17803677714622,False,550.0
"2800 Opryland DrNashville, TN 37214",3.0,"I was tired of eating heavy foods and wanted a little change so I ended up at Solario despite the fact that it hadn't any yelp review for me to base my decision on.  If you are looking for a good tortilla soup, this is the place for you.  The soup is a rich tangy red broth that comes with strips of chicken, avocado, a little cheese and fresh crunchy tortilla strips.  Since I was missing home, I also ordered for the fresh guacamole that is made to order at your tableside.  I had never had so much fun eating by myself before.  The staff is here is very nice and friendly and I would recommend giving this restaurant a try if you are staying at the resort.",Solario,6158891000.0,248.0,2011-03-07,"Oakland, CA",/biz/solario-nashville,3.0,48,"Nashville, TN",Jeannette W.,36.1622296,-86.774353,37.80445570000001,-122.27135630000001,1955.2109988560064,False,664.0
"2800 Opryland DrNashville, TN 37214",3.0,"I'm convinced that hotel restaurants will always be hotel restaurants, expensive and not too good.  This one is better than some hotel restaurants but not by much.  I'm sure the waitress was disappointed when she saw me sit down alone and even more so when I ordered no alcoholic beverages (not a very good tip opportunity), but service was still fine, maybe a bit slow.  For dinner I had the taco salad.  The vegetables and toppings were very tasty and fresh.  The steak was room temperature, not hot of the grill.  I saw this in other reviews so it may be that they do not want to wilt the lettuce, but I would have preferred if it were served hot.  The steak had good flavor otherwise.  The salsa served with the chips was very good.  I ate it like soup when I did not want any more chips.  Overall it was not a bad meal.  If you are bound to the confines of the Gaylord, it may be a reasonably priced option considering the other options in the hotel.",Solario,6158891000.0,38.0,2012-08-21,"Brooklyn, NY",/biz/solario-nashville,3.0,48,"Nashville, TN",Paul I.,36.1622296,-86.774353,40.6501038,-73.9495823,760.7981899864401,False,966.0
"2800 Opryland DrNashville, TN 37214",3.0,This place is a bit pricey but worth it at times. As long as you know what you are eating and enjoying then you won't have any issues. The service and staff are all very friendly and we were very impressed.We had the chorizo and queso for an appetizers. The chorizo and cheese were tasty but the tortillas were a bit cold. It might have just been for the appetizer because the tacos my husband ordered were warm enough. The chips and salsa were fresh and flavor. I had the Mexican paella. I took one bite out of the chorizo on top and was immediately assaulted with spice and heat. It was overly spicey and unfortunately still speaking to me now. Everything else on the dish was just fine.But the lemonade was delicious. I think I can safely say I had 3 glasses full. we didn't stay for dessert.,Solario,6158891000.0,8.0,2012-06-09,"Fort Lauderdale, FL",/biz/solario-nashville,3.0,48,"Nashville, TN",Katherine B.,36.1622296,-86.774353,26.122308399999998,-80.14337859999998,794.9457815308003,False,795.0
"2800 Opryland DrNashville, TN 37214",3.0,Surprisingly good.  I'd read bad things about this place but I came for lunch and was pleased.  The oxacan empanadas were small but tasty with a nice pork filling and a tasty green sauce drizzled on them.  The green chile braised pork burrito was excellent with lots of flavor.  It's not cheap but I have to give it four stars.  Good service as well.  Chris,Solario,6158891000.0,118.0,2011-07-28,"Twinsburg, OH",/biz/solario-nashville,4.0,48,"Nashville, TN",chris k.,36.1622296,-86.774353,41.31255520000001,-81.4401129,457.24733996197915,False,363.0
