restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"5311 Harding RdNashville, TN 37205",3.0,"Bruegger's Bagels is supposed to be authentic NY style bagels. Coming from Northern New Jersey, I have a hankering every now and again for a good bagel. Like on Monday, when I just couldn't function unless I had a nice, thick everything with slabs of tangy cream cheese oozing out the sides. So, off to Bruegger's to taste their wares. I ordered 6 bagels to go (an assortment of blueberry, cinnamon raisin, poppy and plain) and one toasted everything with plain cream cheese. My total was around $8. Before I really begin, I do want you to know that I am not a fancy bagel person. I like a good chewy, soft bagel with delicious, non-flavored cream cheese. I don't like the frou-frou honey-maple-walnut-whatever cream cheese that so many people are into now a days. And I don't believe that sweet bagels (cinnamon raisin, blueberry, etc.) should be served with cream cheese...put butter on those if you need something! I realize...this is probably a little picky. My husband says so. That's okay with me. The first thing I noticed with Bruegger's was that the bagels are smaller than traditional NY bagels. They have large holes in the middle where I feel a NY bagel should have almost no hole because it should be so thick. The second thing I noticed was that the cream cheese was sweet. Not tangy, like good cream cheese is. That was disappointing.Now the bagel itself was right on! Perfect amount of everything toppings that rubbed off as you ate it, the flavor was perfect! Savory, salty, nutty. It was chewy, and soft and toasty in all the right ways.The poppy seed bagel turned out great. The plain was just how a plain should be. I really love the texture of these bagels. I am not a blueberry fan, but my kids gobbled them up. I didn't really care for the cinnamon raisin so much. As far as the service goes, the girls were nice but not particularly friendly nor did they seem especially interested in their job. My personal pet peeve about bagels is that you should never, EVER put overpowering bagel flavors together with other bagels. For example, you shouldn't put an everything or onion bagel in with an egg or blueberry, nor should you mix cinnamon raisin with sesame seed. With my order, all of my bagels were placed in the same bag. My poppy tasted a bit like cinnamon and I had to pick poppy seeds off of the cinnamon raisin. To be fair, I did not request them to be separated. (But I kind of feel the same as if my bagger at Publix put apples in the same bag as my chicken. It should just be a given.) My children specifically requested chocolate chip (which they have previously had at Einstein Bagels), but I didn't see this flavor at Bruegger's.I would definitely go back. Their breakfast sandwiches looked really good! The coffee smelled delicious, even though I am not really a coffee drinker. I would say give it a try, but it's not quite so authentically NY as they claim. I will continue looking for another local bagel place that tastes a little more like what I had growing up. In the meantime, this works.",Bruegger’s Bagels,6153521128,35 reviews,2015-09-16,"Nashville, TN",/biz/brueggers-bagels-nashville-5,3.0,18,"Nashville, TN",Prudence S.
"5311 Harding RdNashville, TN 37205",3.0,"I love this place. You have to try the asiago cheese or the Rosemary olive oil bagel. Stop in here before work, plan extra time, though, as it can get crowded.  They make everything fresh in front of you and they are always friendly and excited to be working!",Bruegger’s Bagels,6153521128,74 reviews,2015-08-03,"Nashville, TN",/biz/brueggers-bagels-nashville-5,5.0,18,"Nashville, TN",Tim G.
"5311 Harding RdNashville, TN 37205",3.0,"3 stars for the food, 2 stars for the customer service. The food was okay but $18 for 3 breakfast sandwiches that were microwaved in front of my eyes is a little pricey. The receipt stated to take a survey and receive 3 free bagels when you put the validation code from the survey on the previous receipt, so I went back to receive my ""free"" bagels and when I got there I was informed it was only a dollar off, which wasn't an issue but don't expect me to think its a free bagel when it blatantly isn't. Disappointing.",Bruegger’s Bagels,6153521128,13 reviews,2015-04-18,"Nashville, TN",/biz/brueggers-bagels-nashville-5,3.0,18,"Nashville, TN",Torrey C.
"5311 Harding RdNashville, TN 37205",3.0,"They have free wi-fi. With the closing of Calypso and Bread & Co., this is about the only place to grab a lunch on this stretch of Harding. The food isn't spectacular but it's a convenient place to meet.",Bruegger’s Bagels,6153521128,7 reviews,2015-03-02,"Nashville, TN",/biz/brueggers-bagels-nashville-5,3.0,18,"Nashville, TN",Anastasia K.
"5311 Harding RdNashville, TN 37205",3.0,"I order a dozen bagels.  I get *12*.  What happened to the bakers dozen???  Now I have to start counting the damn things at the counter.  Distracted ditzy crew too busy humming along with some crappy song on the overhead to be bothered with good customer service.  I really, really meant to go to the White Bridge location.  Sucks to be me.",Bruegger’s Bagels,6153521128,27 reviews,2014-10-22,"Nashville, TN",/biz/brueggers-bagels-nashville-5,1.0,18,"Nashville, TN",Joy S.
"5311 Harding RdNashville, TN 37205",3.0,Service was outstanding. Lox was great too. Easy in and easy out.... Staff was helpful and a good selection.,Bruegger’s Bagels,6153521128,90 reviews,2014-05-04,"Brooklyn, NY",/biz/brueggers-bagels-nashville-5,4.0,18,"Nashville, TN",Rich R.
"5311 Harding RdNashville, TN 37205",3.0,"I went here for my first time with my fiance just recently before we went to Cool Springs to run errands. My fiance had been to the Brentwood location before and loved the food, and I was having a bagel craving, so we decided on this location because I was hungry.I ordered a plain bagel with plain cream cheese and had a Naked strawberry-banana smoothie to drink. It was delicious! Next time I visit, I may try a flavored cream cheese or even jelly on my bagel. The service was also great.I will definitely return!",Bruegger’s Bagels,6153521128,152 reviews,2012-01-24,"Nashville, TN",/biz/brueggers-bagels-nashville-5,4.0,18,"Nashville, TN",Kaleena 'Kala' H.
"5311 Harding RdNashville, TN 37205",3.0,"Its Brueggers....it's bagels.  What is there to add, right?  Well, apparently about 36 extra points to their health inspection test which landed them a less then impressive 64/100 points and is proudly displayed above the register.  Personally, I would have put it around a 62 owing to my visit tonight which featured no air conditioning (it was 100 degrees outside), a broom and large pile of trash in front of the register and about 17 bagels in the whole restaurant.  None of them plain.  The two employees were apologetic for the lack of A/C but seemed oblivious to everything else.  Perhaps the rest of Belle Meade is already in the know on how this place has hit the skids because there were no customers to be found which was a surprise given that the place is usually humming on weekends.  If you MUST have a bagel, do yourself a favor and spend the extra 10 minutes in the car and head to the far cleaner, Wi fi hot spot Brueggers on White Bridge.  You'll be happy you did.",Bruegger’s Bagels,6153521128,272 reviews,2011-08-05,"Nashville, TN",/biz/brueggers-bagels-nashville-5,2.0,18,"Nashville, TN",BethAnn S.
"5311 Harding RdNashville, TN 37205",3.0,I tried this based on location and the great recommendations.  First impression is they lack good customer service.  I ordered the deli sandwich on the wheat bread.  The sandwich was a little bland.Attitude of wait staff left a lot to be desired. Disorganized and totally seemed like you were interrupting them.,Bruegger’s Bagels,6153521128,40 reviews,2012-03-21,"Nashville, TN",/biz/brueggers-bagels-nashville-5,2.0,18,"Nashville, TN",Janet K.
"5311 Harding RdNashville, TN 37205",3.0,"Just like it's Brentwood counterpart the bagels are great here and the service is okay (the Brentwood store had better, more attentive, service). I again had a sesame seed bagle with sun-dried tomato spread, poached egg whites and cheddar cheese.However, unlike my experience at the Brentwood location, the staff here seemed a little more sluggish and slow to take orders from customers. Maybe it was that it was still quite early in the morning, but still people need their breakfast so that is no excuse.In the end, while there are chains that have really good food, it seems like, more and more the mom n pop establishments are besting their chain counterparts on quality and service. The reason I find this interesting is because the chains usually have a set of rules and procedures to dictate uniformity of the brand. Apparently not enough chain businesses are countering for laziness on the job.",Bruegger’s Bagels,6153521128,244 reviews,2012-01-27,"Nashville, TN",/biz/brueggers-bagels-nashville-5,3.0,18,"Nashville, TN",Benjamin S.
"5311 Harding RdNashville, TN 37205",3.0,Went there today and got the pesto chicken sandwich and the creamy tomato basil soup. Both were DIVINE! The staff were also delightful and helpful. I had to wait 10 minutes for my ciabatta bread to unthaw and I didn't even mind because they were so great about it!,Bruegger’s Bagels,6153521128,4 reviews,2013-05-10,"Chicago, IL",/biz/brueggers-bagels-nashville-5,4.0,18,"Nashville, TN",Amber P.
"5311 Harding RdNashville, TN 37205",3.0,"Overall: One of the only (if not THE only) place to get a good bagel in Nashville.Food: The breakfast wraps (specifically the Rio Grande) are simple but tasty. Bagel sandwich options are plentiful. Most menu items are pretty hardy so I wouldn't say this is a good option if you're wanting to eat light. You can also get bagels/coffee to go.Service/Atmosphere: It's a low key walk up to the counter & place your order type place. It's a chain, but I don't hold it against Bruegger's because, and i'll say it again, it's the only place to get a decent bagel in Nashville.Cost: 2 breakfast wraps, a coffee & a juice will run you about $10",Bruegger’s Bagels,6153521128,333 reviews,2011-02-22,"Washington, DC",/biz/brueggers-bagels-nashville-5,4.0,18,"Nashville, TN",Lauren S.
"5311 Harding RdNashville, TN 37205",3.0,"I pass this place every single day and have wanted to stop and try it as I'm a big bagel fan.  Let's just say that I wasn't impressed.  After placing my order in the subway-esque line, the guy slide me one half of my order and asked, ""is that it?"".  I then clearly repeated my order again.  He must've gotten confused as he was talking to someone who was about 3 people back in line behind me about her order.  Not the best customer service as I would think you would pay attention to the person right in front of you then go from there once you've completed their order.  I then went to cut into one of the bagels (that was for a child) with one of the plastic knives they provided and the bagel was so tough that I ended up just having to pull it apart.  My daughter couldn't even get a bite out of it so that was a waste of $.  After taking two bites of my own bagel my jaw was exhausted from all of the extra chewing because mine was very tough as well (we had two different types).  I will make my own bagels at home from now on.",Bruegger’s Bagels,6153521128,22 reviews,2013-02-07,"Nashville, TN",/biz/brueggers-bagels-nashville-5,2.0,18,"Nashville, TN",Heather B.
"5311 Harding RdNashville, TN 37205",3.0,"Here at a slow time, but service was fast and very friendly. Bagel was good and the coffee excellent.",Bruegger’s Bagels,6153521128,22 reviews,2012-11-18,"Smyrna, TN",/biz/brueggers-bagels-nashville-5,4.0,18,"Nashville, TN",Brynda Q.
"5311 Harding RdNashville, TN 37205",3.0,"Terrible product..dry, hard bagels and not the quickest bagel shop in the world...which is ironic bc the toasting process is more like a quick warming of the bagels. Parking is convenient.",Bruegger’s Bagels,6153521128,8 reviews,2011-01-16,"Austin, TX",/biz/brueggers-bagels-nashville-5,1.0,18,"Nashville, TN",Fat K.
"5311 Harding RdNashville, TN 37205",3.0,"""Bruegger's bagels bakers bake a better bagel,"" is  bodacious slogan, but true.  This alliteration is right on target because they start with fresh no-preservative ingredients and bake their bagels fresh daily at each location. This Belle Meade Bellevue location is near the fork of highway 70 & highway 100.",Bruegger’s Bagels,6153521128,260 reviews,2007-08-30,"Nashville, TN",/biz/brueggers-bagels-nashville-5,4.0,18,"Nashville, TN",Tart L.
"5311 Harding RdNashville, TN 37205",3.0,"Great food, terrible service. If you don't talk or deal with Laura you are S.O.L. Also, don't go if you are in a hurry and if you call in add thirty minutes to the time quoted. Unless you talk to Laura. Basically, if Laura is not there, go elsewhere.",Bruegger’s Bagels,6153521128,2 reviews,2010-03-06,"Nashville, TN",/biz/brueggers-bagels-nashville-5,1.0,18,"Nashville, TN",Russell H.
"3716 Clarksville PikeNashville, TN 37218",5.0,"This is the old Lee's Philly on Gallatin Rd. My wife happened to see him at a local restaurant supply store and he recogonized her. We both had the philly, which is huge now, and still tasty as it ever was. So so glad he's back!",The Red Bean,6157708999,3 reviews,2015-05-18,"Nashville, TN",/biz/the-red-bean-nashville,5.0,1,"Nashville, TN",Mikey P.
"110 Coley Davis CourtNashville, TN 37221",2.5,"The food is very good but the service sucks. There was NOT a crowd at the time of our oWe ordered drinks and waited. We saw our drinks sitting at the end of the bar but not delivered. When they were delivered we ordered appetizers; it took 15 minutes for them to arrive. They were delivered by the MOD. We pointed out that we had waited a long time. He appeared not to care but said he would adjust our bill. He did not.We go to the restaurant on a regular basis as we enjoy the food. On some days the service is good and sometime it isn't.The management still needs to be improved. I sat at the bar; no bar tender. The manager walked by, saw people waiting for service and did nothing. As a stock holder I am not a happy camper.",O’Charley’s Restaurant & Bar,6156624026,148 reviews,2015-09-30,"Sewanee, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Gordon L.
"110 Coley Davis CourtNashville, TN 37221",2.5,"I like this chain..  The menu has enough variety for even the fussiest eater and the bar is well stocked.Friend and I met here for dinner recently and we were instantly seated. Menus brought out, bread and butter brought out and two large glasses of ice water were brought out to the table.We had a very sweet, lovely gal for our wait server and she saw that we were in deep conversation and allowed us to converse without too much interruption.  After we visited for about 20 minutes, Phebus took our orders and took our food restrictions seriously.. Friend ordered the prime rib with a large stuffed baked potato and a garden salad..I got the wedge salad with bacon and bleu cheese (YUM) and I got the sirloin & sauteed shrimp combo along with grilled asparagus and green beans..  Everything came out in a timely manner, everything was cooked to perfection. Both of us ordered MR on our meat and that's exactly how it came out.I had a couple of glasses of the house Chardonnay.This was our first time at that particular restaurant and it was crowded, busy, noise level was that of a busy restaurant, but Phebus had us covered.. She never missed a beat, she continued to smile, she kept our water glasses filled...  She gave us separate checks without fussing at us.Our visit was just as good as any of my visits to restaurants like 404 Kitchen, or Sinema...  We had no complaints.  Food was top notch, appetizing, cooked perfectly, seasoned perfectly and portions were large American portions.I would go here again, anytime.  Hell, this was a much better experience than the one I had at Noelle..  and we paid dearly for that miserable meal.",O’Charley’s Restaurant & Bar,6156624026,394 reviews,2015-07-11,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,4.0,29,"Nashville, TN",Queen B.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Haven't been to an O'Charleys in ages and thought I would try this one since it seemed crowded. Went in and was not full at all so not sure why all the cars were there. Asked for a table and was suggested I sit at a high top. I don't mind high tops at a bar but not for a full meal. The hostess agree to reseat me and sat me at a regular table. The server walked up and right in front of me told the hostess in a strident fashion that she didn't  want more tables right now. Boy, that really helped the ambience and my appetite. Despite standing there right in front of me, she walked away rather than take a drink order from me. After 5 minutes, I decided I didn't need to stay. I knew there was a reason for not visiting O'Charley's. Thanks Ms. Anonymous Server for reminding me.",O’Charley’s Restaurant & Bar,6156624026,22 reviews,2015-06-27,"Gatlinburg, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,1.0,29,"Nashville, TN",R M.
"110 Coley Davis CourtNashville, TN 37221",2.5,Curbside Pick Up:  Very poor curbside service from the call-in order taker to the actual pick up which has requires me to get out of my car and walk inside to let them know I am here the past couple of times.,O’Charley’s Restaurant & Bar,6156624026,11 reviews,2015-10-11,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,1.0,29,"Nashville, TN",Rodney B.
"110 Coley Davis CourtNashville, TN 37221",2.5,"The food is consistently good, especially at lunch. The menu rolls over every so often, but there's always a variety of comfort foods, even if your definition of comfort food is different than mine.",O’Charley’s Restaurant & Bar,6156624026,1 review,2015-10-04,"Pegram, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,5.0,29,"Nashville, TN",Miles W.
"110 Coley Davis CourtNashville, TN 37221",2.5,"What happened in a week? Last time had wonderful server and very nice experience. This time the meal was ruined by a different server. Took the drink order, then my husband had to leave the table for a few minutes. Server brought drinks and seemed bothered he wasn't back......the place was 75% empty. Server started to talking to guest table, kept looking at us but took his sweet time returning for our order. Brought salad, before we had 4 bites,he brought entre' and he said guessed the kitchen didn't have anything to do. The rolls were cold. He never asked if we wanted drink refills. I was going to get some of that great pie and he never asked if we wanted desert (we went to Baskin Robbins instead). The salad dishes, etc were never cleared until he took money for the bill.We like this place...the food is good....however this entire meal experience was ruined by the haughty, aloof, unprofessional attitude of the server. Some retraining or replacement is needed.",O’Charley’s Restaurant & Bar,6156624026,18 reviews,2015-07-19,"Ashland City, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Ann L.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Service has been so terrible every time my boyfriend and I have visited this particular ocharleys that we no longer drive the 3 minutes up the road to eat there but instead drive 15-20 minutes to the next town to eat at their ocharleys. We constantly have rude, unprofessional, and disappearing waitresses and have often overheard the female bartenders flirting and talking about their key issues with patrons.",O’Charley’s Restaurant & Bar,6156624026,3 reviews,2015-08-21,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,1.0,29,"Nashville, TN",Kandie H.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Im giving 5 stars for service. It's really great. The other day I stopped in needing an outlet for a dying computer. Had to address some emails. The staff went above & beyond to make that happen. Each time I've been in all servers are attentive, polite & professional. The food...it's a 3, but they have recently added some new items which is good to see. I'd like to see more gluten free options.",O’Charley’s Restaurant & Bar,6156624026,31 reviews,2015-01-11,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,5.0,29,"Nashville, TN",Mistye A.
"110 Coley Davis CourtNashville, TN 37221",2.5,"We went in a couple of Sunday's ago after church to get our regular favorite meals, my personal favorite is the Caroline chicken. When we say down they gave us these tiny Sunday brunch only menus. We asked for regular menus and were told rather rudely that they were only serving brunch until 3 and we could only order off the brunch menu. Personally, I am a very picky eater and the only thing on the menu that I wanted was chicken tenders. We had a very nice and apologetic waitress, but I think this ""Sunday brunch only"" thing is slightly ridiculous. Maybe I'll change my review if we go back and get a full menu on Sunday.",O’Charley’s Restaurant & Bar,6156624026,3 reviews,2015-03-28,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,2.0,29,"Nashville, TN",Alyssa D.
"110 Coley Davis CourtNashville, TN 37221",2.5,"We eat at this O'charleys about once a month and have always had a good experience. Today was a bit different. My husband ordered steak and ribs. Steak was overcooked and ribs were cold (my pretzel burger and sweet potato fries were fine). Our waitress (her name is Patience) asked a few times how our food was and we said it was fine since we don't generally complain. But she must have sensed our hesitation because she asked again at the end of our meal (my husband planned to take most of his meal home to reheat later) and he told her what was wrong. She was very apologetic and we told her we knew it wasn't any fault of hers. Within a few minutes, the manager (Blaine) stopped by and said Patience had told him about our cold food. He was wonderful and went above and beyond to make us happy. We agree we would go back again just for the service of the great waitstaff and manager. But my husband will probably order something else next time.",O’Charley’s Restaurant & Bar,6156624026,6 reviews,2015-03-22,"Sumter, SC",/biz/o-charleys-restaurant-and-bar-nashville-3,4.0,29,"Nashville, TN",Mary F.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Disappointing! The burgers were overcooked, dry & lacked flavor. In addition, the bacon was overcooked. I asked if the fries were seasoned & they weren't. The southern style crispy pickle chips were a huge disappointment: 1. Too much breading which left very little dill pickle taste. 2. The Old Bay mayo didn't taste a thing like Old Bay seasoning. The free bread was the best part of the meal.",O’Charley’s Restaurant & Bar,6156624026,16 reviews,2014-05-31,"Bloomington, IL",/biz/o-charleys-restaurant-and-bar-nashville-3,2.0,29,"Nashville, TN",Chris H.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Don't even bother with their curbside to go.   Was told 15 minutes.   36 minutes and still waiting.   No call, no excuse.    Horrible service.   I finally had to call in and ask where my order was. Apparently it had been sitting there for 10 or 15 minutes they didn't even bother to look and see if I was there.  The whole idea of curbside is to save time. As it turns out by the time I got the food I didn't have time to eat it.   No apologies I will never ever go back to this location nor would I ever recommend it",O’Charley’s Restaurant & Bar,6156624026,4 reviews,2014-11-17,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,1.0,29,"Nashville, TN",Brock H.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Went to O'Charleys tonight, fairly slow in the restaurant. However, you would've thought the place was packed with how the waiters and waitresses were running around with their heads cut off. Took 15 min to get our order, 15 more minutes to get bread, had to constantly ask other waiters for refills, bread, etc because ours was nowhere to be found. The side Caesar salad we ordered wasn't brought out until I had to ask for it yet again. When the food did finally come it was very very poor, even for an O'Charleys. Overall, pretty horrible experience for what should've been a quick in and out dinner.",O’Charley’s Restaurant & Bar,6156624026,1 review,2014-11-04,"Knoxville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,1.0,29,"Nashville, TN",Sam T.
"110 Coley Davis CourtNashville, TN 37221",2.5,Standard American style food selection. As regulars we are always greeted with a smile. I once had a severe tooth issue that had me eating only soup and mash potatoes for weeks and the wait staff and managers were so thoughtful and caring. I appreciate they recognize regulars and always take care of us. Great job. Great for family dinners and don't forget free pie Wednesdays. :) only issue is sometimes not always the music can get a bit loud. Staff is always great.,O’Charley’s Restaurant & Bar,6156624026,13 reviews,2014-06-27,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,4.0,29,"Nashville, TN",D A.
"110 Coley Davis CourtNashville, TN 37221",2.5,Pretty great catfish but when you deliver my food 15 minutes after delivering my 2 year olds meal to the table I pretty much will be unable to eat as he was then ready to go. Horrible waitress this evening. Ordered the moment we sat down and it took 45 minutes to get the initial plate of food. Asked for ketchup 3 times. Complained to mngr who didn't listen for more than 1 min and just said he would take care of the meal- this must be a common problem. Other waiters appeared attentive to their guests... Who knows.,O’Charley’s Restaurant & Bar,6156624026,21 reviews,2014-04-19,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,1.0,29,"Nashville, TN",Allie P.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Pretty standard sit down and eat chain restaurant.  It definitely isn't the local hangout.  Appeared to mainly be people from the surrounding hotels.  I had the salmon and it was pretty good.  I didn't notice anything outstanding or even interesting for that matter, but the waiter was attentive and the food came out in a reasonable time.",O’Charley’s Restaurant & Bar,6156624026,17 reviews,2014-05-20,"Collierville, Memphis, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Jeff C.
"110 Coley Davis CourtNashville, TN 37221",2.5,"I like this one much better than the Rivergate O'Charley's.  The service was great even though we were in a fairly large group.  The food was very good, and I really enjoyed my Southern fried chicken sandwich.",O’Charley’s Restaurant & Bar,6156624026,282 reviews,2013-06-08,"Hendersonville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Larry S.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Generally speaking a well kept chain.This one star is over last visit where their advertisement brought me in for specific meal. I must say Im LET DOWN by the recent adds for $12.99 Prime Rib , I love Prime Rib - I mean its my favorite ! NOT HERE... Im sorry for the staff here and the cool as they are professional, the cuts are made and cooked just as ordered (med rare) It must be the meat -low grade. tough and nearly unedible , I mean you'll have a side of chewed meat you couldn't swallow ! Ughh not cool , even embarrassing you know to chew and have to spit out!! Hey well they have a long and even weekend happy hour. Glassess of wine and other drinks for only $3 too bad they don't compliment the steak. Boy I wish that to good to be true $12.99 Prime Rib deal was good!-John S.  Bellvue TN",O’Charley’s Restaurant & Bar,6156624026,16 reviews,2014-03-04,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,1.0,29,"Nashville, TN",John S.
"110 Coley Davis CourtNashville, TN 37221",2.5,"The first time I came here, their chicken strips were so inedible, I complained to the manager (for the first time in my life). I've come back a couple times afterwards, but I just order something else. Decent enough.",O’Charley’s Restaurant & Bar,6156624026,39 reviews,2013-07-30,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Terra H.
"110 Coley Davis CourtNashville, TN 37221",2.5,Happy hour is great too for one on the beers . I had the Cajun pasta which was pretty bland. Our waiter was great and very attentive I only give this three stars just because of the food..,O’Charley’s Restaurant & Bar,6156624026,9 reviews,2013-05-04,"Costa Mesa, CA",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Lionel M.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Had brunch/lunch on Sunday in Bellevue.  Brunch menu is extremely limited.  My son asked our server about the build your own waffle option on the brunch menu.  Her response was ""I don't know anything about the brunch menu"".  Seriously?  Perhaps she should have offered to find out which would have been the appropriate response.  Drink refills were very slow as well.  I don't dine here often and that's a good thing.",O’Charley’s Restaurant & Bar,6156624026,1 review,2013-02-21,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,2.0,29,"Nashville, TN",Gail W.
"110 Coley Davis CourtNashville, TN 37221",2.5,"Been here a few times, last night was the LAST. We were seated and after 10 minutes of being ignored we move to some open seats at the bar. The bartenders went out of there way to avoid eye contact much less acknowledge us. After 5 minutes of no service we went back to the hostess and asked for a manager...explained why we were leaving and he politely apologized. I hope he speaks with his staff on the importants of customers. If I want to be ignored I will next time just stay home.",O’Charley’s Restaurant & Bar,6156624026,89 reviews,2011-12-31,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,1.0,29,"Nashville, TN",John F.
"110 Coley Davis CourtNashville, TN 37221",2.5,"I've been to this location several times now and I have enjoyed it each time!  Been when it was busy and when it was not so busy...each time the service has been fast and friendly, food hot and fast, and we didn't have to wait too long to be seated...they told us 15 minutes and it was that each time..I don't mind waiting when I know it will be crowded but some places say 15 minutes and then you wait 30 plus!  Busy or not the servers have been attentive, drinks kept full, and the food has been excellent!  Tried several different things from the fish, pasta, to the burgers, all have been excellent at this location!  Been with a group of people too and service and food just as good then too!",O’Charley’s Restaurant & Bar,6156624026,86 reviews,2010-05-23,"Chattanooga, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,4.0,29,"Nashville, TN",Nick N.
"110 Coley Davis CourtNashville, TN 37221",2.5,Great service! Great food! The hostesses and servers always seem to have a smile on their face!,O’Charley’s Restaurant & Bar,6156624026,4 reviews,2013-09-15,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,5.0,29,"Nashville, TN",Jessica O.
"110 Coley Davis CourtNashville, TN 37221",2.5,For the generic chain restaurant food its decent but overall unoriginal and boring. The only reason I keep going back here is  that my grandparents like the place. It can get busy since it next to I40. It's definitely not worth the wait in my book.,O’Charley’s Restaurant & Bar,6156624026,54 reviews,2011-02-20,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Steve D.
"110 Coley Davis CourtNashville, TN 37221",2.5,It is ok. The dessert choices are terrible though.,O’Charley’s Restaurant & Bar,6156624026,22 reviews,2011-07-17,"Mesa, AZ",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Steven R.
"110 Coley Davis CourtNashville, TN 37221",2.5,"(White Bridge Rd) ah the fern bar, the bastard child of the 80's were originality goes to die. That said the food, while soulless and mass produced, isn't completely unpalatable if you precede it with several of their nauseatingly quaintly named drinks. The name of the game here is service and the service here was very good. (in other words they brought me an unusual amount of drinks for a brunch and didn't ask questions or call child services.",O’Charley’s Restaurant & Bar,6156624026,123 reviews,2010-04-25,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Michael P.
"110 Coley Davis CourtNashville, TN 37221",2.5,"It's o Charlies,bennigans is gone life goes on  some are clean some are dirty as hell food works service is good.",O’Charley’s Restaurant & Bar,6156624026,31 reviews,2011-04-26,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,2.0,29,"Nashville, TN",Mitch S.
"110 Coley Davis CourtNashville, TN 37221",2.5,It's okay. Nothing to write home about. The last time I went there i ordered takeout and felt like I got significantly less of a portion than when I dined in the restaurant. Food always seems to taste good. I was just disappointed with the takeout portion sizes.,O’Charley’s Restaurant & Bar,6156624026,31 reviews,2012-05-30,"Nashville, TN",/biz/o-charleys-restaurant-and-bar-nashville-3,3.0,29,"Nashville, TN",Seth N.
"319 Peabody StNashville, TN 37210",3.5,"J. Gumbo's has now opened at Peabody Corner. It is terrific! I especially love the Drunken Chicken. It's got a kick, but you won't be sweating the whole time you're eating it. I love how you can taste test things before ordering. Great food, prices and service! Nuvo Burrito looks to be moving in soon too! A great addition to this side of downtown.",Peabody Corner Marketplace,8007224915,4 reviews,2012-07-30,"Nashville, TN",/biz/peabody-corner-marketplace-nashville,4.0,3,"Nashville, TN",Mary Alice B.
"319 Peabody StNashville, TN 37210",3.5,"Quiznos and Gumbo place are awesome! Not a fan at all of Nuvo burrito. It's gluten free, wheat free bullcrap. Never tried the chicken place but from what I hear it's awesome but the wait time takes a while.",Peabody Corner Marketplace,8007224915,12 reviews,2015-03-01,"Murfreesboro, TN",/biz/peabody-corner-marketplace-nashville,4.0,3,"Nashville, TN",Mark C.
"319 Peabody StNashville, TN 37210",3.5,"I've eaten lunch at this place for several years (only Quizno's) and have enjoyed it, but I won't be back.  i quit going once before for the same reason - it really aggravates me when a restaurant isn't ready to serve customers when they open and it happens way too much here.  Today I went in, ordered, and then realized they had no tea made and the ice maching didn't even have ice in it.  This happens way too often and to me, is inexcusable.",Peabody Corner Marketplace,8007224915,1 review,2013-09-09,"Nashville, TN",/biz/peabody-corner-marketplace-nashville,2.0,3,"Nashville, TN",Charles I.
