restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"738 Thompson LnNashville, TN 37204",3.5,"Three words:  Basil Crispy Chicken.  Delicious, fresh, and spicy!  I sometimes drive 20 mins. to fill my craving at Thai Kitchen.",Thai Kitchen,6153859854.0,2.0,2012-02-28,"Nashville, TN",/biz/thai-kitchen-nashville,5.0,57,"Nashville, TN",Neal C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,132.0
"738 Thompson LnNashville, TN 37204",3.5,Cheap and very good!  No frills on the decor but great for carry out.  Super friendly!,Thai Kitchen,6153859854.0,20.0,2013-07-11,"Cypress, TX",/biz/thai-kitchen-nashville,5.0,57,"Nashville, TN",T F.,36.1622296,-86.774353,29.969111600000005,-95.6971685,670.4230047148529,False,88.0
"738 Thompson LnNashville, TN 37204",3.5,"We stopped by last night and ordered the masaman curry and the spicy lo mein.  The curry was bright with flavors, creamy and full of potatoes, tofu, pineapples, and peanuts.  For $6.50 the portion size makes for 2-3 meals.  The lo mein failed, very uninspired and greasy.large portionscheap pricesquick meal3.5 stars",Thai Kitchen,6153859854.0,201.0,2009-05-05,"Nashville, TN",/biz/thai-kitchen-nashville,3.0,57,"Nashville, TN",Peter K.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,319.0
"738 Thompson LnNashville, TN 37204",3.5,"Try the basil chicken, chop chop.  Or Duck curry.  Thai food from thai people, recommended.",Thai Kitchen,6153859854.0,235.0,2011-05-23,"Chicago, IL",/biz/thai-kitchen-nashville,4.0,57,"Nashville, TN",Will M.,36.1622296,-86.774353,41.8755546,-87.6244212,396.75690128650655,False,93.0
"738 Thompson LnNashville, TN 37204",3.5,"This is my favorite lunch place! It is so unbelievably reasonably priced even on the weekend, I'm not quite sure how they can afford to stay open. When I first started to go the lunch special was 4.95. I think it has gone slightly up, but not much. I can get 2 meals from one lunch special. You can't beat that! Their food is also very tasty. It is not exactly consistent, so ordering medium spicy every time does not yield the same results, but I can take it given the price and the overall tastiness of the food. My favorites are the Drunken Noodles and Garlic Chicken (with extra garlic). YUM!",Thai Kitchen,6153859854.0,12.0,2012-11-29,"Nashville, TN",/biz/thai-kitchen-nashville,4.0,57,"Nashville, TN",Laura P.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,596.0
"738 Thompson LnNashville, TN 37204",3.5,Great customer service! The food was ok and as the ratings said I've had better.,Thai Kitchen,6153859854.0,301.0,2010-10-02,"Fayetteville, NC",/biz/thai-kitchen-nashville,2.0,57,"Nashville, TN",Lashona M.,36.1622296,-86.774353,35.0529931,-78.87870579999998,450.9303364790965,False,80.0
"738 Thompson LnNashville, TN 37204",3.5,Im not sure why the reviews are so bad either. Guess the menu items are really hit or miss. I had the fried rice and pad thai and they're not bad. The ladies are really nice and gave me free dessert once.,Thai Kitchen,6153859854.0,4.0,2010-11-11,"Urbana, IL",/biz/thai-kitchen-nashville,4.0,57,"Nashville, TN",Darson L.,36.1622296,-86.774353,40.1117174,-88.207301,283.3542390397917,False,204.0
"738 Thompson LnNashville, TN 37204",3.5,"The worst Thai food I have ever had.. ever. Plus, it was a to go order and when I got it home, it was wrong. Wrong and bad. Not good.",Thai Kitchen,6153859854.0,7.0,2012-06-12,"Nashville, TN",/biz/thai-kitchen-nashville,1.0,57,"Nashville, TN",Yotie E.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,133.0
"738 Thompson LnNashville, TN 37204",3.5,I love this place and eat here frequently.   It is inexpensive and the food is great!  Try the spicy tofu.,Thai Kitchen,6153859854.0,25.0,2011-07-03,"Nolensville, TN",/biz/thai-kitchen-nashville,5.0,57,"Nashville, TN",Todd D.,36.1622296,-86.774353,35.9522852,-86.66944129999996,15.62133830569326,True,108.0
"738 Thompson LnNashville, TN 37204",3.5,"I got one word for this place - GROSS!!    I will clarify that it's not gross because of anything hazardous to your health or funk, it just doesn't taste good at all.   I have tried both the thai and the chinese food and yuck..  Greasy, bland, overly sweet and horribly fattening.   Siam Cafe is just a scant mile or two away down Nolensville and really soooo much better.",Thai Kitchen,6153859854.0,250.0,2009-01-09,"Nashville, TN",/biz/thai-kitchen-nashville,2.0,57,"Nashville, TN",Anna A.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,377.0
"738 Thompson LnNashville, TN 37204",3.5,"I've been very satisfied with their Pad Thai, Masaman Curry, and fresh rolls. If you want the atmosphere of a fancy restaurant, you should probably go somewhere else - but if you want good Thai comfort food, this is the place. And it's super-inexpensive!",Thai Kitchen,6153859854.0,2.0,2010-09-21,"ASTORIA, NY",/biz/thai-kitchen-nashville,4.0,57,"Nashville, TN",Kelly W.,36.1622296,-86.774353,40.772014500000004,-73.9302673,764.6491920458568,False,254.0
"738 Thompson LnNashville, TN 37204",3.5,"Don't expect much and order spicy. The food they serve most people is fairly bland. BUT if you order the Tom Ka soup and ask for it spicy, you won't be disappointed. Aside from that the Pad Thai is acceptable. Stay away from the Americanized Chinese food (sweet and sour chicken, etc) as it is fairly boring.",Thai Kitchen,6153859854.0,11.0,2006-11-14,"Nashville, TN",/biz/thai-kitchen-nashville,3.0,57,"Nashville, TN",Andrew B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,308.0
"911 20th Ave SNashville, TN 37212",3.5,"I went with a few friends for a girl's night out. We chose here because of the great reviews. We started with crab cakes, pork belly, and stuffed mushrooms. All were fantastic. The crab cakes were very small but delicious. The other portions were great. I ordered shrimp and grits and is was phenomenal. A friend had salmon Wellington with red potatoes and it was not a disappointment. Another had the filet and another ordered chicken Marsala. We all shared our delicious dishes! We will definitely be back after the remodel.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,2.0,2015-07-08,"Nashville, TN",/biz/boundry-restaurant-nashville,4.0,141,"Nashville, TN",Allie C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,526.0
"911 20th Ave SNashville, TN 37212",3.5,"Hands down - my favorite restaurant in my hometown of Nashville and my #1 go-to spot. The bar by itself is great - not many places have all the booze I like in one place. Christina (bartender) makes the best vodka gimlet in the city - try it on the rocks. Bad day? Shot of green Chartreuse. And the Raconteur cabernet is probably my favorite red on the planet, okay top 3.Phillip (chef) is outstanding, a truly talented guy, that changes up the menu regularly. He's always adding something fun - emu, ostrich, antelope? Yea. Want a handmade brick oven pizza?... with lobster and bacon? Go here. Tell them Tyler sent you.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,6.0,2015-01-06,"Nashville, TN",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Tyler Q.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,620.0
"911 20th Ave SNashville, TN 37212",3.5,"This place is incredible! We planned a surprise birthday party, and it could not have turned out any better. We reserved the Millennium room on the second floor. We had about 30 people, and we had plenty of space. There was a bar in the room, which was great for the party (& the beer menu is amazing!) The service from the bartender and the staff was incredible. They set up the room with decorations, prepared the food on the tables, and helped us cut the cake. Natalie from catering planned everything for me, including the bar estimate and the menu for the night. I definitely recommend this place if you are planning a party or large event! We loved it!!",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,1.0,2015-03-04,"Nashville, TN",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Gena C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,659.0
"911 20th Ave SNashville, TN 37212",3.5,"I had dinner at Bound'ry with my younger sister this past Friday and found the food to live up to the reviews.We were seated outside on the patio, which is quite large and has an interesting array of tables amongst the large trees.  The complimentary valet for three restaurants is right outside the patio, so I imagine it can be a little loud/busy some nights.Our waitress was very friendly and informative, both in regards to the menu and non-tourist places to grab a quick breakfast.Their wine menu isn't very extensive, however it has a decent range.  The food menu includes vegetarian options in addition to typical and not so typical meat dishes.  We split the cast iron brussel sprouts before I had the cast iron veggies and my sister had the antelope.  Later we shared a dessert.  The food was good, though I wasn't blown away by the brussel sprouts like I am some places.I would suggest it to friends visiting Nashville in the future.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,124.0,2014-06-10,"Washington, DC",/biz/boundry-restaurant-nashville,4.0,141,"Nashville, TN",Kacey C.,36.1622296,-86.774353,38.8949549,-77.03664559999999,566.7091028370318,False,948.0
"911 20th Ave SNashville, TN 37212",3.5,"OK... time to bump up my rating of Bound'ry due to their out of this world happy hour, DAILY 5-7pm!!This has become a new staple for my after work adult beverage and snack needs. Can we talk about the hummus?? It's so good. My only complaint is that I want MORE! The calamari is also exceptional. Lightly fried and accompanied by a perfect marinara sauce. Too often calamari is fried to the point of being big clumps of gross. But not here. Did I mention these food options are only $5? House cabernet and chardonnay, also $5.00. And do you like Yazoo? They offer an assortment of them at 2 for 1. How about whiskey or vodka? Also $5 for a drink. Happy hour is my favorite ever. Their pizza is awesome, I'd highly recommend the sausage option or my friend and I had a roasted duck and fig pizza that was SO good. Their dinner is very good also, I've been a long time customer, and now I just have one more reason to love dining here!",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,484.0,2013-10-25,"Nashville, TN",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Sheena T.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,933.0
"911 20th Ave SNashville, TN 37212",3.5,"This place is great! No matter the size of the party I am with we have always had great service.  The food is fantastic, and the staff is extremely nice!",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,2.0,2015-06-21,"Nashville, TN",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Stephanie H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,154.0
"911 20th Ave SNashville, TN 37212",3.5,"A uniquely decorated, beautifully tasteful restaurant.  The menu is limited and there's not much for a vegetarian, especially when the pasta of the day has meat.  There is a vegetarian ratatouille on the menu, but it was undercooked.  The cheese plate was amazing though.  I love cheese plates and this was the best one I ever had.  The filet was so tender you could cut it with a butter knife and the oysters were delicious!",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,31.0,2015-06-07,"Allentown, PA",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Jeremy B.,36.1622296,-86.774353,40.6022059,-75.47127940000001,685.0971771317038,False,430.0
"911 20th Ave SNashville, TN 37212",3.5,"I confess that even after several years in Nashville, and several times having visited Bound'ry, I'd never actually eaten dinner here.  I know (*bows head in shame).  So for restaurant week I made it a point that I would FINALLY scratch this one off my list.  And they served up a perfect three-course demonstration for me.  WOW.  I saw rabbit and antelope on their special taster menu and immediately became excited.  To start we had the duck flatbread and crab cakes, both of which were incredible.  The rabbit ravioli reminded me of something you would eat in a hunting cabin on a cold night...rich, gamey, yummy.  The antelope had a smoky flavor and was complimented with whipped potatoes and a southwestern veggie mix, which worked really well.  The meat was perfectly cooked and rich without being uncomfortably filling.  A deconstructed cheesecake was one delicious dessert (complete with sake!) and a yummy traditional brownie and ice cream dessert was a great example of not messing with a classic.  Our server was sweet and attentive, which is a nice change as, admittedly, restaurant week can be brutal on the servers and sometimes interactions I've had haven't been the best.  I have always loved Bound'ry's unique space, from their outdoor patio with fire pits to the tree in their front bar, and the back restaurant space is just as beautiful and unique as the rest of the space.  Also, I attended a wedding here in their event space upstairs and I would highly recommend this for anyone looking for the perfect place for a small party.  It was incredible.  I cannot wait to go back to Bound'ry, restaurant week or no, after the great experience here.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,299.0,2014-02-19,"Nashville, TN",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Bridgette C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1680.0
"911 20th Ave SNashville, TN 37212",3.5,"My girlfriend and I came for dessert, but it was much, much more. We arrived during happy hour and the deals were great! The $4 margaritas from 4-7pm were delicious and strong. During happy hour, the pizzas are half price. We went with the Lobster BLT pizza, which is $19 not during happy hour. The proportions were sort of small, but for $9 a personal pizza (happy hour), size was perfect with delectable lobster, arugula, and Roma tomatoes. We also split the spinach & honey bleu-berry salad which was very tasty, but once again, a little on the small side. After 3 margaritas, I went with the special margarita - Juan in a Million - which was good, but very strong, be careful! (I'll be leaving here drunk as I write this!) My girlfriend will be drunk after just one happy hour margarita and a white peach sangria. Finally, came the dessert we were after. We ordered the S'mores brûlée which definitely exceeded expectations. The milk chocolate was amazing! The marshmallow on top was a very nice touch. A great spin on the traditional creme brûlée - and in my opinion even better!",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,3.0,2015-03-27,"Atlanta, GA",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Ricky K.,36.1622296,-86.774353,33.749098700000005,-84.39018490000002,214.41479570403447,False,1088.0
"911 20th Ave SNashville, TN 37212",3.5,"This weekend my mom was in town and we always like to check out the group Nashville Originals restaurants. She's originally a Nashvillian and loves to support the locals. So we headed to Bound'ry with a total of 7 in our party. We made a reservation, but it was uncharacteristically slow for a Midtown restaurant on a Saturday night. I'm giving it 3 stars because the kitchen was incredibly slow with our entrees and our server started out great, but completely flopped toward the end and messed a few of the orders up- although she was nice enough to comp a free dessert. We probably will not return, unless it is for drinks/apps.Pros:Great libationsAshley Farms Stuffed ChickenCedar Plank TN TroutCons:Bount'ry Salad/Caesar Salad (looked like they came straight out of a bag onto the plate)PizzasService",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,49.0,2014-03-17,"Nashville, TN",/biz/boundry-restaurant-nashville,3.0,141,"Nashville, TN",Charline H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,805.0
"911 20th Ave SNashville, TN 37212",3.5,I will never send another patron their way after we were treated poorly.,Bound’ry Restaurant - Temp. CLOSED,6153213043.0,2.0,2015-06-20,"Arlington Heights, IL",/biz/boundry-restaurant-nashville,1.0,141,"Nashville, TN",MK O.,36.1622296,-86.774353,42.0812678,-87.9800662,413.40995355362764,False,72.0
"911 20th Ave SNashville, TN 37212",3.5,"I adore this place!  It always makes me happy when I am there (could be the libations, but it works!).  Th employees always seem to go above and beyond, but without demonstrating the effort involved.  Real pros...On the lower level is the bar with a live tree (oak?) growing through the middle of it and windows that open in nice weather to enjoy the Vandy students walking/biking around.Several years ago this place was #1 for tapas and great pizzas.  They are still great, but the menu has gone more ""heavy dinner"". This trip we snacked on the crab cakes and ""tuna two ways"" with sweet potato fries. Outstanding flavors and nice presentation.After letting those lovely bites settle we headed upstairs and actually dined in a little den area sitting on a sofa, which was very neat.  As always, the lamb was out of this world as were all of the drink selections.Since I miss the older, more shared-plate concept on the older menu, I withhold a star.  If you are looking for a place where locals go and where you can feel all of worries disappear, put Bound'ry on your list!",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,219.0,2014-06-08,"Spanish Fort, AL",/biz/boundry-restaurant-nashville,4.0,141,"Nashville, TN",Sonya V.,36.1622296,-86.774353,30.6749127,-87.9152724,383.8684961697555,False,1079.0
"911 20th Ave SNashville, TN 37212",3.5,"Once again, yelp* comes through!Close to the tourist area, nice outside area, fun, young staff and excellent meals. I'll save the Foodie reviewing for those who want to know the nuances of the meal. That's not me. It was good food. All three of us enjoyed the whole deal. The bubble gum creme brulee has to be tried. It's pretty amazing and has some bi polarity to it, which is great... just get it, you'll like it.If I can make one suggestion, and this is purely the snark in me, but the pitch the server (he was great so please don't think this is a slam on him, just his training) was laying down was just too funny. It was thesaurus-laden copy that felt like an SNL skit. Why most restaurants do this is confusing. I guess it's for brand positioning or to justify higher prices... but whatever, the food and service was great, seamless and didn't feel forced. Just a bit canned in this copy.We enjoyed and you will, too.Have fun.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,36.0,2014-08-05,"Gulfport, Tampa Bay, FL",/biz/boundry-restaurant-nashville,4.0,141,"Nashville, TN",Scott N.,36.1622296,-86.774353,,,,False,933.0
"911 20th Ave SNashville, TN 37212",3.5,Service at Boundr'y is phenomenal. They're super attentive and even had our table preset with waters for the group. Plus the food was very tasty,Bound’ry Restaurant - Temp. CLOSED,6153213043.0,15.0,2015-03-29,"Fort Worth, TX",/biz/boundry-restaurant-nashville,4.0,141,"Nashville, TN",Tyler V.,36.1622296,-86.774353,32.753177,-97.3327459,646.5606691473622,False,144.0
"911 20th Ave SNashville, TN 37212",3.5,"I went at the start of restaurant week, and I will probably go back to try their regular offerings. The building itself is interesting. The decor is a bit of a hodgepodge, but there are lots of little nooks for tables, and there's a feeling of privacy throughout the main dining area. Although I didn't eat outside, I was really impressed by the patio area with the open flame fireplaces in each table. I'd like to give the patio and happy hour a try next time I go.My wife and I both ordered drinks to start, and we really enjoyed them. She ordered a Pimm's Royal Cup, and I chose the Bound'ry Old Fashioned. Both were good. For my appetizer, I chose the duck and fig flatbread. I don't typically care for either duck or figs, but I really enjoyed the combination. My wife ordered the crab cake, and she really enjoyed it.With antelope on the entree menu, I couldn't say no. The meat was very tender, but I couldn't get a sense of the actual taste because it was masked by the smoking process and by the spicy sauce it was served with. My wife ordered the rabbit ravioli, which reminded us of rabbit stew. It was a bit salty, but it was very good overall.For dessert, I ordered the olive oil cake, which was very moist and good. My wife ordered the s'mores cake/brownie and was blown away. It came with smoke-flavored ice cream. It was bizarre and delicious.Overall, service was good and portion sizes were generous. We'll be back.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,123.0,2014-01-25,"Charlotte, NC",/biz/boundry-restaurant-nashville,4.0,141,"Nashville, TN",Justin W.,36.1622296,-86.774353,35.2270869,-80.8431268,339.68808459030623,False,1432.0
"911 20th Ave SNashville, TN 37212",3.5,I have dinned here several times and never once been disappointed with food service or anything. The menu has some staples that frequent it but also provides a lot of seasonal variations. I would recommend this place for any foodie to check out.,Bound’ry Restaurant - Temp. CLOSED,6153213043.0,37.0,2015-01-16,"Birmingham, AL",/biz/boundry-restaurant-nashville,4.0,141,"Nashville, TN",Kevin R.,36.1622296,-86.774353,33.5206824,-86.80243259999996,182.09813274782778,False,245.0
"911 20th Ave SNashville, TN 37212",3.5,Been a while...had a great meal at Bound'ry last night...rack of lamb was fantastic and plenty of food.  Started with the tuna appetizer that we ended up ordering a second because it was so good.  The s'more brulee for dessert was very good as well.There were five of us for dinner for a business meeting.  We requested a quiet area for this reason and they gave us a perfect table.  Service was very attentive.Looking forward to returning soon with my wife.,Bound’ry Restaurant - Temp. CLOSED,6153213043.0,55.0,2015-03-31,"Nashville, TN",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Adam L.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,462.0
"911 20th Ave SNashville, TN 37212",3.5,"All of our cocktails were excellent. The filet was delicious, and my husband enjoyed his meal as well. Most of the evening the service was really attentive and friendly (although she did disappear for awhile when we were ready for the bill. She forgot to put in my husband's drink order before she took her smoke break, so that was a little annoying.) The bathrooms aren't terrible but slightly grosser than you'd expect from an overall nice place.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,13.0,2015-06-25,"Nashville, TN",/biz/boundry-restaurant-nashville,4.0,141,"Nashville, TN",Leigh C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,448.0
"911 20th Ave SNashville, TN 37212",3.5,"It was okay but not outstanding as some reviews indicate. We arrived to find no one at the desk, and waited a few minutes before someone appeared. She was very pleasant and sat us at a great table near the fireplace. Karen was also our wait staff and did a great job. The food was good, but presented in the tower style that is so popular but not my favourite. The desserts were fabulous!!!  We had the visit of a mouse while in the restaurant, the staff's reaction leaned to the cavalier. Bathrooms smelled terrible and were not clean.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,3.0,2015-02-13,"Cookeville, TN",/biz/boundry-restaurant-nashville,3.0,141,"Nashville, TN",Louise V.,36.1622296,-86.774353,36.162839,-85.5016423,71.15666943912548,False,537.0
"911 20th Ave SNashville, TN 37212",3.5,My review is strictly based on a few drinks that I enjoyed with one of my close friends and her girlfriend from Nashville. The service is great we never felt rushed even though we were just having drinks at close to the bar one of the high top tables we chatted for maybe even two hours.I love the outdoor seating and layout with the fire pits. I hope to be back in Nashville and try the food just from the smell of the food coming to other tables I'm excited to try it out.,Bound’ry Restaurant - Temp. CLOSED,6153213043.0,66.0,2015-01-17,"Brooklyn, NY",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Karla A.,36.1622296,-86.774353,40.6501038,-73.9495823,760.7981899864401,False,474.0
"911 20th Ave SNashville, TN 37212",3.5,"I'm so glad I came here on my last night in Nashville!  We had a variety of items to share and try.  First of all the outdoor patio area is very pretty and I love the stone fire pits.  The inside decor is just as sophisticated and interesting.  The wait staff is also very friendly, I even cracked a few jokes with our waiter.  We had the Korean beef tacos and lobster BLT pizza to share, and I had the rabbit tortellini as my entree to try something a bit different.  All soooo flavorful!  You can really tell they put a lot of time and effort into making their dishes delicious and creative.  Where else can you find a lobster pizza!?  And they did not skimp on the lobster either.  Overall a lovely place and I would definitely come back here on my next visit!",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,74.0,2014-05-26,"Germantown, MD",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Kristen H.,36.1622296,-86.774353,39.173162100000006,-77.2716502,560.4533963331626,False,773.0
"911 20th Ave SNashville, TN 37212",3.5,"I tend to ramble so here is the Bottom line up front: great food, great service, great wine list, great patio...must eat here again! (And again, and again...)Let's start with the food; I thoroughly enjoyed the rack of lamb with fig reduction, roasted Brussels sprouts and fingerling potatoes. Hubby had the ribeye with some amazing blue-cheese sauce, truffled mashed potatoes and wilted greens (that we couldn't identify and forgot to ask...but enjoyed nonetheless). Both dishes were perfectly cooked, tender and delicious. Biggest compliment of the food; my husband, who is not a fan of lamb, tasted it, loved it and claimed he would order it next time we come in. Wow! Thanks to our server, Brian, for the recommendation. Dessert was unreal. Salted caramel and chocolate mousse cake-like thingamajig with a cherry sauce. I was seriously tempted to pick up the plate and lick it clean. Now for the service; In my opinion, the measure of good customer service is how they respond to unpredictable circumstances. If you know me, you know that there is usually some adventure or disaster waiting to occur. This night was no exception.Lately it seems I can't choose a restaurant that doesn't love cooking with avocado. Don't get me wrong, I LOVE the taste, but over the past 20 years I've developed an allergy to this sneaky little superfood. We ordered a Caesar salad made with shaved Brussels sprouts instead of romaine. It was absolutely delicious but also contained chunks of avocado and, it turns out, a bit of avocado mixed into the dressing. I only had a couple of bites before I noticed and immediately dosed up on Benadryl and Ibuprofen. The staff quickly whipped up a new salad for me. The head chef was not working last night but happened to be there with some friends. He took the time to come over and chat with us and see how we were doing. That was above and beyond nice. First, it was NOT their fault in any way. I know to mention my dumb allergy and simply forgot. Second, their response was swift and respectful. They have a terrific group of professionals here. I was able to finish my meal with nothing more than some stuffiness and puffiness. By dessert I looked like a trout (mouth breathing and fat lips) but I wasn't about to miss out! I'll be back and I'll be more careful next time. This place blew me away with EXCELLENT service and equally excellent food. I'm officially a fan!",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,5.0,2014-05-26,"Nashville, TN",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Amy H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,2402.0
"911 20th Ave SNashville, TN 37212",3.5,"Good food, romantic atmosphere.  No parking.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,12.0,2014-10-28,"Raleigh, NC",/biz/boundry-restaurant-nashville,4.0,141,"Nashville, TN",Jon G.,36.1622296,-86.774353,35.7804015,-78.6390779,456.5698578951944,False,45.0
"911 20th Ave SNashville, TN 37212",3.5,"WE just ate here for new year's even dinner. It was a great experience for all 6 of us. Food was good and server was great, glad we had a better experience this time!",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,243.0,2014-01-01,"Memphis, TN",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Elle S.,36.1622296,-86.774353,35.1490215,-90.0516285,197.17803677714622,False,166.0
"911 20th Ave SNashville, TN 37212",3.5,Great food and great atmosphere!! Fantastic for groups of all sizes. Contact Margo Brownson(event coordinator) to make your event amazing. Thank you Bound'ry for an awesome experience.,Bound’ry Restaurant - Temp. CLOSED,6153213043.0,4.0,2015-04-06,"Sacramento, CA",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Tina P.,36.1622296,-86.774353,38.5815719,-121.49439950000001,1906.8583067192883,False,184.0
"911 20th Ave SNashville, TN 37212",3.5,"I'm always thankful when an entree's portion size is appropriate, and Bound'ry's one of the good ones. Though I made a Saturday reservation (easy to get by phone at 7 p.m.) based on a halibut entree on their website menu, it wasn't on their menu when we arrived. That could have tipped the scale for me, but there was another option this night, a special: Chilean sea bass.Now, we all know there's no such thing as Chilean sea bass, but whose mouth waters at the utterance of Patagonian toothfish? Doesn't matter to me; I'm along for the ride, and Bound'ry's sea bass was delicious: fresh, melty and perfectly seasoned. I lapped up the sauce in as reserved a manner as I could muster and practically hummed while gobbling the crab-stuffed shrimp. I cleaned my plate while feeling full but not stuffed. Win.Two things, though:1) The server didn't card my husband or me when we ordered alcohol, and I didn't have an ID on me. I was glad to enjoy my drink regardless, but it doesn't look good to me when my ID isn't requested. I'm in my 20s, so it isn't attributed to vanity; it's due to being a stickler for the rules.2) This was a date for me and my husband, and we were seated in a booth (yuck) in a room with the loudest table in the restaurant: six people celebrating someone's birthday. The loudly sang and guffawed throughout the meal -- they had finished eating when we sat down and were still laughing through drinks when we left -- and my husband and I had to lean across our table to hear each other. I was a bit bummed by this thoughtless arrangement. Although we could have requested to move tables, I prefer when a restaurant takes note of who they're seating to create the best experience possible; I don't want to have to arrange that myself.All in all, I'll be going back to Bound'ry for the food -- though next time, I'll call ahead to make sure their online menu is up to date.",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,23.0,2013-01-08,"Hermitage, TN",/biz/boundry-restaurant-nashville,3.0,141,"Nashville, TN",Katie L.,36.1622296,-86.774353,36.21381235,-86.61299421,9.694586431574802,True,1893.0
"911 20th Ave SNashville, TN 37212",3.5,"We had a ""just ok"" experience when we dined here last weekend. We were seated at our table for almost 15 minutes before a server greeted us with water and a wine list so that got us off to a bit of a rough start.  The server seemed young and not very well versed in the menu.  For a restaurant at this price point, I expect a little more from wait staff than a college student who can just read off the menu.  Regarding the food, we started with the hanging meat and cheese platter which was very good - I highly recommend it.  From there, the food was just so-so.  My husband had the filet and I had the chicken.  My chicken was a bit tough.  The ambiance and atmosphere here is good.  Dim lighting,  a fun bar area, gas lamps outside lighting the patio dining.  So, to sum it up,Service = 2Food = 3Atmosphere = 4",Bound’ry Restaurant - Temp. CLOSED,6153213043.0,35.0,2014-09-21,"Downtown, Nashville, TN",/biz/boundry-restaurant-nashville,3.0,141,"Nashville, TN",Erin R.,36.1622296,-86.774353,36.16309260000001,-86.7798292,0.3119018344903557,True,824.0
"911 20th Ave SNashville, TN 37212",3.5,The Bound'ry was an exceptional restaurant with first class cuisine. We went during Nashville Restaurant week which meant the restaurant had a special menu but we got the rack of lamb off of the regular menu. This was one of the best I've ever had. The lamb was so tender with a wonderful fig-merlot glaze accompanied by Brussels sprouts and roasted potatoes. Robert was our waiter and did a fantastic job of explaining the menu. They had a wonderful wine selection though a bit expensive but reasonable for the midtown area. I would definitely recommend this restaurant to anyone considering it.,Bound’ry Restaurant - Temp. CLOSED,6153213043.0,16.0,2014-08-23,"Oxford, MS",/biz/boundry-restaurant-nashville,5.0,141,"Nashville, TN",Devin B.,36.1622296,-86.774353,34.366412700000005,-89.5187664,198.49000233957895,False,596.0
