restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"618 Church StNashville, TN 37219",3.0,"Complete rip off--- they couldn't get the sides out with the steaks, and to be honest one of the sides was French fries---amazing how McDonald's can get this right however Nashville's ""best steak house"" can't. Save your money.",Morton’s The Steakhouse,6152594558,2 reviews,2014-03-20,"Frisco, TX",/biz/mortons-the-steakhouse-nashville,1.0,98,"Nashville, TN",Ken H.
"618 Church StNashville, TN 37219",3.0,"One star goes to my waiter who I thought was pretty good.  I wanted to order one of everything on the menu after listening to him describe our options.  The other star goes to the manager who did not charge me for my mediocre meal.  Both seemed to be genuinely concerned about my dissatisfaction.  Thank you.      The pricing on the menu is far too ambitious for what is actually received on the plate.  When I order a $49 ribeye at a steak house, I guess I just expect more.  The steak was dry with little flavor. I think the Foie Gras topping was interesting but just didn't pair up with the steak for me.     I also had the spinach salad with the warm bacon dressing and the grilled asparagus drizzled with balsamic vinegar.  I think they were tasty enough but there was nothing impressive about either dish.  The fibrous ends of the asparagus where still left on and the dressings did not catch me as being homemade.     I tasted the other plates on my table and had the same experience.  Way too ambitious for the price.  I'm sorry if this offends but I would go to Outback or Sizzler first.  I will not be back.",Morton’s The Steakhouse,6152594558,1 review,2013-08-19,"Rohnert Park, CA",/biz/mortons-the-steakhouse-nashville,2.0,98,"Nashville, TN",James G.
"618 Church StNashville, TN 37219",3.0,"I should have heeded the warnings of other reviews! The waiter was pretentious, the ambiance was so-so, the $50 dollar steak was subpar. I understand steaks and the such costing more, but how can a glass of coca cola cost $4.25? Is the soda at Mortons of a finer quality than that of McDonald's? I will never return here. I am so upset that I wasted the time and money here. This was special trip for my wife and I and I asked the hotel staff for the best local steak house. This was their suggestion. They were wrong don't waste your time or money.  Two steaks, two cups of soup, one soda, one tap water $122.  What a waste.",Morton’s The Steakhouse,6152594558,16 reviews,2012-12-31,"New Castle, DE",/biz/mortons-the-steakhouse-nashville,1.0,98,"Nashville, TN",Guy G.
"618 Church StNashville, TN 37219",3.0,"continuing the Happy Hour Crawl. ...Small bar area with the mandatory TV screens, volume off and some nice music playing.  Arguably the most expensive martinis in town and easily some of the worst.  $13.95 for a blood orange martini, large portion BUT horribly made with Skyy Orange Vodka (corporate rules I guess). Artificially nasty in every way.  We split this and had the steak sliders(4)  $7, meat was delicious but the bun so ordinary all bread was left.  Crab cakes (3 mini) $7 very tasty.I could get the same dirty martini here for $17.50 instead of the $5 perfect one I just had at Flemings.Value for Money - Meh not reallyService - Meh - polite but had that ""Like I give a toss that you really don't like our Skyy Orange Vodka, we know its horrible.""Would not go back here for Happy Hour and also do not care for their dinners either.",Morton’s The Steakhouse,6152594558,723 reviews,2011-11-26,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,2.0,98,"Nashville, TN",Janet S.
"618 Church StNashville, TN 37219",3.0,I go for the occasional power hour. Good for a small to medium sized group in front of the windows. Staff is helpful. Appetizers and drink specials could be improved.,Morton’s The Steakhouse,6152594558,47 reviews,2013-07-27,"Los Angeles, CA",/biz/mortons-the-steakhouse-nashville,3.0,98,"Nashville, TN",Tiffany E.
"618 Church StNashville, TN 37219",3.0,Morton's is my favorite steak place in Nashville. I prefer to sit in the bar. The bar bites are a great value. We usually get the steak special and some bar bites. I love the twice baked potato gratin - it is worth every calorie. The chocolate cake is incredible - order it before you finish dinner b/c it takes a while to bake.,Morton’s The Steakhouse,6152594558,14 reviews,2013-02-05,"Birmingham, AL",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Stephanie P.
"618 Church StNashville, TN 37219",3.0,"A one of a kind experience!! We went to celebrate our 1 year anniversary and were treated wonderfully! They greeted us with a happy anniversary, sat us a table prepared for us with decorations & personalized menus with ""happy 1 year anniversary Mr. & Mrs. Stephens""! Once seated they took our picture to capture the moment (they later printed the picture, put it in a card and all signed it!). Our waitress, Deborah, was attentive, helpful and kind. She left us lacking for nothing. The food was delicious- We had the crab cake appetizer (small but rich so was the perfect amount), the ribeye with the blue cheese butter with the Mac & cheese & the molten lava chocolate cake. It was more than enough and all delicious!! In one word, all I would say is GO! Although pricey, it really was worth it. I'm excited to go next year!",Morton’s The Steakhouse,6152594558,5 reviews,2013-05-29,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Kelley W.
"618 Church StNashville, TN 37219",3.0,"Let me first say that I'm vegetarian, so take this review for what it's worth. The food was pretty good (I had three items from the Summer Fresh menu).  The citrus salad was quite good.   Tangy flavors mixed with candied pecans.  My meal was essentially two sides: Snap Peas and Mushrooms.  Mushrooms were very good.  Meaty texture with parmesan cheese.  The snap peas were average.  Pretty much blanched with soy sauce.Honestly, my biggest complaint about Morton's is that it's a very stale environment.  Felt old school and unremarkable.  And the desserts were all mentioned as being served with ""fine Haagen Dazs ice cream"".  I would prefer a restaurant of this caliber to say served with ""fine homemade ice cream"".  It makes it feel like The Cheesecake Factory of steak houses.Service was very good (though the ""speech"" was a bit too rehearsed).  My gut would say that there are much better and more unique steak houses in downtown Nashville.  However, we were only able to get a table at Morton's (which may have been a sign).",Morton’s The Steakhouse,6152594558,4 reviews,2013-08-04,"Irvine, CA",/biz/mortons-the-steakhouse-nashville,3.0,98,"Nashville, TN",Sumesh T.
"618 Church StNashville, TN 37219",3.0,"This place has ok food, extremely rude service and a filet mignon shoved so far up their smokestack they feel they are gods gift to cooking up a steak.  Try Ted's of Beverly Hills!",Morton’s The Steakhouse,6152594558,1 review,2014-02-09,"Seattle, WA",/biz/mortons-the-steakhouse-nashville,1.0,98,"Nashville, TN",RC C.
"618 Church StNashville, TN 37219",3.0,Good place in Nashville for a steak. I had the fillet and shared potatoes and creamed spinach which was fantastic. Very pricey so come with a empty belly and full pocketbook.,Morton’s The Steakhouse,6152594558,20 reviews,2013-05-06,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Sam Y.
"618 Church StNashville, TN 37219",3.0,"How can you go wrong with Mortons. The food is great, service is spectacular, and the atmosphere is wonderful. The bar is also great.",Morton’s The Steakhouse,6152594558,55 reviews,2013-02-25,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Robby H.
"618 Church StNashville, TN 37219",3.0,"I can't lie - I've only enjoyed Morton's Bar Bites due to budget restrictions, but man, I love it!I live nearby and have decided to hit up the lounge area for happy hour more regularly. The bartenders are nice, the burgers are DELICIOUS and the drinks are, of course, made how they should be. Morton's lounge is a great place to visit before a show at The Ryman or the Downtown Art Crawl.",Morton’s The Steakhouse,6152594558,66 reviews,2011-11-06,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Elizabeth E.
"618 Church StNashville, TN 37219",3.0,"I have eaten at a lot of nice restaurants and several Mortons.  This was not a great experience at Mortons in downtown Nashville.  First, a bad attitude from the hostess and our waitress.  Sure, I just arrived for my meeting and wanted to eat without making a big dress up event.    Dinner,  Lobster bisque,  1 star.  very spicy, overwhelming and the lobster was grizzly,  I had to spit out a hunk of cartilage.  What the heck?  I had the beef steak tomatoes for salad. sort of ok, didn't impress me.  Bread, burnt onion?  my wife wouldn't eat it.  6 oz Fillet, cooked correctly at medium rare, but they must have basted it in an onion broth.  It tasted like I was eating it with french onion soup poured on it.  I eat Fillet because I like it.  I don't want it to taste like something else.    Molten chocolate for dessert. Tasted ok, but then the waitress didn't come back so I could take part of back to my room. After waiting 5 minutes or so, we left.   My recommendation is don't eat here.",Morton’s The Steakhouse,6152594558,47 reviews,2013-02-18,"Park City, KY",/biz/mortons-the-steakhouse-nashville,2.0,98,"Nashville, TN",Gerald P.
"618 Church StNashville, TN 37219",3.0,"The problem with high end steak houses such as Morton's is that people go there with very high expectations and are ready to pay good sums for the things they have been hearing here and there. My expectations very very high and I was ready to pay. Unfortunately, Morton was not able to meet my very high expectations. I ordered a salad assuming the portions are ""human"" size. Well it turns out the portions at Morton's are a little larger than what I refer to as human portions. The salad itself could have been enough for me but since I was there for the steak, i only had 1/10th of the salad. I ordered filet and asked it to be medium and although it was more on the well done side, I was somewhat happy with it. The sides of asparagus was pretty good and very generous. By the time it was time for desert, I was already full but could not resist the chocolate cake with ice cream which was nothing special.Overall, I was somewhat satisfied with my experience here but would expect better quality for the price. The problem with my experience at Morton is that they gave me the impression that Morton is more about quantity than being about the quality of food. The portions were huge, so be careful while ordering. The salad alone could make you full. The service was good as expected from a high end steak house.",Morton’s The Steakhouse,6152594558,94 reviews,2011-07-15,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,3.0,98,"Nashville, TN",mumin k.
"618 Church StNashville, TN 37219",3.0,"Loved it!  I dined with my husband and another couple this past weekend to celebrate friend's birthday.  This was my first time dining at Morton's and I had been hyped up about it from my friend.  Needless to say, I was not disappointed.  I enjoyed every minute from the moment we walked in to the sad walk out. They greeted us, took a picture for the birthday boy then immediately seated us in a comfortable grand booth!  Our server was the WONDERFUL Christopher.  He knew the menu backwards and forwards and was very convincing on the items we asked about.  And humorous on top of that.  So we were lucky to get a great server to make dining experience even more enjoyable.  But as with all meals, it is about the food and this food was fantastic.  I had it in my mind that it was going to be similar to Fleming's and now I feel it exceeds Fleming's high standards.The onion bread loaf was fresh, fluffy and delicious.  I only wish it was served with an oil for dipping instead of butter.  However, I enjoyed it with no accompaniments.  My husband ordered the center cut iceberg salad with their house made thousand island dressing- I was impressed.  The portion size was incredible.  Him and I ended up sharing it because it was so large.  Our companions enjoyed their caesar salad and lobster bisque.   I ordered the Filet Oscar cooked medium, which had two small filets on top of a potato with asparagus and fresh lobster on top covered in a creamy sauce.  Even though I was stuffed, I wanted more because it was so good. My husband ordered the double cut filet, medium rare and said it was the best steak he's had in a restaurant.  We ordered the sauteed spinach & mushrooms and green beans for sides to share- both also very good and filling.  We skipped dessert, but the waiter brought out a massive slice of New York style cheesecake for the birthday boy, which they said was awesome as well.  Seemed to be the running theme for the night!Worth the price tag.  Wonderful meal.  We will be back!",Morton’s The Steakhouse,6152594558,270 reviews,2010-03-10,"Fort Myers, FL",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Mandy C.
"618 Church StNashville, TN 37219",3.0,"went last night and waiter and hostess were fabulous. Mixed spinach salad was great. Scallops were good, filet was grilled perfect. Seabass with crab was excellent and key lime pie was really good......great place but pricey as usual.......was quiet on monday night...",Morton’s The Steakhouse,6152594558,11 reviews,2013-07-09,"Franklin, TN",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Kurt K.
"618 Church StNashville, TN 37219",3.0,"First time here.  Went for a business lunch.  Had the super obvious choice.  Filet Mignon.  Had it cooked medium because why would I ruin a steak and cook it medium well (I wish I could find a Republican joke to insert here, but sadly its the liberals that usually have a steak cooked medium well so, well...damnit..moving on).  Steak was great but not fantastic.  I would go back if someone else was paying.",Morton’s The Steakhouse,6152594558,236 reviews,2012-01-25,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Zach G.
"618 Church StNashville, TN 37219",3.0,"We were the last customers in the restaurant Saturday night but we definitely didn't feel like it. our server took great care of us and made us feel right at home until the second we walked out the door. I must say it was one of the most fantastic meals I've had in a long time. I even got a steak! You can't go to Morton's without at least tasting it. And I don't do steak on the reg. Delish. Also, you must try the Brussels sprouts! Insane. Great meal. Great.",Morton’s The Steakhouse,6152594558,112 reviews,2012-01-23,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Sara S.
"618 Church StNashville, TN 37219",3.0,"Great again and i cant say enough nice things about this place.  The staff is seasoned and professional and more importantly they have worked together for a long time - which makes for an extremely friendly and qualified team.  They traditionally greet by name and they go out of their way to make sure you are one of the club, because its more like a private club atmosphere than a dining room.  As a matter of fact from the presentation of the food, the lighting, the way they greet you - it feels as though you are amongst old friends no matter how many times you have been there.The food and steaks are terrific, they are as good a quality as you can get anywhere in the world and if that's not enough, then the souffle's will be the show stopper.  Order them early so they are ready about the time you'd expect.  that means order dessert when you order dinner - Hell i order dessert first, because between the Souffle and the lava cake its the toughest decision of the night.The Bar is spectacular and the drinks are poured in a healthy dose.  This is the way a restaurant and bar should be run.  The attitude starts to pull you in when you see that new faces are mixed with regulars and everyone is in the conversation and the staff see's to it that you - no matter who you are- are in the mix.  The martini's are stout and dry, the refills keep flowing so be careful, because by the time you're done eating and relaxing and enjoying yourself, you may have had a few too many, because you left your're troubles at the door, where they belong.  There is no trouble on this side of that entry door.  This place is a welcome mat for anyone living in Nashville or visiting.  It set's the standard for every restaurant i visit around the world - and i travel more than 200 days  a year - i think i know what i am talking about.  Anyone reading this and about to go eat there, i am jealous and envious - go enjoy",Morton’s The Steakhouse,6152594558,241 reviews,2011-03-17,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Ted A.
"618 Church StNashville, TN 37219",3.0,The food was the best that we had in the area of the convention center. The scallops were amazing. They accommodated our group of 12 and the food was great. I'm normally not a fan of chains but it was the last night in town and we were tired of the other offerings downtown that were supposed to be good and weren't. Pleasantly surprised.,Morton’s The Steakhouse,6152594558,7 reviews,2013-04-07,"Stevens Point, WI",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Matt L.
"618 Church StNashville, TN 37219",3.0,"Went there before the Elton John concert last night. We had drinks, a Ceasar Salad and ordered the filet sliders from the bar hoping to kill some time and just hang out. I was right, 45 minutes for the salad and another 15 for the sliders. The sliders were so grizzly with fat that we couldn't eat them. Changed my order to a hamburger and fry's ($17.00 burger) and waited another hour before we finally left without eating. Manager finally came over when we were walking out the door and apologized. The place looks reallly nice and the bartender was very friendly and tried her best. From my perspective, a great place to open a restaurant with food. Go to Ruth Chris where the filets are great!!",Morton’s The Steakhouse,6152594558,5 reviews,2013-04-06,"Gallatin, TN",/biz/mortons-the-steakhouse-nashville,1.0,98,"Nashville, TN",Joseph L.
"618 Church StNashville, TN 37219",3.0,"I very much enjoyed a Happy Hour at Morton's on Thursday evening.  The French Kiss Martinis were perfect and the small bites...  well, they weren't small.  Definitely got more than money's worth!  And, our server was precious!",Morton’s The Steakhouse,6152594558,17 reviews,2011-12-19,"Chandler, AZ",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Carol S.
"618 Church StNashville, TN 37219",3.0,The food we had tonight was AWESOME..  And the service was even better. I highly recommend this restaurant.,Morton’s The Steakhouse,6152594558,1 review,2011-12-12,"White Bluff, TN",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Robert D.
"618 Church StNashville, TN 37219",3.0,Amazing steak here!  Had a wonderful evening out and was treated very well by the staff.,Morton’s The Steakhouse,6152594558,11 reviews,2011-05-27,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Ryan D.
"618 Church StNashville, TN 37219",3.0,"I was taken here and it was very delicious to me. Its kind of pricey here so if you sign up to be on their email list they will send you deals like 2 people can eat for $110 dollars. When you begin to order they roll out a cart of meat to show you the different cuts they have. after you choose, you pick you sides and trust me one side can take care of 2 or 3 people. The portions of the sides are way more than enough. For an appetizer we had  Colossal Shrimp and they were colossal indeed. My steak was cooked perfectly to my liking. The asparagus were very tasty. They didn't overcook them like most restaurants do. They had a nice bite to them. Their desserts are great as well. I enjoyed their Creme Brulee I just wish the portion size of it were bigger. The waiters were friendly and everyone greeted you with a smile. It was a tad but noisy when we went for dinner. They do have private rooms available if you want to have a quiet intimate dinner. Great place to bring the one you love and have a nice dinner together!",Morton’s The Steakhouse,6152594558,130 reviews,2011-01-14,"Orlando, FL",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Latoya C.
"618 Church StNashville, TN 37219",3.0,"So I pretty much went to Morton's based on some reccomendations and the mere fact that it's one of the few remaining steakhouses I've been to in Nashville.  I've still yet to check out Kayne Prime or Stockyard (ain't gonna happen) and I could be missing one..  I'll try to focus on this experience alone and compare it to other competitors towards the end....We showed up early enough to have a drink at the bar but our hostess seated us right away which was fine with me.  I'd say for a Wednesday the crowd wasn't bad at 7:15..  The bar was fairly full with the dining room close to 50% capacity..  I like a little atmosphere chatter so it was just fine with us.  It worked out even better as I requested that my wife and I be moved to a small table as opposed to one of their large booths because we wanted to face each other rather than sit side by side.  Our server was very accomodating of course.  Her name was Cheryl and she was very prompt and personable the entire evening.  One thing I HATE is when the entrees are dropped right after the soup/salad and we easily had 15 - 20 minutes to enjoy ourselves and the evening in it's entirety was paced perfectly.  Absolutely no complaints there.  We started with Louisiana Shrimp and split the Onion soup so we would have plenty of room for our Steak/King Crab Legs.  I ordered our bone-in-ribeye Rare Plus which in my experience (I can't cook but I know what it's supposed to look like) is a pretty difficult task but Morton's absolutely NAILED it.  Very impressive.  Despite that though, I don't feel the urge to get into each dish because I just don't feel like anything was truly memorable.  Everything was ""very good""..  But the problem with that is I'm not spending $300 on dinner/drinks to have a ""very good"" meal..  I've had GREAT meals at Flemming's, Ruth's Chris, Red Pony and even Stoney River for easily a $100 less.  I don't want to give a negative review because there was truly nothing negative about our experience..  But my thing is, if you're going to drop that kind of cash on dinner, which I only do 3 - 4 times a year, I want it to blow my socks off.",Morton’s The Steakhouse,6152594558,14 reviews,2012-10-11,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,3.0,98,"Nashville, TN",Ben Z.
"618 Church StNashville, TN 37219",3.0,"So I try to stay away from chains.  But, damn, Mortons is good.  I finally went there for the first time last Saturday night.  The atmosphere is spot on.  My date and i started with cocktails in the bar; I had a sweet ""Mortini"" that was heavy on the alcohol....nice.  We then got sat in a cozy little booth that overlooked the restaurant.  Our waitress, Heidi, was a little cold at first - but we warmed her up and she really loosened up by the end of the meal.   I got anchovies with my salad that were delicious - even though there was way too much salad.  I'm figuring their clientele don't come here to count calories - so the big portions are fine.  Our entrees were delicious.  I had never heard of of bone-in filet...it was awesome, perfectly cooked, and well worth the money (alright, alright, he paid ;-)   I also had the bacon-wrapped scallops - they were a little over-done, but this is a steakhouse!  We ordered a bottle of wine and the wine buyer (I don't think he was a sommelier), came over to make suggestions on our tastes....nice touch.Great dinner, very romantic, great time.",Morton’s The Steakhouse,6152594558,188 reviews,2008-06-16,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Rahel K.
"618 Church StNashville, TN 37219",3.0,"This is my favorite restaurant of all times. I ALWAYS get the Bone-in-Ribeye cooked medium rare, mushrooms and onions, creamed spinach and a bottle of BV Pinot Noir. The service is outstanding and I HIGHLY recommend this restaurant to anyone that enjoys fine dining.",Morton’s The Steakhouse,6152594558,18 reviews,2011-01-20,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Crista H.
"618 Church StNashville, TN 37219",3.0,"Went this evening with my father. Great service, great food except for the shrimp cocktail. Had the bone in ribeye. It was one of the better steaks I have ever had. I recommend the chocolate lava cake. Great way to finish the evening.",Morton’s The Steakhouse,6152594558,247 reviews,2011-02-24,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Jeremy E.
"618 Church StNashville, TN 37219",3.0,"I had heard of Morton's, but since there are so many restaurants around home, I had never tried it. When we went to Nashville for a conference, it was super convenient because it was right behind our hotel.  The short review: Tasty food, cooked perfectly, flavorful. Huge portions, so share, share, share! Awesome service.The long review:  We walked in and at first I considered leaving because the host/greeter was rude. We just got off an airplane, it was raining buckets, and it was like 85 degrees of humid hotness outside. We are from Cali, rude guy, we're not used to this crap. Cut us a break. So we weren't in suits or business attire, but we still have money. He gave us the once over and said in his best snooty voice, ""Um, we can see you in about 30 minutes. Or you can go to the bar. They have menu service too.""  We just went to the bar because like I said, hungry, just got off a plane, don't care if I eat on a mat on the floor, just give me food.Our server, Keith, was AWESOME! He made good conversation and clued us in to some places to check out while we were in town. He had great recommendations. The food. Try the lobster bisque. It is the creamiest, smoothest, perfectly peppery with a hint of brandy. Served with a large chunk of lobster meat. We got a claw. Delicious. Best I've ever had.  The prawn cocktail was good, 4 huge prawns, clean, chilled.  The cocktail sauce could use more horseradish, but I like my cocktail sauce to bring me to tears.  My husband thought it was fine.  We shared a porterhouse (single cut) and got a side of steamed asparagus with hollandaise.  The porterhouse was done perfectly, excellent flavor.  The asparagus was just ok. It was a little too thick, and the woody stems were shaved down, but still not good to eat, in my opinion. I've made better hollandaise at home.  I would love to try the grilled asparagus with balsamic reduction next time.We ordered the Hot Chocolate Cake to finish.  When it came out I was underwhelmed. It looked so innocent and unassuming, and I thought it was going to look different.  BUT... when we dug into it, it was all melty and chocolatey and hot.  It was a passionate food. When hubby and I took our first bites, we met eyes and it was that look like ""Yum. This is good. We're gonna have sex later. In a vat of chocolate.""  That might sound weird, but it's really the only proper way to explain how good it is.  Try it and see.Now that I'm back home, we're definitely going to try the Morton's here.",Morton’s The Steakhouse,6152594558,61 reviews,2008-08-04,"Oakland, CA",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Scarlet R.
"618 Church StNashville, TN 37219",3.0,"Great place for a happy hour.  They have ""Happy Bites""? or something where you can get great deals on their bar food, but no drink specials.  Great place to eat if you are trying to impress a business client.",Morton’s The Steakhouse,6152594558,11 reviews,2011-01-26,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Jeffrey S.
"618 Church StNashville, TN 37219",3.0,"nice service. ""full dinner service at the bar"" but service was faster/nicer overall in dinner area. steak when medium rare a little too chewy. good cocktails.",Morton’s The Steakhouse,6152594558,39 reviews,2013-03-14,"Manhattan, NY",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",M. Y.
"618 Church StNashville, TN 37219",3.0,"I love Morton's.  I've had the ahi (yellowfin tuna on the menu) the last time, and it was great.  Nicely done - seared on the outside, raw in the middle.  I also stole some rib eye from someone else's plate.  The soy/ginger sauce that come with the ahi goes really well with steak, by the way.  I'm going to ask for that sauce on the side the next time I get a steak.The previous time, I got the rib-eye, which came a perfect medium rare.  I'm a big fan of the chopped salad there, but I've also opted for the tomato salad.  Both are great salad choices.   I also love the grilled asparagus with the balsamic reduction.  The service is always great.  There was some huge Banana Republic party going on at the same time, but I never found my water glass empty, and they consistently checked on everything from the wine to the crumbs on the table.  Last (but certainly not least), Paige is awesome.  I'm going back next week!",Morton’s The Steakhouse,6152594558,43 reviews,2008-03-06,"Lake View Terrace, CA",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Biff Y.
"618 Church StNashville, TN 37219",3.0,"So Mortons isnt a new thing, and frankly its great steaks and menu are about the same anywhere you go.  The difference at this Mortons is the bar.  Ask for Mother Theresa and you will be very happy.  She is a delightful bar tender, and attentive doesnt begin to describe her.  This bar is busy in bad economies and good.  Its happy hour is unbeatable and belive it or not you can leave full and drunk for less than $80 a couple.  Dont believe me?  Give it a try, but ask for Theresa.",Morton’s The Steakhouse,6152594558,60 reviews,2009-03-20,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Nathan W.
"618 Church StNashville, TN 37219",3.0,"Morton's is a pretty good steak house, but it's not all that different from othe steak houses. I do fancy their ribeye steaks; it has good flavors. However, I think their hit is more of their happy hour stuff. It's not the greatest, but they have this steak sandwich that's the bomb. I've only had it several times, but it's off the hook. They just renovated the side of the building and added a bar and bar tables. I haven't been to the new section yet, but I will per I only live across the street. Like I've said, this isn't a steakhouse that's any different from the others; the decore is all wood and dim. you get the picture, but their happy hour is stronger suggested. =]",Morton’s The Steakhouse,6152594558,85 reviews,2007-05-15,"Los Angeles, CA",/biz/mortons-the-steakhouse-nashville,4.0,98,"Nashville, TN",Nate C.
"618 Church StNashville, TN 37219",3.0,"Went to Mortons on my recent anniversary.   Pretty good food, but pretty pricey too.   Atmosphere was very noisy, could not carry on a conversation.   Service was good, but a little cold/standoffish.   For the money, you can do better.",Morton’s The Steakhouse,6152594558,58 reviews,2008-10-21,"Franklin, TN",/biz/mortons-the-steakhouse-nashville,2.0,98,"Nashville, TN",Mark W.
"618 Church StNashville, TN 37219",3.0,"I hate steakhouses. I especially hate steakhouses that serve up grilled vegetables as their entree du jour pour vegetarien. But what I hate most is when these ghastly gastronomic horrors show up on your plate without the slightest flourish. Case in point - my dinner at Mortons consisted of bushes of steamed broccoli, and whole, boiled, skinned tomatoes and whatever little real estate was left on the plate was haphazardly crammed with gigantic asparagus, spinach and mushroom - appetizing? Mashed potato and green beans just became delectable!  Seriously, how hard can it be for these establishments to spend a fraction of time that it takes to serve up a filet mignon or a prime-rib, put a smidgen of effort to come up with something more palatable and at least pleasing to the eye for a herbivore? This isn't a review, it's a rant - damn them steakhouses!",Morton’s The Steakhouse,6152594558,262 reviews,2008-01-24,"Chicago, IL",/biz/mortons-the-steakhouse-nashville,1.0,98,"Nashville, TN",D J.
"618 Church StNashville, TN 37219",3.0,"The steak and desert was unbelievably good, but the rest was just so so. The hash browns that I had been looking forward to were just horrible. All and all it's a maybe only if someone else is paying, otherwise it is hugely over priced for the experience.",Morton’s The Steakhouse,6152594558,3 reviews,2008-10-29,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,3.0,98,"Nashville, TN",Lyn C.
"618 Church StNashville, TN 37219",3.0,"I was so excited to eat at Morton's, but I must say it did not meet my expectations. We had a tray of raw oysters, which had a very salty, oceany, bitter taste I have ever tasted in oysters. Normally I love oysters, but these just had something amiss about them. The lobster bisque was good, but not outstanding by any means. I ordered my steak very rare, but the waiter insisted that they cook them so rare already i should just order it medium rare. Mistake. It was fine in the middle, but the outer portion was too cooked for my taste, plus it was kind of cold when it arrived. My friend's steak was even colder. We did enjoy a great glass of wine, and the ambiance is classy and elegant. This is not a bad restaurant, I just feel that for the prices and hype, they need to pay more attention to details for those who want true fine dining in Nashville. We really liked our waiter because he was nice and accomodating and explained the various entrees and appetizers well and with gusto.",Morton’s The Steakhouse,6152594558,240 reviews,2007-11-02,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,3.0,98,"Nashville, TN",Caitlin D.
"618 Church StNashville, TN 37219",3.0,"I was taken here for the first time this week and I have to say I was really impressed.  From the minute you walk in the door to the point where your waiter first greets you, the people are very professional and friendly. Instead of being handed menus here, the waiter will roll a cart over to your table and show you what your options are for dinner.  The 4lb Lobster on a silver platter was moving around and eyeing you, which at the same time made you not exactly want to eat it... but added a nice touch that you see your Maine lobster was alive and fresh.  You also have a tray filled with all cuts of beef... including a bone-in double cut filet.  If only I could afford a $60 steak..    Then they also have the salmon and the tuna.. but come on, who's gonna order salmon for dinner at a steak restaurant?  So after the waiter unsuccessfully tried to persuade the lobster to ""kill"", he decided to give us our ""cheat sheet"" menus (which included the price so you could know what kind of damage to expect later).  He also then told us about the internet special that he told us we saw on the internet...  which for $99 we got two small filets (seriously, there was nothing small about them), two starters, two salads, two sides, and two desserts.  This is an amazing deal.  Its way more food than you can possibly eat (since they start you off with this delicious loaf, yes loaf, of onion bread) and its a total steal considering the fact that its easy for 1 person to eat for that price when ordering al a carte.  I had a house salad, small filet, shrimp with a lemon beurre blanc, steamed gigantic asparagus with a hollandaise sauce, pan fried potatoes with caramelized onions, and key lime pie.  (the sides are designed to be shared with another person).  I left with enough leftovers for another meal and completely full that I didn't even want to think about food for the rest of the night.  So, I would recommend this place, but only if you are ready to enjoy a really nice, old fashioned meal with someone special.",Morton’s The Steakhouse,6152594558,104 reviews,2008-05-21,"Nashville, TN",/biz/mortons-the-steakhouse-nashville,5.0,98,"Nashville, TN",Lauren A.
